TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:34:09.474 nvme           2711190 Unknown N    -1         512       0.036
23:34:09.682 python3        2679475 nvme1n1 WS   620467712  131072    0.498
23:34:09.682 python3        2679475 nvme1n1 WS   620467968  131072    0.571
23:34:09.682 python3        2679475 nvme1n1 WS   620468224  131072    0.651
23:34:09.682 python3        2679475 nvme1n1 WS   620468480  131072    0.697
23:34:09.682 python3        2679475 nvme1n1 WS   620468736  131072    0.775
23:34:09.683 python3        2679475 nvme1n1 WS   620468992  131072    0.855
23:34:09.683 python3        2679475 nvme1n1 WS   620469248  131072    0.936
23:34:09.683 python3        2679475 nvme1n1 WS   620469504  131072    1.015
23:34:09.683 python3        2679475 nvme1n1 WS   620469760  131072    1.104
23:34:09.683 python3        2679475 nvme1n1 WS   620470016  131072    1.121
23:34:09.683 python3        2679475 nvme1n1 WS   620259840  131072    1.203
23:34:09.683 python3        2679475 nvme1n1 WS   620260096  131072    1.220
23:34:09.683 python3        2679475 nvme1n1 WS   620557312  131072    1.298
23:34:09.683 python3        2679475 nvme1n1 WS   620557568  131072    1.382
23:34:09.683 python3        2679476 nvme1n1 WS   620581376  131072    1.392
23:34:09.683 python3        2679476 nvme1n1 WS   620581632  131072    1.447
23:34:09.684 python3        2679476 nvme1n1 WS   620581888  131072    1.521
23:34:09.684 python3        2679476 nvme1n1 WS   620582144  131072    1.601
23:34:09.684 python3        2679476 nvme1n1 WS   620582400  131072    1.685
23:34:09.684 python3        2679476 nvme1n1 WS   620582656  131072    1.755
23:34:09.684 python3        2679476 nvme1n1 WS   620582912  131072    1.833
23:34:09.684 python3        2679476 nvme1n1 WS   620583168  131072    1.892
23:34:09.684 python3        2679476 nvme1n1 WS   620583424  131072    1.965
23:34:09.684 python3        2679476 nvme1n1 WS   620583680  131072    2.038
23:34:09.684 python3        2679476 nvme1n1 WS   620583936  131072    2.109
23:34:09.684 python3        2679476 nvme1n1 WS   620584192  131072    2.190
23:34:09.684 python3        2679476 nvme1n1 WS   620584448  131072    2.257
23:34:09.684 python3        2679475 nvme1n1 WS   620487168  131072    2.308
23:34:09.685 python3        2679475 nvme1n1 WS   620487424  131072    2.368
23:34:09.685 python3        2679475 nvme1n1 WS   620487680  131072    2.437
23:34:09.685 python3        2679475 nvme1n1 WS   620487936  131072    2.677
23:34:09.685 python3        2679475 nvme1n1 WS   620488192  131072    2.737
23:34:09.685 python3        2679475 nvme1n1 WS   620488448  131072    2.815
23:34:09.685 python3        2679476 nvme1n1 WS   620584704  131072    2.527
23:34:09.685 python3        2679476 nvme1n1 WS   620517888  131072    2.587
23:34:09.685 python3        2679475 nvme1n1 WS   620488704  131072    2.892
23:34:09.685 python3        2679475 nvme1n1 WS   620488960  131072    2.941
23:34:09.685 python3        2679475 nvme1n1 WS   620489216  131072    3.015
23:34:09.685 python3        2679475 nvme1n1 WS   620489472  131072    3.099
23:34:09.685 python3        2679475 nvme1n1 WS   620489728  131072    3.170
23:34:09.685 python3        2679475 nvme1n1 WS   620489984  131072    3.245
23:34:09.686 python3        2679475 nvme1n1 WS   620490240  131072    3.325
23:34:09.686 python3        2679476 nvme1n1 WS   620518144  131072    3.396
23:34:09.686 python3        2679476 nvme1n1 WS   620565504  131072    3.462
23:34:09.686 python3        2679476 nvme1n1 WS   620565760  131072    3.539
23:34:09.686 python3        2679475 nvme1n1 WS   620490496  131072    3.600
23:34:09.686 python3        2679475 nvme1n1 WS   620300288  131072    3.676
23:34:09.686 python3        2679475 nvme1n1 WS   620300544  131072    3.695
23:34:09.686 python3        2679475 nvme1n1 WS   620573696  131072    3.768
23:34:09.686 python3        2679475 nvme1n1 WS   620573952  131072    3.845
23:34:09.686 python3        2679478 nvme1n1 WS   620491264  131072    3.373
23:34:09.686 python3        2679478 nvme1n1 WS   620491520  131072    3.445
23:34:09.686 python3        2679478 nvme1n1 WS   620491776  131072    3.518
23:34:09.687 python3        2679478 nvme1n1 WS   620492032  131072    3.591
23:34:09.687 python3        2679478 nvme1n1 WS   620492288  131072    3.663
23:34:09.687 python3        2679478 nvme1n1 WS   620492544  131072    3.738
23:34:09.687 python3        2679478 nvme1n1 WS   620492800  131072    3.818
23:34:09.687 python3        2679478 nvme1n1 WS   620493056  131072    3.871
23:34:09.687 python3        2679478 nvme1n1 WS   620493312  131072    3.940
23:34:09.687 python3        2679478 nvme1n1 WS   620493568  131072    4.012
23:34:09.687 python3        2679478 nvme1n1 WS   620493824  131072    4.094
23:34:09.687 python3        2679478 nvme1n1 WS   620494080  131072    4.161
23:34:09.687 python3        2679478 nvme1n1 WS   620494336  131072    4.248
23:34:09.687 python3        2679478 nvme1n1 WS   620494592  131072    4.287
23:34:09.687 python3        2679478 nvme1n1 WS   620308480  131072    4.359
23:34:09.687 python3        2679478 nvme1n1 WS   620308736  131072    4.339
23:34:09.687 python3        2679478 nvme1n1 WS   620589568  131072    4.411
23:34:09.688 python3        2679478 nvme1n1 WS   620589824  131072    4.490
23:34:09.688 python3        2679478 nvme1n1 WS   620597760  131072    4.362
23:34:09.688 python3        2679478 nvme1n1 WS   620598016  131072    4.425
23:34:09.688 python3        2679478 nvme1n1 WS   620598272  131072    4.497
23:34:09.688 python3        2679478 nvme1n1 WS   620598528  131072    4.573
23:34:09.688 python3        2679478 nvme1n1 WS   620598784  131072    4.638
23:34:09.688 python3        2679478 nvme1n1 WS   620599040  131072    4.713
23:34:09.688 python3        2679478 nvme1n1 WS   620599296  131072    4.789
23:34:09.688 python3        2679478 nvme1n1 WS   620599552  131072    4.839
23:34:09.688 python3        2679478 nvme1n1 WS   620599808  131072    4.916
23:34:09.688 python3        2679478 nvme1n1 WS   620600064  131072    4.995
23:34:09.688 python3        2679478 nvme1n1 WS   620600320  131072    5.064
23:34:09.688 python3        2679478 nvme1n1 WS   620600576  131072    5.139
23:34:09.689 python3        2679478 nvme1n1 WS   620600832  131072    5.213
23:34:09.689 python3        2679478 nvme1n1 WS   620601088  131072    5.259
23:34:09.689 python3        2679478 nvme1n1 WS   620551680  131072    5.334
23:34:09.689 python3        2679478 nvme1n1 WS   620551936  131072    5.363
23:34:09.689 python3        2679478 nvme1n1 WS   620605952  131072    5.467
23:34:09.689 python3        2679478 nvme1n1 WS   620606208  131072    5.539
23:34:09.691 python3        2679478 nvme1n1 WS   621322752  131072    5.440
23:34:09.691 python3        2679478 nvme1n1 WS   621323008  131072    5.512
23:34:09.691 python3        2679478 nvme1n1 WS   621323264  131072    5.585
23:34:09.691 python3        2679478 nvme1n1 WS   621323520  131072    5.658
23:34:09.691 python3        2679478 nvme1n1 WS   621323776  131072    5.736
23:34:09.691 python3        2679478 nvme1n1 WS   621324032  131072    5.812
23:34:09.691 python3        2679478 nvme1n1 WS   621324288  131072    5.886
23:34:09.691 python3        2679478 nvme1n1 WS   621324544  131072    5.943
23:34:09.691 python3        2679478 nvme1n1 WS   621324800  131072    6.016
23:34:09.691 python3        2679478 nvme1n1 WS   621325056  131072    6.095
23:34:09.691 python3        2679478 nvme1n1 WS   621325312  131072    6.163
23:34:09.691 python3        2679478 nvme1n1 WS   621325568  131072    6.236
23:34:09.691 python3        2679478 nvme1n1 WS   621325824  131072    6.315
23:34:09.691 python3        2679478 nvme1n1 WS   621326080  131072    6.362
23:34:09.691 python3        2679478 nvme1n1 WS   621308416  131072    6.439
23:34:09.691 python3        2679478 nvme1n1 WS   621308672  131072    6.442
23:34:09.691 python3        2679478 nvme1n1 WS   621330944  131072    6.518
23:34:09.691 python3        2679478 nvme1n1 WS   621331200  131072    6.677
23:34:09.691 python3        2679478 nvme1n1 WS   620614144  131072    6.602
23:34:09.691 python3        2679478 nvme1n1 WS   620614400  131072    6.745
23:34:09.691 python3        2679478 nvme1n1 WS   620614656  131072    6.818
23:34:09.691 python3        2679478 nvme1n1 WS   620614912  131072    6.893
23:34:09.691 python3        2679478 nvme1n1 WS   620615168  131072    6.970
23:34:09.691 python3        2679478 nvme1n1 WS   620615424  131072    7.049
23:34:09.691 python3        2679478 nvme1n1 WS   620615680  131072    7.128
23:34:09.691 python3        2679478 nvme1n1 WS   620615936  131072    7.181
23:34:09.691 python3        2679478 nvme1n1 WS   620616192  131072    7.260
23:34:09.692 python3        2679478 nvme1n1 WS   620616448  131072    7.338
23:34:09.692 python3        2679478 nvme1n1 WS   620616704  131072    7.413
23:34:09.692 python3        2679478 nvme1n1 WS   620616960  131072    7.491
23:34:09.692 python3        2679478 nvme1n1 WS   620617216  131072    7.569
23:34:09.692 python3        2679478 nvme1n1 WS   620617472  131072    7.616
23:34:09.692 python3        2679478 nvme1n1 WS   620591616  131072    7.690
23:34:09.692 python3        2679478 nvme1n1 WS   620591872  131072    7.714
23:34:09.692 python3        2679478 nvme1n1 WS   620622336  131072    7.779
23:34:09.692 python3        2679478 nvme1n1 WS   620622592  131072    7.858
23:34:09.692 python3        2679476 nvme1n1 WS   620630528  131072    7.853
23:34:09.692 python3        2679476 nvme1n1 WS   620630784  131072    7.931
23:34:09.692 python3        2679476 nvme1n1 WS   620631040  131072    7.996
23:34:09.692 python3        2679476 nvme1n1 WS   620631296  131072    8.073
23:34:09.692 python3        2679476 nvme1n1 WS   620631552  131072    8.149
23:34:09.692 python3        2679476 nvme1n1 WS   620631808  131072    8.226
23:34:09.692 python3        2679476 nvme1n1 WS   620632064  131072    8.301
23:34:09.692 python3        2679476 nvme1n1 WS   620632320  131072    8.367
23:34:09.693 python3        2679476 nvme1n1 WS   620632576  131072    8.439
23:34:09.693 python3        2679476 nvme1n1 WS   620632832  131072    8.514
23:34:09.693 python3        2679476 nvme1n1 WS   620633088  131072    8.588
23:34:09.693 python3        2679476 nvme1n1 WS   620633344  131072    8.660
23:34:09.693 python3        2679476 nvme1n1 WS   620633600  131072    8.733
23:34:09.693 python3        2679476 nvme1n1 WS   620633856  131072    8.774
23:34:09.693 python3        2679476 nvme1n1 WS   620608000  131072    8.850
23:34:09.693 python3        2679476 nvme1n1 WS   620608256  131072    8.874
23:34:09.693 python3        2679476 nvme1n1 WS   620638720  131072    8.956
23:34:09.693 python3        2679476 nvme1n1 WS   620638976  131072    9.037
23:34:09.693 python3        2679476 nvme1n1 WS   620646912  131072    8.965
23:34:09.693 python3        2679476 nvme1n1 WS   620647168  131072    9.042
23:34:09.694 python3        2679476 nvme1n1 WS   620647424  131072    9.114
23:34:09.694 python3        2679476 nvme1n1 WS   620647680  131072    9.182
23:34:09.694 python3        2679476 nvme1n1 WS   620647936  131072    9.257
23:34:09.694 python3        2679476 nvme1n1 WS   620648192  131072    9.328
23:34:09.694 python3        2679476 nvme1n1 WS   620648448  131072    9.438
23:34:09.694 python3        2679476 nvme1n1 WS   621584896  131072    9.520
23:34:09.694 python3        2679476 nvme1n1 WS   621585152  131072    9.583
23:34:09.694 python3        2679476 nvme1n1 WS   621585408  131072    9.660
23:34:09.694 python3        2679476 nvme1n1 WS   621585664  131072    9.734
23:34:09.694 python3        2679476 nvme1n1 WS   621585920  131072    9.808
23:34:09.694 python3        2679476 nvme1n1 WS   621586176  131072    9.882
23:34:09.694 python3        2679476 nvme1n1 WS   621586432  131072    9.960
23:34:09.694 python3        2679476 nvme1n1 WS   620648704  131072   10.037
23:34:09.696 python3        2679476 nvme1n1 WS   620648960  131072   10.115
23:34:09.696 python3        2679476 nvme1n1 WS   620649216  131072   10.190
23:34:09.696 python3        2679476 nvme1n1 WS   620649472  131072   10.264
23:34:09.696 python3        2679476 nvme1n1 WS   620649728  131072   10.340
23:34:09.696 python3        2679476 nvme1n1 WS   620649984  131072   10.416
23:34:09.696 python3        2679476 nvme1n1 WS   620650240  131072   10.923
23:34:09.696 python3        2679476 nvme1n1 WS   620624384  131072   11.003
23:34:09.696 python3        2679476 nvme1n1 WS   621586688  131072   10.502
23:34:09.696 python3        2679476 nvme1n1 WS   621586944  131072   10.573
23:34:09.696 python3        2679476 nvme1n1 WS   621587200  131072   10.643
23:34:09.696 python3        2679476 nvme1n1 WS   621587456  131072   10.720
23:34:09.696 python3        2679476 nvme1n1 WS   621587712  131072   10.791
23:34:09.696 python3        2679476 nvme1n1 WS   621587968  131072   10.867
23:34:09.696 python3        2679476 nvme1n1 WS   621588224  131072   11.074
23:34:09.696 python3        2679476 nvme1n1 WS   621554176  131072   11.142
23:34:09.696 python3        2679476 nvme1n1 WS   620624640  131072   11.173
23:34:09.696 python3        2679476 nvme1n1 WS   620655104  131072   11.252
23:34:09.696 python3        2679476 nvme1n1 WS   620655360  131072   11.325
23:34:09.696 python3        2679476 nvme1n1 WS   621554432  131072   11.405
23:34:09.696 python3        2679476 nvme1n1 WS   621569024  131072   11.480
23:34:09.696 python3        2679476 nvme1n1 WS   621569280  131072   11.556
23:34:09.696 python3        2679477 nvme1n1 WS   620663296  131072   11.450
23:34:09.696 python3        2679477 nvme1n1 WS   620663552  131072   11.529
23:34:09.696 python3        2679477 nvme1n1 WS   620663808  131072   11.597
23:34:09.696 python3        2679477 nvme1n1 WS   620664064  131072   11.675
23:34:09.697 python3        2679477 nvme1n1 WS   620664320  131072   11.753
23:34:09.697 python3        2679477 nvme1n1 WS   620664576  131072   11.831
23:34:09.697 python3        2679477 nvme1n1 WS   620664832  131072   11.906
23:34:09.697 python3        2679477 nvme1n1 WS   1388435712 131072   11.995
23:34:09.697 python3        2679477 nvme1n1 WS   1388435968 131072   12.069
23:34:09.697 python3        2679477 nvme1n1 WS   1388436224 131072   12.146
23:34:09.697 python3        2679477 nvme1n1 WS   1388436480 131072   12.218
23:34:09.697 python3        2679477 nvme1n1 WS   1388436736 131072   12.294
23:34:09.697 python3        2679477 nvme1n1 WS   1388436992 131072   12.370
23:34:09.697 python3        2679477 nvme1n1 WS   1388437248 131072   12.449
23:34:09.697 python3        2679477 nvme1n1 WS   1388437504 131072   12.512
23:34:09.697 python3        2679477 nvme1n1 WS   620665088  131072   12.597
23:34:09.697 python3        2679477 nvme1n1 WS   620665344  131072   12.669
23:34:09.698 python3        2679477 nvme1n1 WS   1388437760 131072   12.747
23:34:09.698 python3        2679477 nvme1n1 WS   1388438016 131072   12.824
23:34:09.698 python3        2679477 nvme1n1 WS   1388438272 131072   12.905
23:34:09.698 python3        2679477 nvme1n1 WS   620665600  131072   12.985
23:34:09.698 python3        2679477 nvme1n1 WS   620665856  131072   13.063
23:34:09.698 python3        2679477 nvme1n1 WS   620666112  131072   13.140
23:34:09.698 python3        2679477 nvme1n1 WS   620666368  131072   13.213
23:34:09.698 python3        2679477 nvme1n1 WS   1388438528 131072   13.264
23:34:09.698 python3        2679477 nvme1n1 WS   1388819456 131072   13.343
23:34:09.698 python3        2679477 nvme1n1 WS   1388819712 131072   13.416
23:34:09.699 python3        2679477 nvme1n1 WS   1388819968 131072   13.490
23:34:09.699 python3        2679477 nvme1n1 WS   1388820224 131072   13.671
23:34:09.699 python3        2679477 nvme1n1 WS   1392605952 131072   13.747
23:34:09.699 python3        2679477 nvme1n1 WS   620666624  131072   13.562
23:34:09.699 python3        2679477 nvme1n1 WS   620640768  131072   13.640
23:34:09.699 python3        2679477 nvme1n1 WS   1392606208 131072   13.855
23:34:09.699 python3        2679477 nvme1n1 WS   620641024  131072   13.926
23:34:09.699 python3        2679477 nvme1n1 WS   620671488  131072   13.998
23:34:09.699 python3        2679477 nvme1n1 WS   620671744  131072   14.078
23:34:09.699 python3        2679477 nvme1n1 WS   1399259648 131072   13.666
23:34:09.699 python3        2679477 nvme1n1 WS   1399259904 131072   13.734
23:34:09.699 python3        2679477 nvme1n1 WS   1399260160 131072   13.812
23:34:09.699 python3        2679477 nvme1n1 WS   1399260416 131072   13.894
23:34:09.699 python3        2679477 nvme1n1 WS   1399260672 131072   13.966
23:34:09.699 python3        2679477 nvme1n1 WS   1399260928 131072   14.029
23:34:09.700 python3        2679477 nvme1n1 WS   1399261184 131072   14.107
23:34:09.700 python3        2679477 nvme1n1 WS   1399261440 131072   14.151
23:34:09.700 python3        2679477 nvme1n1 WS   1399261696 131072   14.225
23:34:09.700 python3        2679477 nvme1n1 WS   1399261952 131072   14.301
23:34:09.700 python3        2679477 nvme1n1 WS   1399262208 131072   14.383
23:34:09.700 python3        2679477 nvme1n1 WS   1399262464 131072   14.468
23:34:09.700 python3        2679477 nvme1n1 WS   1399262720 131072   14.528
23:34:09.700 python3        2679477 nvme1n1 WS   1399262976 131072   14.567
23:34:09.700 python3        2679477 nvme1n1 WS   1399122432 131072   14.640
23:34:09.700 python3        2679477 nvme1n1 WS   1399122688 131072   14.651
23:34:09.700 python3        2679477 nvme1n1 WS   1399203328 131072   14.721
23:34:09.700 python3        2679477 nvme1n1 WS   1399203584 131072   14.808
23:34:09.701 python3        2679477 nvme1n1 WS   620679680  131072   13.807
23:34:09.701 python3        2679477 nvme1n1 WS   620679936  131072   13.874
23:34:09.701 python3        2679477 nvme1n1 WS   620680192  131072   13.952
23:34:09.701 python3        2679477 nvme1n1 WS   620680448  131072   14.029
23:34:09.701 python3        2679477 nvme1n1 WS   620680704  131072   14.107
23:34:09.701 python3        2679477 nvme1n1 WS   620680960  131072   14.182
23:34:09.701 python3        2679477 nvme1n1 WS   620681216  131072   14.259
23:34:09.701 python3        2679477 nvme1n1 WS   620681472  131072   14.316
23:34:09.701 python3        2679477 nvme1n1 WS   620681728  131072   14.392
23:34:09.701 python3        2679477 nvme1n1 WS   620681984  131072   14.472
23:34:09.702 python3        2679477 nvme1n1 WS   620682240  131072   14.547
23:34:09.702 python3        2679477 nvme1n1 WS   620682496  131072   14.622
23:34:09.702 python3        2679477 nvme1n1 WS   620682752  131072   14.701
23:34:09.702 python3        2679477 nvme1n1 WS   620683008  131072   14.747
23:34:09.702 python3        2679477 nvme1n1 WS   620557824  131072   14.807
23:34:09.702 python3        2679477 nvme1n1 WS   620558080  131072   14.829
23:34:09.702 python3        2679477 nvme1n1 WS   620558336  131072   14.903
23:34:09.702 python3        2679477 nvme1n1 WS   620558592  131072   14.979
23:34:09.702 python3        2679475 nvme1n1 WS   620827904  131072   15.039
23:34:09.702 python3        2679475 nvme1n1 WS   620691968  131072   15.113
23:34:09.702 python3        2679475 nvme1n1 WS   620828160  131072   15.190
23:34:09.702 python3        2679475 nvme1n1 WS   620692224  131072   15.269
23:34:09.702 python3        2679475 nvme1n1 WS   620828416  131072   15.344
23:34:09.702 python3        2679475 nvme1n1 WS   620692480  131072   15.419
23:34:09.702 python3        2679475 nvme1n1 WS   620828672  131072   15.495
23:34:09.703 python3        2679475 nvme1n1 WS   620692736  131072   15.568
23:34:09.703 python3        2679475 nvme1n1 WS   620828928  131072   15.646
23:34:09.703 python3        2679475 nvme1n1 WS   620692992  131072   15.721
23:34:09.703 python3        2679475 nvme1n1 WS   620829184  131072   15.799
23:34:09.703 python3        2679475 nvme1n1 WS   620829440  131072   15.877
23:34:09.703 python3        2679475 nvme1n1 WS   620693248  131072   15.953
23:34:09.703 python3        2679475 nvme1n1 WS   620693504  131072   16.030
23:34:09.703 python3        2679475 nvme1n1 WS   620829696  131072   16.071
23:34:09.703 python3        2679475 nvme1n1 WS   620829952  131072   16.141
23:34:09.703 python3        2679475 nvme1n1 WS   620830208  131072   16.202
23:34:09.703 python3        2679475 nvme1n1 WS   620830464  131072   16.298
23:34:09.704 python3        2679475 nvme1n1 WS   620693760  131072   16.454
23:34:09.704 python3        2679475 nvme1n1 WS   620830720  131072   16.559
23:34:09.704 python3        2679475 nvme1n1 WS   620830976  131072   16.682
23:34:09.704 python3        2679475 nvme1n1 WS   620694016  131072   16.822
23:34:09.704 python3        2679475 nvme1n1 WS   620694272  131072   16.979
23:34:09.704 python3        2679475 nvme1n1 WS   620694528  131072   17.110
23:34:09.707 python3        2679475 nvme1n1 WS   620694784  131072   17.216
23:34:09.707 python3        2679475 nvme1n1 WS   620695040  131072   17.288
23:34:09.707 python3        2679475 nvme1n1 WS   620831232  131072   17.343
23:34:09.707 python3        2679475 nvme1n1 WS   621052416  131072   17.422
23:34:09.707 python3        2679475 nvme1n1 WS   620695296  131072   17.489
23:34:09.707 python3        2679475 nvme1n1 WS   620566016  131072   17.560
23:34:09.707 python3        2679475 nvme1n1 WS   621052672  131072   17.987
23:34:09.707 python3        2679475 nvme1n1 WS   621339136  131072   18.061
23:34:09.707 python3        2679475 nvme1n1 WS   621339392  131072   18.141
23:34:09.707 python3        2679475 nvme1n1 WS   620566272  131072   18.371
23:34:09.707 python3        2679475 nvme1n1 WS   620566528  131072   18.451
23:34:09.707 python3        2679475 nvme1n1 WS   620566784  131072   18.521
23:34:09.707 python3        2679475 nvme1n1 WS   327889920  131072   17.602
23:34:09.707 python3        2679475 nvme1n1 WS   327890176  131072   17.669
23:34:09.707 python3        2679475 nvme1n1 WS   327890432  131072   17.746
23:34:09.707 python3        2679475 nvme1n1 WS   327890688  131072   17.823
23:34:09.707 python3        2679475 nvme1n1 WS   327890944  131072   17.893
23:34:09.707 python3        2679475 nvme1n1 WS   327891200  131072   18.213
23:34:09.707 python3        2679475 nvme1n1 WS   327891456  131072   18.287
23:34:09.707 python3        2679475 nvme1n1 WS   327891712  131072   18.575
23:34:09.707 python3        2679475 nvme1n1 WS   327891968  131072   18.653
23:34:09.707 python3        2679475 nvme1n1 WS   327892224  131072   18.761
23:34:09.707 python3        2679475 nvme1n1 WS   327892480  131072   18.871
23:34:09.707 python3        2679475 nvme1n1 WS   327892736  131072   18.944
23:34:09.707 python3        2679475 nvme1n1 WS   607947776  131072   19.021
23:34:09.707 python3        2679475 nvme1n1 WS   607948032  131072   19.099
23:34:09.707 python3        2679475 nvme1n1 WS   607948288  131072   19.180
23:34:09.707 python3        2679475 nvme1n1 WS   607948544  131072   19.190
23:34:09.707 python3        2679475 nvme1n1 WS   620574208  131072   19.268
23:34:09.707 python3        2679475 nvme1n1 WS   620574464  131072   19.345
23:34:09.707 python3        2679476 nvme1n1 WS   620696064  131072   18.637
23:34:09.707 python3        2679476 nvme1n1 WS   620696320  131072   18.704
23:34:09.707 python3        2679476 nvme1n1 WS   620696576  131072   18.792
23:34:09.707 python3        2679476 nvme1n1 WS   620696832  131072   18.867
23:34:09.707 python3        2679476 nvme1n1 WS   620697088  131072   18.934
23:34:09.707 python3        2679476 nvme1n1 WS   620697344  131072   19.008
23:34:09.708 python3        2679476 nvme1n1 WS   620697600  131072   19.083
23:34:09.708 python3        2679476 nvme1n1 WS   620697856  131072   19.133
23:34:09.708 python3        2679476 nvme1n1 WS   620698112  131072   19.212
23:34:09.708 python3        2679476 nvme1n1 WS   620698368  131072   19.287
23:34:09.708 python3        2679476 nvme1n1 WS   620698624  131072   19.366
23:34:09.708 python3        2679476 nvme1n1 WS   620698880  131072   19.445
23:34:09.708 python3        2679476 nvme1n1 WS   620699136  131072   19.519
23:34:09.708 python3        2679476 nvme1n1 WS   620699392  131072   19.571
23:34:09.708 python3        2679476 nvme1n1 WS   620576256  131072   19.636
23:34:09.708 python3        2679476 nvme1n1 WS   620576512  131072   19.651
23:34:09.708 python3        2679476 nvme1n1 WS   620708352  131072   19.726
23:34:09.708 python3        2679476 nvme1n1 WS   620708608  131072   19.803
23:34:09.708 python3        2679475 nvme1n1 WS   620712448  131072   19.693
23:34:09.708 python3        2679475 nvme1n1 WS   620712704  131072   19.762
23:34:09.708 python3        2679475 nvme1n1 WS   620712960  131072   19.836
23:34:09.708 python3        2679475 nvme1n1 WS   620713216  131072   19.917
23:34:09.708 python3        2679475 nvme1n1 WS   620713472  131072   19.987
23:34:09.709 python3        2679475 nvme1n1 WS   620713728  131072   20.059
23:34:09.709 python3        2679475 nvme1n1 WS   620713984  131072   20.131
23:34:09.709 python3        2679475 nvme1n1 WS   620714240  131072   20.182
23:34:09.709 python3        2679475 nvme1n1 WS   620714496  131072   20.261
23:34:09.709 python3        2679475 nvme1n1 WS   620714752  131072   20.330
23:34:09.709 python3        2679475 nvme1n1 WS   620715008  131072   20.402
23:34:09.709 python3        2679475 nvme1n1 WS   620715264  131072   20.476
23:34:09.709 python3        2679475 nvme1n1 WS   620715520  131072   20.587
23:34:09.709 python3        2679475 nvme1n1 WS   620715776  131072   20.631
23:34:09.709 python3        2679475 nvme1n1 WS   620591104  131072   20.705
23:34:09.709 python3        2679475 nvme1n1 WS   620591360  131072   20.725
23:34:09.709 python3        2679475 nvme1n1 WS   620848896  131072   20.799
23:34:09.710 python3        2679475 nvme1n1 WS   620849152  131072   20.880
23:34:09.710 python3        2679478 nvme1n1 WS   620720640  131072   19.903
23:34:09.710 python3        2679478 nvme1n1 WS   620720896  131072   19.977
23:34:09.710 python3        2679478 nvme1n1 WS   620721152  131072   20.107
23:34:09.710 python3        2679478 nvme1n1 WS   620721408  131072   20.235
23:34:09.710 python3        2679478 nvme1n1 WS   620721664  131072   20.359
23:34:09.710 python3        2679478 nvme1n1 WS   620721920  131072   20.486
