TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
07:06:52.480 nvme           2001643 Unknown N    -1         512       0.036
07:06:53.069 contain        1195    nvme1n1 WS   1730874016 4096      0.071
07:06:53.069 contain        1195    nvme1n1 WS   1730874096 4096      0.081
07:06:53.069 contain        1195    nvme1n1 WS   1730874304 4096      0.082
07:06:53.069 contain        1195    nvme1n1 WS   1730874368 4096      0.084
07:06:53.069 contain        1195    nvme1n1 WS   1730874384 4096      0.085
07:06:53.069 contain        1195    nvme1n1 WS   1429528    4096      0.029
07:06:53.070 contain        1195    nvme1n1 WS   1730874128 4096      0.053
07:06:53.070 contain        1195    nvme1n1 WS   1730874144 4096      0.060
07:06:53.070 contain        1195    nvme1n1 WS   1730874176 4096      0.061
07:06:53.070 contain        1195    nvme1n1 WS   1730874256 4096      0.062
07:06:53.070 contain        1195    nvme1n1 WS   1730874296 4096      0.062
07:06:53.070 contain        1195    nvme1n1 WS   1429520    4096      0.027
07:06:53.070 contain        1195    nvme1n1 WS   1725789936 4096      0.046
07:06:53.070 contain        1195    nvme1n1 WS   1725789960 8192      0.050
07:06:53.070 contain        1195    nvme1n1 WS   1725789984 8192      0.056
07:06:53.070 contain        1195    nvme1n1 WS   1725790008 8192      0.057
07:06:53.070 contain        1195    nvme1n1 WS   1707371888 4096      0.028
07:06:53.070 contain        1195    nvme1n1 WS   1730873928 4096      0.059
07:06:53.070 contain        1195    nvme1n1 WS   1730874136 4096      0.063
07:06:53.070 contain        1195    nvme1n1 WS   1730874304 4096      0.069
07:06:53.070 contain        1195    nvme1n1 WS   1730874368 4096      0.070
07:06:53.070 contain        1195    nvme1n1 WS   1730874440 4096      0.069
07:06:53.070 contain        1195    nvme1n1 WS   1730874616 4096      0.071
07:06:53.070 contain        1195    nvme1n1 WS   1730874768 8192      0.073
07:06:53.070 contain        1195    nvme1n1 WS   1730874384 12288     0.081
07:06:53.070 contain        1195    nvme1n1 WS   1730874552 12288     0.088
07:06:53.070 contain        1195    nvme1n1 WS   1429528    4096      0.027
07:06:53.071 kworker        1958706 nvme1n1 W    1563143936 4096      0.033
07:06:53.072 kworker        1977240 nvme1n1 W    612743120  4096      0.063
07:06:53.072 kworker        1977240 nvme1n1 W    612743072  4096      0.073
07:06:53.072 kworker        1977240 nvme1n1 W    612743112  4096      0.074
07:06:53.072 kworker        1977240 nvme1n1 W    1755287544 4096      0.073
07:06:53.072 kworker        1977240 nvme1n1 W    1558378640 20480     0.084
07:06:53.072 kworker        1977240 nvme1n1 W    1558378680 24576     0.088
07:06:53.072 kworker        1977240 nvme1n1 W    1558378728 24576     0.099
07:06:53.072 kworker        1977240 nvme1n1 W    1755297616 49152     0.127
07:06:53.072 kworker        1977240 nvme1n1 W    1558377392 4096      0.072
07:06:53.072 kworker        1977240 nvme1n1 W    1558378776 131072    0.162
07:06:53.072 kworker        1977240 nvme1n1 W    1558379032 106496    0.230
07:06:53.072 kworker        1977240 nvme1n1 W    1558379240 110592    0.296
07:06:53.073 kworker        1977240 nvme1n1 W    1526003040 131072    0.376
07:06:53.073 kworker        1977240 nvme1n1 W    1526003296 61440     0.412
07:06:53.073 kworker        1977240 nvme1n1 W    1558379456 32768     0.431
07:06:53.073 kworker        1977240 nvme1n1 W    1526018992 131072    0.514
07:06:53.073 kworker        1977240 nvme1n1 W    1526019248 90112     0.368
07:06:53.073 kworker        1977240 nvme1n1 W    1622498656 77824     0.418
07:06:53.073 kworker        1977240 nvme1n1 W    612705472  4096      0.235
07:06:53.073 kworker        1977240 nvme1n1 W    1558379616 4096      0.241
07:06:53.073 kworker        1977240 nvme1n1 W    1558379520 49152     0.268
07:06:53.073 jbd2/nv        752     nvme1n1 WSM  877503352  131072    0.220
07:06:53.073 jbd2/nv        752     nvme1n1 WSM  877503608  126976    0.264
07:06:53.073 jbd2/nv        752     nvme1n1 WSM  877503856  4096      0.028
07:06:53.073 jbd2/nv        752     nvme1n1 WSM  877503864  24576     0.048
07:06:53.073 jbd2/nv        752     nvme1n1 WSM  877503912  4096      0.027
07:06:53.073 dockerd        1436    nvme1n1 WSM  0          4096      0.094
07:06:53.073 dockerd        1436    nvme1n1 WSM  40         4096      0.100
07:06:53.073 dockerd        1436    nvme1n1 WSM  224        4096      0.102
07:06:53.073 dockerd        1436    nvme1n1 WSM  288        8192      0.110
07:06:53.073 dockerd        1436    nvme1n1 WSM  352        4096      0.112
07:06:53.073 dockerd        1436    nvme1n1 WSM  728        4096      0.113
07:06:53.073 dockerd        1436    nvme1n1 WSM  744        8192      0.113
07:06:53.073 dockerd        1436    nvme1n1 WSM  776        4096      0.116
07:06:53.073 dockerd        1436    nvme1n1 WSM  832        8192      0.116
07:06:53.073 dockerd        1436    nvme1n1 WSM  79691904   4096      0.121
07:06:53.073 dockerd        1436    nvme1n1 WSM  79693040   4096      0.124
07:06:53.073 dockerd        1436    nvme1n1 WSM  461373568  4096      0.127
07:06:53.073 dockerd        1436    nvme1n1 WSM  461374256  8192      0.129
07:06:53.073 dockerd        1436    nvme1n1 WSM  461374280  4096      0.135
07:06:53.073 dockerd        1436    nvme1n1 WSM  591396872  4096      0.136
07:06:53.073 dockerd        1436    nvme1n1 WSM  591670072  8192      0.138
07:06:53.074 dockerd        1436    nvme1n1 WSM  591670944  4096      0.073
07:06:53.074 dockerd        1436    nvme1n1 WSM  591671264  4096      0.074
07:06:53.074 dockerd        1436    nvme1n1 WSM  591677032  4096      0.081
07:06:53.074 dockerd        1436    nvme1n1 WSM  591677360  4096      0.082
07:06:53.074 dockerd        1436    nvme1n1 WSM  591677512  4096      0.083
07:06:53.074 dockerd        1436    nvme1n1 WSM  591679296  4096      0.083
07:06:53.074 dockerd        1436    nvme1n1 WSM  591700408  4096      0.087
07:06:53.074 dockerd        1436    nvme1n1 WSM  612368392  4096      0.092
07:06:53.074 dockerd        1436    nvme1n1 WSM  612368520  4096      0.097
07:06:53.074 dockerd        1436    nvme1n1 WSM  612371320  4096      0.098
07:06:53.074 dockerd        1436    nvme1n1 WSM  612371400  4096      0.105
07:06:53.074 dockerd        1436    nvme1n1 WSM  721420296  4096      0.106
07:06:53.074 dockerd        1436    nvme1n1 WSM  721736128  4096      0.107
07:06:53.074 dockerd        1436    nvme1n1 WSM  721736144  8192      0.112
07:06:53.074 dockerd        1436    nvme1n1 WSM  612373048  20480     0.121
07:06:53.074 dockerd        1436    nvme1n1 WSM  612373096  16384     0.129
07:06:53.074 dockerd        1436    nvme1n1 WSM  721765736  4096      0.068
07:06:53.074 dockerd        1436    nvme1n1 WSM  721765816  4096      0.069
07:06:53.074 dockerd        1436    nvme1n1 WSM  721899384  4096      0.077
07:06:53.074 dockerd        1436    nvme1n1 WSM  1484789216 4096      0.080
07:06:53.074 dockerd        1436    nvme1n1 WSM  1493172480 8192      0.082
07:06:53.074 dockerd        1436    nvme1n1 WSM  1522532456 4096      0.090
07:06:53.074 dockerd        1436    nvme1n1 WSM  1556086848 4096      0.095
07:06:53.074 dockerd        1436    nvme1n1 WSM  1560281120 4096      0.096
07:06:53.074 dockerd        1436    nvme1n1 WSM  1619001448 4096      0.108
07:06:53.074 dockerd        1436    nvme1n1 WSM  1705656312 4096      0.109
07:06:53.074 dockerd        1436    nvme1n1 WSM  1732247648 4096      0.111
07:06:53.074 dockerd        1436    nvme1n1 WSM  1735616464 4096      0.114
07:06:53.074 dockerd        1436    nvme1n1 WSM  1735617728 4096      0.115
07:06:53.074 dockerd        1436    nvme1n1 WSM  1735619136 4096      0.117
07:06:53.074 dockerd        1436    nvme1n1 WSM  1753219128 4096      0.118
07:06:53.075 contain        1195    nvme1n1 WS   1725789816 4096      0.055
07:06:53.075 contain        1195    nvme1n1 WS   1725789848 4096      0.065
07:06:53.075 contain        1195    nvme1n1 WS   1725789872 4096      0.066
07:06:53.075 contain        1195    nvme1n1 WS   1725789912 4096      0.066
07:06:53.075 contain        1195    nvme1n1 WS   1725789928 4096      0.071
07:06:53.075 contain        1195    nvme1n1 WS   1725789952 4096      0.072
07:06:53.075 contain        1195    nvme1n1 WS   1725789976 4096      0.073
07:06:53.075 contain        1195    nvme1n1 WS   1707371880 4096      0.027
07:06:53.075 contain        1195    nvme1n1 WS   1551466848 4096      0.064
07:06:53.075 contain        1195    nvme1n1 WS   1730873992 4096      0.068
07:06:53.075 contain        1195    nvme1n1 WS   1730874016 4096      0.073
07:06:53.075 contain        1195    nvme1n1 WS   1730874064 4096      0.077
07:06:53.075 contain        1195    nvme1n1 WS   1730874096 4096      0.078
07:06:53.075 contain        1195    nvme1n1 WS   1730874128 4096      0.082
07:06:53.075 contain        1195    nvme1n1 WS   1730874144 4096      0.084
07:06:53.075 contain        1195    nvme1n1 WS   1730874160 4096      0.085
07:06:53.075 contain        1195    nvme1n1 WS   1730874176 4096      0.086
07:06:53.075 contain        1195    nvme1n1 WS   1730874256 4096      0.091
07:06:53.075 contain        1195    nvme1n1 WS   1730874296 4096      0.092
07:06:53.075 contain        1195    nvme1n1 WS   1730874512 4096      0.094
07:06:53.075 contain        1195    nvme1n1 WS   1730874784 4096      0.096
07:06:53.075 contain        1195    nvme1n1 WS   1730874840 4096      0.097
07:06:53.075 contain        1195    nvme1n1 WS   1429520    4096      0.025
07:06:53.075 contain        1195    nvme1n1 WS   1730873928 4096      0.054
07:06:53.075 contain        1195    nvme1n1 WS   1730874136 4096      0.060
07:06:53.075 contain        1195    nvme1n1 WS   1730874304 4096      0.061
07:06:53.075 contain        1195    nvme1n1 WS   1730874368 4096      0.063
07:06:53.075 contain        1195    nvme1n1 WS   1730874384 4096      0.064
07:06:53.075 contain        1195    nvme1n1 WS   1429528    4096      0.029
07:06:53.076 contain        1195    nvme1n1 WS   1725789936 4096      0.047
07:06:53.076 contain        1195    nvme1n1 WS   1725789960 8192      0.054
07:06:53.076 contain        1195    nvme1n1 WS   1725789984 8192      0.060
07:06:53.076 contain        1195    nvme1n1 WS   1725790008 8192      0.062
07:06:53.076 contain        1195    nvme1n1 WS   1707371888 4096      0.028
07:06:53.076 contain        1195    nvme1n1 WS   1730874256 4096      0.051
07:06:53.076 contain        1195    nvme1n1 WS   1730874296 4096      0.055
