TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
06:38:54.194 nvme           1951000 Unknown N    -1         512       0.033
06:38:56.103 python3        1784366 nvme1n1 WS   64171264   131072    3.665
06:38:56.103 python3        1784366 nvme1n1 WS   64171520   131072    3.743
06:38:56.103 python3        1784366 nvme1n1 WS   64175616   131072    3.823
06:38:56.103 python3        1784366 nvme1n1 WS   64175872   131072    3.875
06:38:56.103 python3        1784366 nvme1n1 WS   64184320   131072    3.952
06:38:56.103 python3        1784366 nvme1n1 WS   64184576   131072    4.028
06:38:56.103 python3        1784366 nvme1n1 WS   64171776   131072    4.119
06:38:56.104 python3        1784366 nvme1n1 WS   64180224   131072    4.198
06:38:56.104 python3        1784366 nvme1n1 WS   64180480   131072    4.274
06:38:56.104 python3        1784369 nvme1n1 WS   70345728   131072    4.349
06:38:56.104 python3        1784369 nvme1n1 WS   70345984   131072    4.415
06:38:56.104 python3        1784369 nvme1n1 WS   70346240   131072    4.491
06:38:56.104 python3        1784369 nvme1n1 WS   70346496   86016     4.539
06:38:56.104 python3        1784367 nvme1n1 WS   312125440  131072    4.603
06:38:56.104 python3        1784367 nvme1n1 WS   312125696  131072    4.673
06:38:56.104 python3        1784367 nvme1n1 WS   312125952  131072    4.750
06:38:56.104 python3        1784367 nvme1n1 WS   312126208  86016     4.800
06:38:56.104 python3        1784366 nvme1n1 WS   70351872   131072    4.836
06:38:56.104 python3        1784366 nvme1n1 WS   70352128   131072    4.908
06:38:56.104 python3        1784366 nvme1n1 WS   70352384   131072    4.983
06:38:56.105 python3        1784366 nvme1n1 WS   70352640   86016     5.033
06:38:56.105 python3        1784367 nvme1n1 WS   64188416   131072    5.104
06:38:56.105 python3        1784367 nvme1n1 WS   64188672   131072    5.177
06:38:56.105 python3        1784367 nvme1n1 WS   64188928   131072    5.254
06:38:56.105 python3        1784367 nvme1n1 WS   64189184   131072    5.330
06:38:56.105 python3        1784367 nvme1n1 WS   64189440   131072    5.406
06:38:56.105 python3        1784367 nvme1n1 WS   64189696   131072    5.486
06:38:56.105 python3        1784367 nvme1n1 WS   64189952   131072    5.563
06:38:56.105 python3        1784369 nvme1n1 WS   64192512   131072    5.649
06:38:56.105 python3        1784369 nvme1n1 WS   64192768   131072    5.720
06:38:56.105 python3        1784369 nvme1n1 WS   64193024   131072    5.796
06:38:56.105 python3        1784369 nvme1n1 WS   64193280   131072    5.874
06:38:56.105 python3        1784369 nvme1n1 WS   64193536   131072    5.953
06:38:56.106 python3        1784369 nvme1n1 WS   64193792   131072    6.032
06:38:56.106 python3        1784369 nvme1n1 WS   64194048   131072    6.109
06:38:56.106 python3        1784367 nvme1n1 WS   64190208   131072    6.182
06:38:56.106 python3        1784367 nvme1n1 WS   64190464   131072    6.257
06:38:56.106 python3        1784367 nvme1n1 WS   64190720   131072    6.331
06:38:56.106 python3        1784367 nvme1n1 WS   64190976   131072    6.407
06:38:56.106 python3        1784367 nvme1n1 WS   64191232   131072    6.482
06:38:56.106 python3        1784367 nvme1n1 WS   64191488   131072    6.558
06:38:56.106 python3        1784367 nvme1n1 WS   64191744   131072    6.668
06:38:56.106 python3        1784367 nvme1n1 WS   64192000   131072    6.745
06:38:56.106 python3        1784367 nvme1n1 WS   64192256   131072    6.809
06:38:56.106 python3        1784367 nvme1n1 WS   64196608   131072    6.888
06:38:56.107 python3        1784367 nvme1n1 WS   64196864   131072    6.964
06:38:56.107 python3        1784369 nvme1n1 WS   64194304   131072    7.071
06:38:56.107 python3        1784369 nvme1n1 WS   64194560   131072    7.146
06:38:56.107 python3        1784369 nvme1n1 WS   64194816   131072    7.225
06:38:56.107 python3        1784369 nvme1n1 WS   64195072   131072    7.300
06:38:56.107 python3        1784369 nvme1n1 WS   64195328   131072    7.377
06:38:56.107 python3        1784369 nvme1n1 WS   64195584   131072    7.457
06:38:56.107 python3        1784369 nvme1n1 WS   64195840   131072    7.535
06:38:56.107 python3        1784369 nvme1n1 WS   64196096   131072    7.613
06:38:56.107 python3        1784367 nvme1n1 WS   64249856   131072    7.708
06:38:56.107 python3        1784367 nvme1n1 WS   64250112   131072    7.777
06:38:56.107 python3        1784367 nvme1n1 WS   64250368   131072    7.854
06:38:56.107 python3        1784367 nvme1n1 WS   64250624   131072    7.933
06:38:56.108 python3        1784367 nvme1n1 WS   64250880   131072    8.011
06:38:56.108 python3        1784367 nvme1n1 WS   64251136   131072    8.087
06:38:56.108 python3        1784367 nvme1n1 WS   64251392   131072    8.165
06:38:56.108 python3        1784367 nvme1n1 WS   64251648   131072    8.223
06:38:56.108 python3        1784367 nvme1n1 WS   64251904   131072    8.304
06:38:56.108 python3        1784367 nvme1n1 WS   64252160   131072    8.382
06:38:56.108 python3        1784367 nvme1n1 WS   64252416   131072    8.460
06:38:56.108 python3        1784367 nvme1n1 WS   64252672   131072    8.537
06:38:56.108 python3        1784367 nvme1n1 WS   64252928   131072    8.615
06:38:56.108 python3        1784367 nvme1n1 WS   64253184   131072    8.693
06:38:56.108 python3        1784367 nvme1n1 WS   64253440   131072    8.770
06:38:56.108 python3        1784367 nvme1n1 WS   64253696   131072    8.838
06:38:56.109 python3        1784367 nvme1n1 WS   64253952   131072    8.916
06:38:56.109 python3        1784367 nvme1n1 WS   64254208   131072    8.992
06:38:56.109 python3        1784369 nvme1n1 WS   64196352   131072    9.124
06:38:56.109 python3        1784369 nvme1n1 WS   64200704   131072    9.200
06:38:56.109 python3        1784369 nvme1n1 WS   64200960   131072    9.281
06:38:56.109 python3        1784368 nvme1n1 WS   70353920   131072    9.180
06:38:56.109 python3        1784368 nvme1n1 WS   70354176   131072    9.203
06:38:56.109 python3        1784368 nvme1n1 WS   70354432   131072    9.279
06:38:56.109 python3        1784368 nvme1n1 WS   70354688   86016     9.327
06:38:56.109 python3        1784368 nvme1n1 WS   64258048   131072    9.426
06:38:56.109 python3        1784368 nvme1n1 WS   64258304   131072    9.454
06:38:56.109 python3        1784368 nvme1n1 WS   64258560   131072    9.523
06:38:56.109 python3        1784368 nvme1n1 WS   64204800   131072    9.611
06:38:56.110 python3        1784368 nvme1n1 WS   64258816   131072    9.674
06:38:56.110 python3        1784368 nvme1n1 WS   64259072   131072    9.751
06:38:56.110 python3        1784368 nvme1n1 WS   64259328   131072    9.828
06:38:56.110 python3        1784368 nvme1n1 WS   64205056   131072    9.922
06:38:56.110 python3        1784368 nvme1n1 WS   64205312   131072    9.990
06:38:56.110 python3        1784368 nvme1n1 WS   64259584   131072   10.065
06:38:56.110 python3        1784368 nvme1n1 WS   64205568   131072   10.144
06:38:56.110 python3        1784368 nvme1n1 WS   64205824   131072   10.219
06:38:56.110 python3        1784368 nvme1n1 WS   64206080   131072   10.298
06:38:56.110 python3        1784368 nvme1n1 WS   64206336   131072   10.373
06:38:56.110 python3        1784368 nvme1n1 WS   64206592   131072   10.428
06:38:56.110 python3        1784368 nvme1n1 WS   64206848   131072   10.503
06:38:56.110 python3        1784368 nvme1n1 WS   64207104   131072   10.578
06:38:56.111 python3        1784368 nvme1n1 WS   64259840   131072   10.682
06:38:56.111 python3        1784368 nvme1n1 WS   64260096   131072   10.758
06:38:56.111 python3        1784368 nvme1n1 WS   64260352   131072   10.836
06:38:56.111 python3        1784368 nvme1n1 WS   64260608   131072   10.911
06:38:56.111 python3        1784368 nvme1n1 WS   64260864   131072   10.986
06:38:56.111 python3        1784368 nvme1n1 WS   64261120   131072   11.065
06:38:56.111 python3        1784368 nvme1n1 WS   64261376   131072   11.142
06:38:56.111 python3        1784368 nvme1n1 WS   64261632   131072   11.227
06:38:56.111 python3        1784368 nvme1n1 WS   64261888   131072   11.297
06:38:56.111 python3        1784368 nvme1n1 WS   64262144   131072   11.383
06:38:56.111 python3        1784368 nvme1n1 WS   64262400   131072   11.451
06:38:56.111 python3        1784368 nvme1n1 WS   64207360   131072   11.539
06:38:56.112 python3        1784368 nvme1n1 WS   64207616   131072   11.613
06:38:56.112 python3        1784368 nvme1n1 WS   64207872   131072   11.686
06:38:56.112 python3        1784368 nvme1n1 WS   64208128   131072   11.759
06:38:56.112 python3        1784368 nvme1n1 WS   64208384   131072   11.834
06:38:56.112 python3        1784368 nvme1n1 WS   64208640   131072   11.867
06:38:56.112 python3        1784368 nvme1n1 WS   64208896   131072   11.944
06:38:56.112 python3        1784368 nvme1n1 WS   64209152   131072   12.019
06:38:56.199 nvme           1951065 Unknown N    -1         512       0.033
06:38:56.928 jbd2/nv        752     nvme1n1 WSM  877196760  131072    0.165
06:38:56.928 jbd2/nv        752     nvme1n1 WSM  877197016  102400    0.192
06:38:56.928 jbd2/nv        752     nvme1n1 WSM  877197216  4096      0.032
06:38:57.201 nvme           1951076 Unknown N    -1         512       0.033
06:38:58.203 nvme           1951090 Unknown N    -1         512       0.033
06:38:59.206 nvme           1951099 Unknown N    -1         512       0.038
06:39:00.208 nvme           1951109 Unknown N    -1         512       0.031
06:39:01.069 python3        1784369 nvme1n1 WS   64212992   131072    0.210
06:39:01.069 python3        1784369 nvme1n1 WS   64213248   131072    0.242
06:39:01.069 python3        1784369 nvme1n1 WS   64213504   131072    0.355
06:39:01.069 python3        1784369 nvme1n1 WS   64213760   131072    0.449
06:39:01.069 python3        1784369 nvme1n1 WS   64214016   131072    0.498
06:39:01.069 python3        1784369 nvme1n1 WS   64214272   131072    0.566
06:39:01.070 python3        1784369 nvme1n1 WS   64214528   131072    0.659
06:39:01.070 python3        1784367 nvme1n1 WS   64266240   131072    0.733
06:39:01.070 python3        1784367 nvme1n1 WS   64266496   131072    0.803
06:39:01.070 python3        1784367 nvme1n1 WS   64266752   131072    0.879
06:39:01.070 python3        1784367 nvme1n1 WS   64267008   131072    0.962
06:39:01.070 python3        1784367 nvme1n1 WS   64267264   131072    1.045
06:39:01.070 python3        1784367 nvme1n1 WS   64217088   131072    1.147
06:39:01.070 python3        1784367 nvme1n1 WS   64217344   131072    1.220
06:39:01.070 python3        1784367 nvme1n1 WS   64217600   131072    1.299
06:39:01.070 python3        1784367 nvme1n1 WS   64217856   131072    1.382
06:39:01.070 python3        1784367 nvme1n1 WS   64267520   131072    1.464
06:39:01.070 python3        1784367 nvme1n1 WS   64267776   131072    1.540
06:39:01.071 python3        1784367 nvme1n1 WS   64218112   131072    1.629
06:39:01.071 python3        1784367 nvme1n1 WS   64218368   131072    1.711
06:39:01.071 python3        1784367 nvme1n1 WS   64218624   131072    1.788
06:39:01.071 python3        1784369 nvme1n1 WS   64214784   131072    1.849
06:39:01.071 python3        1784369 nvme1n1 WS   64215040   131072    1.932
06:39:01.071 python3        1784369 nvme1n1 WS   64215296   131072    2.006
06:39:01.071 python3        1784369 nvme1n1 WS   64215552   131072    2.085
06:39:01.071 python3        1784367 nvme1n1 WS   64268032   131072    2.166
06:39:01.071 python3        1784367 nvme1n1 WS   64268288   131072    2.241
06:39:01.071 python3        1784367 nvme1n1 WS   64268544   131072    2.314
06:39:01.071 python3        1784367 nvme1n1 WS   64268800   131072    2.397
06:39:01.071 python3        1784367 nvme1n1 WS   64269056   131072    2.463
06:39:01.072 python3        1784367 nvme1n1 WS   64269312   131072    2.537
06:39:01.072 python3        1784367 nvme1n1 WS   64269568   131072    2.612
06:39:01.072 python3        1784367 nvme1n1 WS   64269824   131072    2.687
06:39:01.072 python3        1784369 nvme1n1 WS   64215808   131072    2.776
06:39:01.072 python3        1784369 nvme1n1 WS   64216064   131072    2.848
06:39:01.072 python3        1784369 nvme1n1 WS   64216320   131072    2.921
06:39:01.072 python3        1784369 nvme1n1 WS   64216576   131072    2.994
06:39:01.072 python3        1784367 nvme1n1 WS   64218880   131072    3.084
06:39:01.072 python3        1784367 nvme1n1 WS   64219136   131072    3.152
06:39:01.072 python3        1784367 nvme1n1 WS   64219392   131072    3.228
06:39:01.072 python3        1784367 nvme1n1 WS   64219648   131072    3.304
06:39:01.072 python3        1784367 nvme1n1 WS   64219904   131072    3.377
06:39:01.072 python3        1784367 nvme1n1 WS   64220160   131072    3.450
06:39:01.073 python3        1784367 nvme1n1 WS   64220416   131072    3.522
06:39:01.073 python3        1784367 nvme1n1 WS   64270080   131072    3.604
06:39:01.073 python3        1784367 nvme1n1 WS   64270336   131072    3.686
06:39:01.073 python3        1784367 nvme1n1 WS   64270592   131072    3.765
06:39:01.073 python3        1784367 nvme1n1 WS   64220672   131072    3.844
06:39:01.073 python3        1784369 nvme1n1 WS   64216832   131072    3.920
06:39:01.073 python3        1784369 nvme1n1 WS   64221184   131072    3.997
06:39:01.073 python3        1784369 nvme1n1 WS   64221440   131072    4.077
06:39:01.073 python3        1784367 nvme1n1 WS   64220928   131072    4.134
06:39:01.073 python3        1784367 nvme1n1 WS   64274432   131072    4.207
06:39:01.073 python3        1784367 nvme1n1 WS   64274688   131072    4.283
06:39:01.073 python3        1784369 nvme1n1 WS   64278528   131072    4.362
06:39:01.074 python3        1784369 nvme1n1 WS   64278784   131072    4.389
06:39:01.074 python3        1784369 nvme1n1 WS   64279040   131072    4.458
06:39:01.074 python3        1784369 nvme1n1 WS   64279296   131072    4.531
06:39:01.074 python3        1784369 nvme1n1 WS   64279552   131072    4.607
06:39:01.074 python3        1784369 nvme1n1 WS   64279808   131072    4.683
06:39:01.074 python3        1784369 nvme1n1 WS   64280064   131072    4.764
06:39:01.074 python3        1784367 nvme1n1 WS   312130560  131072    4.891
06:39:01.074 python3        1784367 nvme1n1 WS   312130816  131072    4.912
06:39:01.074 python3        1784367 nvme1n1 WS   312131072  131072    4.983
06:39:01.074 python3        1784367 nvme1n1 WS   312131328  12288     4.996
06:39:01.074 python3        1784369 nvme1n1 WS   64280320   131072    5.069
06:39:01.074 python3        1784369 nvme1n1 WS   64280576   131072    5.148
06:39:01.074 python3        1784369 nvme1n1 WS   64280832   131072    5.226
06:39:01.074 python3        1784369 nvme1n1 WS   64281088   131072    5.300
06:39:01.075 python3        1784369 nvme1n1 WS   64281344   131072    5.377
06:39:01.075 python3        1784369 nvme1n1 WS   64281600   131072    5.454
06:39:01.075 python3        1784366 nvme1n1 WS   1596354560 131072    5.541
06:39:01.075 python3        1784366 nvme1n1 WS   1596354816 131072    5.616
06:39:01.075 python3        1784366 nvme1n1 WS   1596355072 131072    5.694
06:39:01.075 python3        1784366 nvme1n1 WS   1596355328 131072    5.778
06:39:01.075 python3        1784366 nvme1n1 WS   1596355584 131072    5.853
06:39:01.075 python3        1784366 nvme1n1 WS   1596355840 131072    5.930
06:39:01.075 python3        1784366 nvme1n1 WS   1596356096 131072    6.004
06:39:01.075 python3        1784366 nvme1n1 WS   1596356352 131072    6.063
06:39:01.075 python3        1784366 nvme1n1 WS   1596356608 131072    6.140
06:39:01.075 python3        1784369 nvme1n1 WS   64281856   131072    6.260
06:39:01.076 python3        1784369 nvme1n1 WS   64282112   131072    6.338
06:39:01.076 python3        1784369 nvme1n1 WS   64282368   131072    6.401
06:39:01.076 python3        1784369 nvme1n1 WS   64282624   131072    6.480
06:39:01.076 python3        1784369 nvme1n1 WS   64282880   131072    6.558
06:39:01.076 python3        1784366 nvme1n1 WS   312141824  131072    6.662
06:39:01.076 python3        1784366 nvme1n1 WS   312142080  131072    6.775
06:39:01.076 python3        1784366 nvme1n1 WS   312142336  131072    6.843
06:39:01.076 python3        1784366 nvme1n1 WS   312142592  12288     6.849
06:39:01.076 python3        1784366 nvme1n1 WS   76935168   131072    6.920
06:39:01.076 python3        1784366 nvme1n1 WS   76935424   131072    6.990
06:39:01.076 python3        1784366 nvme1n1 WS   1596356864 131072    7.066
06:39:01.076 python3        1784366 nvme1n1 WS   1596357120 131072    7.143
06:39:01.076 python3        1784366 nvme1n1 WS   1596357376 131072    7.224
06:39:01.077 python3        1784366 nvme1n1 WS   1596357632 131072    7.296
06:39:01.077 python3        1784366 nvme1n1 WS   1596357888 131072    7.374
06:39:01.077 python3        1784366 nvme1n1 WS   1596358144 131072    7.454
06:39:01.077 python3        1784366 nvme1n1 WS   76935680   131072    7.557
06:39:01.077 python3        1784366 nvme1n1 WS   76935936   131072    7.618
06:39:01.077 python3        1784366 nvme1n1 WS   76936192   131072    7.699
06:39:01.077 python3        1784366 nvme1n1 WS   76936448   131072    7.772
06:39:01.077 python3        1784366 nvme1n1 WS   76936704   131072    7.852
06:39:01.077 python3        1784366 nvme1n1 WS   1596358400 131072    7.904
06:39:01.077 python3        1784366 nvme1n1 WS   1596358656 131072    7.983
06:39:01.077 python3        1784366 nvme1n1 WS   1596358912 131072    8.058
06:39:01.077 python3        1784366 nvme1n1 WS   76936960   131072    8.133
06:39:01.077 python3        1784366 nvme1n1 WS   76937216   131072    8.206
06:39:01.078 python3        1784366 nvme1n1 WS   76937472   131072    8.280
06:39:01.078 python3        1784366 nvme1n1 WS   76937728   131072    8.354
06:39:01.078 python3        1784366 nvme1n1 WS   76937984   131072    8.429
06:39:01.078 python3        1784369 nvme1n1 WS   70362112   131072    8.522
06:39:01.078 python3        1784369 nvme1n1 WS   70362368   131072    8.593
06:39:01.078 python3        1784369 nvme1n1 WS   70362624   131072    8.669
06:39:01.078 python3        1784369 nvme1n1 WS   70362880   12288     8.676
06:39:01.078 python3        1784366 nvme1n1 WS   76938240   131072    8.752
06:39:01.078 python3        1784366 nvme1n1 WS   76938496   131072    8.822
06:39:01.078 python3        1784366 nvme1n1 WS   76938752   131072    8.896
06:39:01.078 python3        1784366 nvme1n1 WS   76939008   131072    8.953
06:39:01.078 python3        1784366 nvme1n1 WS   76939264   131072    9.030
06:39:01.078 python3        1784366 nvme1n1 WS   76939520   131072    9.105
06:39:01.079 python3        1784368 nvme1n1 WS   315990016  131072    9.079
06:39:01.079 python3        1784368 nvme1n1 WS   315990272  131072    9.109
06:39:01.079 python3        1784368 nvme1n1 WS   315990528  131072    9.186
06:39:01.079 python3        1784368 nvme1n1 WS   315990784  131072    9.262
06:39:01.079 python3        1784368 nvme1n1 WS   315991040  131072    9.339
06:39:01.079 python3        1784368 nvme1n1 WS   315991296  131072    9.419
06:39:01.079 python3        1784368 nvme1n1 WS   315991552  131072    9.493
06:39:01.079 python3        1784368 nvme1n1 WS   315991808  131072    9.549
06:39:01.079 python3        1784368 nvme1n1 WS   315992064  131072    9.628
06:39:01.079 python3        1784368 nvme1n1 WS   315992320  131072    9.712
06:39:01.079 python3        1784368 nvme1n1 WS   315992576  131072    9.785
06:39:01.079 python3        1784368 nvme1n1 WS   315992832  131072    9.860
06:39:01.079 python3        1784368 nvme1n1 WS   315993088  131072    9.934
06:39:01.080 python3        1784368 nvme1n1 WS   315993344  131072   10.013
06:39:01.080 python3        1784368 nvme1n1 WS   315993600  131072   10.090
06:39:01.080 python3        1784368 nvme1n1 WS   315993856  131072   10.155
06:39:01.080 python3        1784368 nvme1n1 WS   315994112  131072   10.235
06:39:01.080 python3        1784368 nvme1n1 WS   315994368  131072   10.314
06:39:01.080 python3        1784368 nvme1n1 WS   1579971584 131072   10.389
06:39:01.080 python3        1784368 nvme1n1 WS   1579971840 131072   10.459
06:39:01.080 python3        1784368 nvme1n1 WS   1579972096 131072   10.536
06:39:01.080 python3        1784368 nvme1n1 WS   1579972352 12288    10.542
06:39:01.080 python3        1784368 nvme1n1 WS   64286720   131072   10.603
06:39:01.080 python3        1784368 nvme1n1 WS   64286976   131072   10.670
06:39:01.080 python3        1784368 nvme1n1 WS   64287232   131072   10.743
06:39:01.080 python3        1784368 nvme1n1 WS   64287488   131072   10.821
06:39:01.081 python3        1784368 nvme1n1 WS   64287744   131072   10.896
06:39:01.081 python3        1784368 nvme1n1 WS   64288000   131072   10.969
06:39:01.081 python3        1784368 nvme1n1 WS   64288256   131072   11.052
06:39:01.081 python3        1784368 nvme1n1 WS   64288512   131072   11.102
06:39:01.081 python3        1784368 nvme1n1 WS   64288768   131072   11.177
06:39:01.081 python3        1784368 nvme1n1 WS   64289024   131072   11.252
06:39:01.081 python3        1784368 nvme1n1 WS   64289280   131072   11.329
06:39:01.081 python3        1784368 nvme1n1 WS   64289536   131072   11.402
06:39:01.081 python3        1784368 nvme1n1 WS   64289792   131072   11.484
06:39:01.081 python3        1784368 nvme1n1 WS   64290048   131072   11.563
06:39:01.081 python3        1784368 nvme1n1 WS   64290304   131072   11.640
06:39:01.081 python3        1784368 nvme1n1 WS   64290560   131072   11.699
06:39:01.082 python3        1784368 nvme1n1 WS   64290816   131072   11.779
06:39:01.082 python3        1784368 nvme1n1 WS   64291072   131072   11.857
06:39:01.211 nvme           1951113 Unknown N    -1         512       0.033
06:39:01.536 kworker        1764183 nvme1n1 W    608897488  131072    0.170
06:39:01.536 kworker        1764183 nvme1n1 W    608897744  131072    0.144
06:39:01.537 kworker        1764183 nvme1n1 W    608898000  32768     0.092
06:39:01.537 kworker        1764183 nvme1n1 W    1499095032 131072    0.172
06:39:01.537 kworker        1764183 nvme1n1 W    1499095288 61440     0.211
06:39:01.537 kworker        1764183 nvme1n1 W    608898064  32768     0.229
06:39:01.537 kworker        1764183 nvme1n1 W    1520202240 131072    0.305
06:39:01.537 kworker        1764183 nvme1n1 W    1520202496 90112     0.361
06:39:01.537 kworker        1764183 nvme1n1 W    608945384  77824     0.410
06:39:01.537 kworker        1764183 nvme1n1 W    608898128  126976    0.486
06:39:01.537 kworker        1764183 nvme1n1 W    608898376  36864     0.336
06:39:02.213 nvme           1951118 Unknown N    -1         512       0.038
06:39:02.441 jbd2/nv        752     nvme1n1 WSM  877197224  131072    0.163
06:39:02.441 jbd2/nv        752     nvme1n1 WSM  877197480  57344     0.167
06:39:02.441 jbd2/nv        752     nvme1n1 WSM  877197592  4096      0.032
06:39:03.215 nvme           1951138 Unknown N    -1         512       0.034
06:39:03.904 ib_log_        125932  nvme1n1 WS   1756078624 4096      0.052
06:39:03.904 ib_log_        125932  nvme1n1 WS   1756078624 4096      0.029
06:39:03.905 ib_log_        125932  nvme1n1 WS   1756078624 8192      0.031
06:39:03.905 ib_log_        125932  nvme1n1 WS   1756078640 8192      0.031
06:39:03.905 jbd2/nv        752     nvme1n1 WSM  877197600  16384     0.046
06:39:03.905 jbd2/nv        752     nvme1n1 WSM  877197632  4096      0.027
06:39:03.905 connect        125932  nvme1n1 WS   844577856  4096      0.033
06:39:03.905 jbd2/nv        752     nvme1n1 WSM  877197640  8192      0.031
06:39:03.905 jbd2/nv        752     nvme1n1 WSM  877197656  4096      0.031
06:39:03.905 ib_log_        125932  nvme1n1 WS   1756078640 4096      0.032
06:39:03.905 ib_log_        125932  nvme1n1 WS   1756078640 4096      0.027
06:39:03.906 jbd2/nv        752     nvme1n1 WSM  877197664  40960     0.058
06:39:03.906 jbd2/nv        752     nvme1n1 WSM  877197744  4096      0.028
06:39:03.906 ib_log_        125932  nvme1n1 WS   1756078640 4096      0.027
06:39:03.906 ib_log_        125932  nvme1n1 WS   1756078640 4096      0.030
06:39:03.906 ib_log_        125932  nvme1n1 WS   1756078640 4096      0.028
06:39:03.982 ib_log_        125932  nvme1n1 WS   1756078640 4096      0.034
06:39:03.983 ib_log_        125932  nvme1n1 WS   1756078640 8192      0.034
06:39:04.092 ib_log_        125932  nvme1n1 WS   1756078648 4096      0.034
06:39:04.201 amoprof        1787544 nvme1n1 W    1586228712 4096      0.039
