TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:57:29.633 nvme           2514862 Unknown N    -1         512       0.034
13:57:31.631 python3        2290920 nvme1n1 WS   806831872  131072   12.696
13:57:31.631 python3        2290920 nvme1n1 WS   806832128  131072   12.767
13:57:31.631 python3        2290920 nvme1n1 WS   806836224  131072   12.854
13:57:31.631 python3        2290920 nvme1n1 WS   806836480  131072   12.927
13:57:31.632 python3        2290920 nvme1n1 WS   806832384  131072   13.003
13:57:31.632 python3        2290920 nvme1n1 WS   806832640  131072   13.075
13:57:31.632 python3        2290920 nvme1n1 WS   806832896  131072   13.153
13:57:31.632 python3        2290920 nvme1n1 WS   806833152  131072   13.227
13:57:31.632 python3        2290920 nvme1n1 WS   806833408  131072   13.309
13:57:31.632 python3        2290920 nvme1n1 WS   806836736  131072   13.410
13:57:31.632 python3        2290920 nvme1n1 WS   806836992  131072   13.478
13:57:31.632 python3        2290920 nvme1n1 WS   806837248  131072   13.553
13:57:31.632 python3        2290920 nvme1n1 WS   806837504  131072   13.624
13:57:31.632 python3        2290920 nvme1n1 WS   806837760  131072   13.698
13:57:31.632 python3        2290920 nvme1n1 WS   806833664  131072   13.776
13:57:31.632 python3        2290920 nvme1n1 WS   806838016  131072   13.836
13:57:31.633 python3        2290920 nvme1n1 WS   806838272  131072   13.908
13:57:31.633 python3        2290920 nvme1n1 WS   806838528  131072   13.982
13:57:31.633 python3        2290920 nvme1n1 WS   806833920  131072   14.060
13:57:31.633 python3        2290920 nvme1n1 WS   806842368  131072   14.136
13:57:31.633 python3        2290920 nvme1n1 WS   806842624  131072   14.214
13:57:31.633 python3        2290923 nvme1n1 WS   806846464  131072   13.508
13:57:31.633 python3        2290923 nvme1n1 WS   806846720  131072   13.578
13:57:31.633 python3        2290923 nvme1n1 WS   806846976  131072   13.652
13:57:31.633 python3        2290923 nvme1n1 WS   806847232  131072   13.723
13:57:31.633 python3        2290923 nvme1n1 WS   806847488  131072   13.800
13:57:31.633 python3        2290923 nvme1n1 WS   806847744  131072   13.874
13:57:31.633 python3        2290923 nvme1n1 WS   806848000  131072   13.951
13:57:31.633 python3        2290923 nvme1n1 WS   806848256  131072   13.994
13:57:31.634 python3        2290923 nvme1n1 WS   806848512  131072   14.073
13:57:31.634 python3        2290923 nvme1n1 WS   806848768  131072   14.150
13:57:31.634 python3        2290923 nvme1n1 WS   806849024  131072   14.222
13:57:31.634 python3        2290923 nvme1n1 WS   806849280  131072   14.297
13:57:31.634 python3        2290923 nvme1n1 WS   806849536  131072   14.408
13:57:31.634 python3        2290923 nvme1n1 WS   806849792  131072   14.482
13:57:31.634 python3        2290923 nvme1n1 WS   806850048  131072   14.558
13:57:31.634 python3        2290923 nvme1n1 WS   806850304  131072   14.617
13:57:31.634 python3        2290923 nvme1n1 WS   806850560  131072   14.690
13:57:31.634 python3        2290923 nvme1n1 WS   806850816  131072   14.770
13:57:31.634 python3        2290923 nvme1n1 WS   806858752  131072   14.772
13:57:31.634 python3        2290923 nvme1n1 WS   806859008  131072   14.847
13:57:31.635 python3        2290921 nvme1n1 WS   806854656  131072   14.932
13:57:31.635 python3        2290921 nvme1n1 WS   806854912  131072   15.000
13:57:31.635 python3        2290923 nvme1n1 WS   806859264  131072   15.087
13:57:31.635 python3        2290923 nvme1n1 WS   806859520  131072   15.161
13:57:31.635 python3        2290923 nvme1n1 WS   806859776  131072   15.242
13:57:31.635 python3        2290923 nvme1n1 WS   806860032  131072   15.314
13:57:31.635 python3        2290921 nvme1n1 WS   806855168  131072   15.402
13:57:31.635 python3        2290921 nvme1n1 WS   806855424  131072   15.474
13:57:31.635 python3        2290921 nvme1n1 WS   806855680  131072   15.552
13:57:31.635 python3        2290923 nvme1n1 WS   806860288  131072   15.630
13:57:31.635 python3        2290921 nvme1n1 WS   806855936  131072   15.706
13:57:31.635 python3        2290921 nvme1n1 WS   806856192  131072   15.784
13:57:31.636 python3        2290923 nvme1n1 WS   806860544  131072   15.831
13:57:31.636 python3        2290921 nvme1n1 WS   806856448  131072   15.909
13:57:31.636 python3        2290923 nvme1n1 WS   806860800  131072   15.985
13:57:31.636 python3        2290923 nvme1n1 WS   806861056  131072   16.063
13:57:31.636 python3        2290921 nvme1n1 WS   806856704  131072   16.142
13:57:31.636 python3        2290921 nvme1n1 WS   806856960  131072   16.217
13:57:31.636 python3        2290921 nvme1n1 WS   806857216  131072   16.293
13:57:31.636 python3        2290921 nvme1n1 WS   806857472  131072   16.368
13:57:31.636 python3        2290921 nvme1n1 WS   806857728  131072   16.447
13:57:31.636 python3        2290923 nvme1n1 WS   806861312  131072   16.537
13:57:31.636 python3        2290923 nvme1n1 WS   806861568  131072   16.612
13:57:31.636 python3        2290923 nvme1n1 WS   806861824  131072   16.687
13:57:31.636 python3        2290923 nvme1n1 WS   806862080  131072   16.765
13:57:31.637 python3        2290923 nvme1n1 WS   806862336  131072   16.840
13:57:31.637 python3        2290921 nvme1n1 WS   806857984  131072   16.920
13:57:31.637 python3        2290921 nvme1n1 WS   806858240  131072   17.001
13:57:31.637 python3        2290923 nvme1n1 WS   806862592  131072   17.054
13:57:31.637 python3        2290923 nvme1n1 WS   806862848  131072   17.135
13:57:31.637 python3        2290923 nvme1n1 WS   806863104  131072   17.211
13:57:31.637 python3        2290921 nvme1n1 WS   806858496  131072   17.292
13:57:31.637 python3        2290921 nvme1n1 WS   806866944  131072   17.371
13:57:31.637 python3        2290921 nvme1n1 WS   806867200  131072   17.450
13:57:31.637 python3        2290922 nvme1n1 WS   806871040  131072   16.967
13:57:31.637 python3        2290922 nvme1n1 WS   806871296  131072   17.038
13:57:31.637 python3        2290922 nvme1n1 WS   806871552  131072   17.112
13:57:31.638 python3        2290922 nvme1n1 WS   806871808  131072   17.180
13:57:31.638 python3        2290922 nvme1n1 WS   806872064  131072   17.252
13:57:31.638 python3        2290922 nvme1n1 WS   806872320  131072   17.329
13:57:31.638 python3        2290922 nvme1n1 WS   806872576  131072   17.405
13:57:31.638 python3        2290922 nvme1n1 WS   806872832  131072   17.453
13:57:31.638 python3        2290922 nvme1n1 WS   806873088  131072   17.526
13:57:31.638 python3        2290922 nvme1n1 WS   806873344  131072   17.603
13:57:31.638 python3        2290922 nvme1n1 WS   806873600  131072   17.682
13:57:31.638 python3        2290922 nvme1n1 WS   806873856  131072   17.767
13:57:31.638 python3        2290922 nvme1n1 WS   806874112  131072   17.828
13:57:31.638 python3        2290922 nvme1n1 WS   806874368  131072   17.911
13:57:31.638 python3        2290922 nvme1n1 WS   806874624  131072   17.979
13:57:31.638 python3        2290922 nvme1n1 WS   806874880  131072   18.020
13:57:31.639 python3        2290922 nvme1n1 WS   806875136  131072   18.088
13:57:31.639 python3        2290922 nvme1n1 WS   806875392  131072   18.164
13:57:31.639 python3        2290922 nvme1n1 WS   806887424  131072   17.636
13:57:31.639 python3        2290922 nvme1n1 WS   806887680  131072   17.705
13:57:31.639 python3        2290922 nvme1n1 WS   806887936  131072   17.821
13:57:31.639 python3        2290922 nvme1n1 WS   806888192  131072   17.904
13:57:31.639 python3        2290922 nvme1n1 WS   806888448  131072   17.960
13:57:31.639 python3        2290922 nvme1n1 WS   806888704  131072   18.035
13:57:31.639 python3        2290922 nvme1n1 WS   806888960  131072   18.106
13:57:31.639 python3        2290922 nvme1n1 WS   806889216  131072   18.148
13:57:31.639 python3        2290922 nvme1n1 WS   806889472  131072   18.225
13:57:31.639 python3        2290922 nvme1n1 WS   806889728  131072   18.298
13:57:31.639 python3        2290922 nvme1n1 WS   806889984  131072   18.371
13:57:31.640 python3        2290922 nvme1n1 WS   806890240  131072   18.446
13:57:31.640 python3        2290922 nvme1n1 WS   806890496  131072   18.516
13:57:31.640 python3        2290922 nvme1n1 WS   806890752  131072   18.590
13:57:31.640 python3        2290922 nvme1n1 WS   806891008  131072   18.664
13:57:31.640 python3        2290922 nvme1n1 WS   806891264  131072   18.718
13:57:31.640 python3        2290922 nvme1n1 WS   806891520  131072   18.801
13:57:31.640 python3        2290922 nvme1n1 WS   806891776  131072   18.866
13:57:31.640 python3        2290922 nvme1n1 WS   806895616  131072   18.440
13:57:31.640 python3        2290922 nvme1n1 WS   806895872  131072   18.491
13:57:31.640 python3        2290922 nvme1n1 WS   806896128  131072   18.552
13:57:31.640 python3        2290922 nvme1n1 WS   806896384  131072   18.613
13:57:31.640 python3        2290922 nvme1n1 WS   806896640  131072   18.672
13:57:31.641 python3        2290922 nvme1n1 WS   806896896  131072   18.814
13:57:31.641 python3        2290922 nvme1n1 WS   806897152  131072   18.958
13:57:31.641 python3        2290922 nvme1n1 WS   806897408  131072   19.066
13:57:31.641 python3        2290922 nvme1n1 WS   806897664  131072   19.200
13:57:31.641 python3        2290922 nvme1n1 WS   806897920  131072   19.324
13:57:31.641 python3        2290922 nvme1n1 WS   806898176  131072   19.442
13:57:31.641 python3        2290922 nvme1n1 WS   806898432  131072   19.521
13:57:31.641 python3        2290922 nvme1n1 WS   806898688  131072   19.596
13:57:31.641 python3        2290922 nvme1n1 WS   806898944  131072   19.672
13:57:31.642 python3        2290922 nvme1n1 WS   806899200  131072   19.750
13:57:31.642 python3        2290922 nvme1n1 WS   806899456  131072   19.807
13:57:31.642 python3        2290922 nvme1n1 WS   806899712  131072   19.881
13:57:31.642 python3        2290922 nvme1n1 WS   806899968  131072   19.962
13:57:31.642 python3        2290920 nvme1n1 WS   170143744  131072   19.461
13:57:31.642 python3        2290920 nvme1n1 WS   170144000  131072   19.528
13:57:31.642 python3        2290920 nvme1n1 WS   170144256  131072   19.608
13:57:31.642 python3        2290920 nvme1n1 WS   170144512  131072   19.678
13:57:31.642 python3        2290920 nvme1n1 WS   170144768  131072   19.749
13:57:31.642 python3        2290920 nvme1n1 WS   170145024  131072   19.823
13:57:31.642 python3        2290920 nvme1n1 WS   170145280  131072   19.900
13:57:31.642 python3        2290920 nvme1n1 WS   170145536  131072   19.948
13:57:31.642 python3        2290920 nvme1n1 WS   170145792  131072   20.027
13:57:31.643 python3        2290920 nvme1n1 WS   170146048  131072   20.099
13:57:31.643 python3        2290920 nvme1n1 WS   170146304  131072   20.173
13:57:31.643 python3        2290920 nvme1n1 WS   170146560  131072   20.247
13:57:31.643 python3        2290920 nvme1n1 WS   170146816  131072   20.321
13:57:31.643 python3        2290920 nvme1n1 WS   170147072  131072   20.394
13:57:31.643 python3        2290920 nvme1n1 WS   170147328  131072   20.471
13:57:31.643 python3        2290920 nvme1n1 WS   170147584  131072   20.526
13:57:31.643 python3        2290920 nvme1n1 WS   170147840  131072   20.600
13:57:31.643 python3        2290920 nvme1n1 WS   170148096  131072   20.675
13:57:31.643 python3        2290923 nvme1n1 WS   806903808  131072   20.075
13:57:31.643 python3        2290923 nvme1n1 WS   806904064  131072   20.141
13:57:31.643 python3        2290923 nvme1n1 WS   806904320  131072   20.216
13:57:31.643 python3        2290923 nvme1n1 WS   806904576  131072   20.286
13:57:31.644 python3        2290923 nvme1n1 WS   806904832  131072   20.359
13:57:31.644 python3        2290923 nvme1n1 WS   806905088  131072   20.434
13:57:31.644 python3        2290923 nvme1n1 WS   806905344  131072   20.509
13:57:31.644 python3        2290923 nvme1n1 WS   806905600  131072   20.515
13:57:31.644 python3        2290923 nvme1n1 WS   806905856  131072   20.574
13:57:31.644 python3        2290923 nvme1n1 WS   806906112  131072   20.628
13:57:31.644 python3        2290923 nvme1n1 WS   806906368  131072   20.785
13:57:31.644 python3        2290923 nvme1n1 WS   806906624  131072   20.912
13:57:31.644 python3        2290923 nvme1n1 WS   806906880  131072   21.036
13:57:31.644 python3        2290923 nvme1n1 WS   806907136  131072   21.161
13:57:31.645 python3        2290923 nvme1n1 WS   806907392  131072   21.300
13:57:31.645 python3        2290923 nvme1n1 WS   806907648  131072   21.422
13:57:31.645 python3        2290923 nvme1n1 WS   806907904  131072   21.561
13:57:31.645 python3        2290923 nvme1n1 WS   806908160  131072   21.703
13:57:31.645 python3        2290921 nvme1n1 WS   806912000  131072   20.768
13:57:31.645 python3        2290921 nvme1n1 WS   806912256  131072   20.904
13:57:31.645 python3        2290921 nvme1n1 WS   806912512  131072   21.048
13:57:31.646 python3        2290921 nvme1n1 WS   806912768  131072   21.184
13:57:31.646 python3        2290921 nvme1n1 WS   806913024  131072   21.325
13:57:31.646 python3        2290921 nvme1n1 WS   806913280  131072   21.464
13:57:31.646 python3        2290921 nvme1n1 WS   806913536  131072   21.605
13:57:31.646 python3        2290921 nvme1n1 WS   806913792  131072   21.716
13:57:31.646 python3        2290921 nvme1n1 WS   806914048  131072   21.856
13:57:31.646 python3        2290921 nvme1n1 WS   806914304  131072   21.996
13:57:31.647 python3        2290921 nvme1n1 WS   806914560  131072   22.134
13:57:31.647 python3        2290921 nvme1n1 WS   806914816  131072   22.274
13:57:31.647 python3        2290921 nvme1n1 WS   806915072  131072   22.415
13:57:31.647 python3        2290921 nvme1n1 WS   806915328  131072   22.556
13:57:31.647 python3        2290921 nvme1n1 WS   806915584  131072   22.698
13:57:31.647 python3        2290921 nvme1n1 WS   806915840  131072   22.825
13:57:31.648 python3        2290921 nvme1n1 WS   806916096  131072   22.968
13:57:31.648 python3        2290921 nvme1n1 WS   806916352  131072   23.111
13:57:31.648 python3        2290920 nvme1n1 WS   806920192  131072   21.867
13:57:31.648 python3        2290920 nvme1n1 WS   806920448  131072   22.003
13:57:31.648 python3        2290920 nvme1n1 WS   806920704  131072   22.142
13:57:31.648 python3        2290920 nvme1n1 WS   806920960  131072   22.282
13:57:31.648 python3        2290920 nvme1n1 WS   806921216  131072   22.402
13:57:31.649 python3        2290920 nvme1n1 WS   806921472  131072   22.545
13:57:31.649 python3        2290920 nvme1n1 WS   806921728  131072   22.685
13:57:31.649 python3        2290920 nvme1n1 WS   806921984  131072   22.804
13:57:31.649 python3        2290920 nvme1n1 WS   806922240  131072   22.956
13:57:31.649 python3        2290920 nvme1n1 WS   806922496  131072   23.088
13:57:31.649 python3        2290920 nvme1n1 WS   806922752  131072   23.228
13:57:31.649 python3        2290920 nvme1n1 WS   806923008  131072   23.373
13:57:31.650 python3        2290920 nvme1n1 WS   806923264  131072   23.518
13:57:31.650 python3        2290920 nvme1n1 WS   806923520  131072   23.657
13:57:31.650 python3        2290920 nvme1n1 WS   806923776  131072   23.799
13:57:31.650 python3        2290920 nvme1n1 WS   806924032  131072   23.921
13:57:31.650 python3        2290920 nvme1n1 WS   806924288  131072   24.064
13:57:31.650 python3        2290920 nvme1n1 WS   806924544  131072   24.211
13:57:31.650 python3        2290923 nvme1n1 WS   806928384  131072   22.773
13:57:31.651 python3        2290923 nvme1n1 WS   806928640  131072   22.914
13:57:31.651 python3        2290923 nvme1n1 WS   806928896  131072   23.058
13:57:31.651 python3        2290923 nvme1n1 WS   806929152  131072   23.196
13:57:31.651 python3        2290923 nvme1n1 WS   806929408  131072   23.322
13:57:31.651 python3        2290923 nvme1n1 WS   806929664  131072   23.401
