TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
11:39:56.050 nvme           2367371 Unknown N    -1         512       0.031
11:39:57.052 nvme           2367426 Unknown N    -1         512       0.030
11:39:58.055 nvme           2367436 Unknown N    -1         512       0.029
11:39:58.667 jbd2/nv        752     nvme1n1 WSM  877376544  131072    0.169
11:39:58.667 jbd2/nv        752     nvme1n1 WSM  877376800  45056     0.179
11:39:58.667 jbd2/nv        752     nvme1n1 WSM  877376888  4096      0.040
11:39:59.057 nvme           2367493 Unknown N    -1         512       0.031
11:40:00.060 nvme           2367503 Unknown N    -1         512       0.033
11:40:01.063 nvme           2367586 Unknown N    -1         512       0.035
11:40:02.067 nvme           2368394 Unknown N    -1         512       0.034
11:40:03.070 nvme           2368467 Unknown N    -1         512       0.031
11:40:03.351 python3        2290920 nvme1n1 WS   74461184   131072    0.180
11:40:03.351 python3        2290920 nvme1n1 WS   74461440   131072    0.238
11:40:03.351 python3        2290920 nvme1n1 WS   74461696   131072    0.314
11:40:03.352 python3        2290920 nvme1n1 WS   74461952   131072    0.395
11:40:03.352 python3        2290920 nvme1n1 WS   74462208   131072    0.478
11:40:03.352 python3        2290920 nvme1n1 WS   74462464   131072    0.551
11:40:03.352 python3        2290920 nvme1n1 WS   74462720   131072    0.634
11:40:03.352 python3        2290920 nvme1n1 WS   74462976   131072    0.678
11:40:03.352 python3        2290920 nvme1n1 WS   74463232   131072    0.759
11:40:03.352 python3        2290920 nvme1n1 WS   74463488   131072    0.837
11:40:03.352 python3        2290920 nvme1n1 WS   74463744   131072    0.923
11:40:03.352 python3        2290920 nvme1n1 WS   74464000   131072    0.994
11:40:03.352 python3        2290920 nvme1n1 WS   74464256   131072    1.072
11:40:03.352 python3        2290920 nvme1n1 WS   74464512   131072    1.152
11:40:03.352 python3        2290920 nvme1n1 WS   74464768   131072    1.247
11:40:03.353 python3        2290920 nvme1n1 WS   74465024   131072    1.278
11:40:03.353 python3        2290920 nvme1n1 WS   74473472   131072    1.355
11:40:03.353 python3        2290920 nvme1n1 WS   74473728   131072    1.437
11:40:03.353 python3        2290921 nvme1n1 WS   74477568   131072    1.299
11:40:03.353 python3        2290921 nvme1n1 WS   74477824   131072    1.371
11:40:03.353 python3        2290921 nvme1n1 WS   74478080   131072    1.447
11:40:03.353 python3        2290921 nvme1n1 WS   74478336   131072    1.529
11:40:03.353 python3        2290921 nvme1n1 WS   74478592   131072    1.604
11:40:03.353 python3        2290921 nvme1n1 WS   74478848   131072    1.682
11:40:03.353 python3        2290921 nvme1n1 WS   74479104   131072    1.762
11:40:03.353 python3        2290921 nvme1n1 WS   74479360   131072    1.807
11:40:03.353 python3        2290921 nvme1n1 WS   74479616   131072    1.885
11:40:03.354 python3        2290921 nvme1n1 WS   74479872   131072    1.953
11:40:03.354 python3        2290921 nvme1n1 WS   74480128   131072    2.030
11:40:03.354 python3        2290921 nvme1n1 WS   74480384   131072    2.108
11:40:03.354 python3        2290921 nvme1n1 WS   74480640   131072    2.183
11:40:03.354 python3        2290921 nvme1n1 WS   74480896   131072    2.253
11:40:03.354 python3        2290921 nvme1n1 WS   74481152   131072    2.322
11:40:03.354 python3        2290921 nvme1n1 WS   74481408   131072    2.376
11:40:03.354 python3        2290921 nvme1n1 WS   74481664   131072    2.447
11:40:03.354 python3        2290921 nvme1n1 WS   74481920   131072    2.520
11:40:03.354 python3        2290921 nvme1n1 WS   74485760   131072    2.568
11:40:03.354 python3        2290921 nvme1n1 WS   74486016   131072    2.638
11:40:03.354 python3        2290921 nvme1n1 WS   74486272   131072    2.712
11:40:03.354 python3        2290921 nvme1n1 WS   74486528   131072    2.787
11:40:03.355 python3        2290921 nvme1n1 WS   74486784   131072    2.841
11:40:03.355 python3        2290921 nvme1n1 WS   74487040   131072    2.917
11:40:03.355 python3        2290921 nvme1n1 WS   74487296   131072    2.991
11:40:03.355 python3        2290921 nvme1n1 WS   74487552   131072    3.038
11:40:03.355 python3        2290921 nvme1n1 WS   74487808   131072    3.115
11:40:03.355 python3        2290921 nvme1n1 WS   74488064   131072    3.196
11:40:03.355 python3        2290921 nvme1n1 WS   74488320   131072    3.262
11:40:03.355 python3        2290921 nvme1n1 WS   74488576   131072    3.336
11:40:03.355 python3        2290921 nvme1n1 WS   74488832   131072    3.411
11:40:03.355 python3        2290921 nvme1n1 WS   74489088   131072    3.486
11:40:03.355 python3        2290921 nvme1n1 WS   74489344   131072    3.559
11:40:03.355 python3        2290921 nvme1n1 WS   74489600   131072    3.626
11:40:03.356 python3        2290921 nvme1n1 WS   74489856   131072    3.701
11:40:03.356 python3        2290921 nvme1n1 WS   74490112   131072    3.775
11:40:03.356 python3        2290921 nvme1n1 WS   74493952   131072    3.793
11:40:03.356 python3        2290921 nvme1n1 WS   74494208   131072    3.869
11:40:03.356 python3        2290921 nvme1n1 WS   74494464   131072    3.935
11:40:03.356 python3        2290921 nvme1n1 WS   74494720   131072    4.008
11:40:03.356 python3        2290921 nvme1n1 WS   74494976   131072    4.082
11:40:03.356 python3        2290921 nvme1n1 WS   74495232   131072    4.157
11:40:03.356 python3        2290921 nvme1n1 WS   74495488   131072    4.232
11:40:03.356 python3        2290921 nvme1n1 WS   74495744   131072    4.287
11:40:03.356 python3        2290921 nvme1n1 WS   74496000   131072    4.362
11:40:03.356 python3        2290921 nvme1n1 WS   74496256   131072    4.435
11:40:03.356 python3        2290921 nvme1n1 WS   74496512   131072    4.508
11:40:03.357 python3        2290921 nvme1n1 WS   74496768   131072    4.585
11:40:03.357 python3        2290921 nvme1n1 WS   74497024   131072    4.656
11:40:03.357 python3        2290921 nvme1n1 WS   74497280   131072    4.729
11:40:03.357 python3        2290921 nvme1n1 WS   74497536   131072    4.805
11:40:03.357 python3        2290921 nvme1n1 WS   74497792   131072    4.847
11:40:03.357 python3        2290921 nvme1n1 WS   74498048   131072    4.919
11:40:03.357 python3        2290921 nvme1n1 WS   74498304   131072    4.995
11:40:03.357 python3        2290921 nvme1n1 WS   74502144   131072    5.011
11:40:03.357 python3        2290921 nvme1n1 WS   74502400   131072    5.078
11:40:03.357 python3        2290921 nvme1n1 WS   74502656   131072    5.172
11:40:03.357 python3        2290921 nvme1n1 WS   74502912   131072    5.225
11:40:03.357 python3        2290921 nvme1n1 WS   74503168   131072    5.299
11:40:03.357 python3        2290921 nvme1n1 WS   74503424   131072    5.373
11:40:03.358 python3        2290921 nvme1n1 WS   74503680   131072    5.448
11:40:03.358 python3        2290921 nvme1n1 WS   74503936   131072    5.501
11:40:03.358 python3        2290921 nvme1n1 WS   74504192   131072    5.569
11:40:03.358 python3        2290921 nvme1n1 WS   74504448   131072    5.645
11:40:03.358 python3        2290921 nvme1n1 WS   74504704   131072    5.717
11:40:03.358 python3        2290921 nvme1n1 WS   74504960   131072    5.790
11:40:03.358 python3        2290921 nvme1n1 WS   74505216   131072    5.865
11:40:03.358 python3        2290921 nvme1n1 WS   74505472   131072    5.940
11:40:03.358 python3        2290921 nvme1n1 WS   74505728   131072    6.013
11:40:03.358 python3        2290921 nvme1n1 WS   74505984   131072    6.104
11:40:03.358 python3        2290921 nvme1n1 WS   74506240   131072    6.181
