TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
11:25:28.658 nvme           2347895 Unknown N    -1         512       0.036
11:25:29.333 python3        2290923 nvme1n1 WS   724042496  131072    7.443
11:25:29.333 python3        2290923 nvme1n1 WS   724042752  131072    7.518
11:25:29.333 python3        2290923 nvme1n1 WS   724043008  131072    7.592
11:25:29.333 python3        2290923 nvme1n1 WS   724043264  131072    7.667
11:25:29.333 python3        2290923 nvme1n1 WS   724043520  131072    7.706
11:25:29.333 python3        2290923 nvme1n1 WS   724043776  131072    7.782
11:25:29.333 python3        2290923 nvme1n1 WS   724044032  131072    7.857
11:25:29.334 python3        2290923 nvme1n1 WS   724044288  131072    7.933
11:25:29.334 python3        2290923 nvme1n1 WS   724044544  131072    8.008
11:25:29.334 python3        2290923 nvme1n1 WS   724044800  131072    8.082
11:25:29.334 python3        2290923 nvme1n1 WS   724045056  131072    8.156
11:25:29.334 python3        2290923 nvme1n1 WS   724045312  131072    8.229
11:25:29.334 python3        2290923 nvme1n1 WS   724045568  131072    8.281
11:25:29.334 python3        2290923 nvme1n1 WS   724045824  131072    8.354
11:25:29.334 python3        2290923 nvme1n1 WS   724046080  131072    8.429
11:25:29.334 python3        2290920 nvme1n1 WS   724049920  131072    8.139
11:25:29.334 python3        2290920 nvme1n1 WS   724050176  131072    8.206
11:25:29.334 python3        2290920 nvme1n1 WS   724050432  131072    8.286
11:25:29.334 python3        2290920 nvme1n1 WS   724050688  131072    8.364
11:25:29.334 python3        2290920 nvme1n1 WS   724050944  131072    8.439
11:25:29.335 python3        2290920 nvme1n1 WS   724051200  131072    8.514
11:25:29.335 python3        2290920 nvme1n1 WS   724051456  131072    8.589
11:25:29.335 python3        2290920 nvme1n1 WS   724051712  131072    8.629
11:25:29.335 python3        2290920 nvme1n1 WS   724051968  131072    8.704
11:25:29.335 python3        2290920 nvme1n1 WS   724052224  131072    8.778
11:25:29.335 python3        2290920 nvme1n1 WS   724052480  131072    8.861
11:25:29.335 python3        2290920 nvme1n1 WS   724052736  131072    8.928
11:25:29.335 python3        2290920 nvme1n1 WS   724052992  131072    9.001
11:25:29.335 python3        2290920 nvme1n1 WS   724053248  131072    9.075
11:25:29.335 python3        2290920 nvme1n1 WS   724053504  131072    9.148
11:25:29.335 python3        2290920 nvme1n1 WS   724053760  131072    9.206
11:25:29.335 python3        2290920 nvme1n1 WS   724054016  131072    9.284
11:25:29.336 python3        2290920 nvme1n1 WS   724054272  131072    9.360
11:25:29.336 python3        2290920 nvme1n1 WS   56725504   131072    9.406
11:25:29.336 python3        2290920 nvme1n1 WS   56725760   131072    9.475
11:25:29.336 python3        2290920 nvme1n1 WS   56726016   131072    9.550
11:25:29.336 python3        2290920 nvme1n1 WS   56726272   131072    9.628
11:25:29.336 python3        2290920 nvme1n1 WS   56726528   131072    9.735
11:25:29.336 python3        2290920 nvme1n1 WS   56726784   131072    9.805
11:25:29.336 python3        2290920 nvme1n1 WS   56727040   131072    9.887
11:25:29.336 python3        2290920 nvme1n1 WS   56727296   131072    9.935
11:25:29.336 python3        2290920 nvme1n1 WS   56727552   131072   10.009
11:25:29.336 python3        2290920 nvme1n1 WS   56727808   131072   10.083
11:25:29.336 python3        2290920 nvme1n1 WS   56728064   131072   10.159
11:25:29.336 python3        2290920 nvme1n1 WS   56728320   131072   10.231
11:25:29.337 python3        2290920 nvme1n1 WS   56728576   131072   10.302
11:25:29.337 python3        2290920 nvme1n1 WS   56728832   131072   10.378
11:25:29.337 python3        2290920 nvme1n1 WS   56729088   131072   10.451
11:25:29.337 python3        2290920 nvme1n1 WS   56729344   131072   10.512
11:25:29.337 python3        2290920 nvme1n1 WS   56729600   131072   10.590
11:25:29.337 python3        2290920 nvme1n1 WS   56729856   131072   10.667
11:25:29.337 python3        2290920 nvme1n1 WS   724058112  131072    9.897
11:25:29.337 python3        2290920 nvme1n1 WS   724058368  131072    9.978
11:25:29.337 python3        2290920 nvme1n1 WS   724058624  131072   10.053
11:25:29.337 python3        2290920 nvme1n1 WS   724058880  131072   10.126
11:25:29.337 python3        2290920 nvme1n1 WS   724059136  131072   10.204
11:25:29.337 python3        2290920 nvme1n1 WS   724059392  131072   10.278
11:25:29.338 python3        2290920 nvme1n1 WS   724059648  131072   10.350
11:25:29.338 python3        2290920 nvme1n1 WS   724059904  131072   10.394
11:25:29.338 python3        2290920 nvme1n1 WS   724060160  131072   10.468
11:25:29.338 python3        2290920 nvme1n1 WS   724060416  131072   10.542
11:25:29.338 python3        2290920 nvme1n1 WS   724060672  131072   10.619
11:25:29.338 python3        2290920 nvme1n1 WS   724060928  131072   10.699
11:25:29.338 python3        2290920 nvme1n1 WS   724061184  131072   10.773
11:25:29.338 python3        2290920 nvme1n1 WS   724061440  131072   10.850
11:25:29.338 python3        2290920 nvme1n1 WS   724061696  131072   10.928
11:25:29.338 python3        2290920 nvme1n1 WS   724061952  131072   10.986
11:25:29.338 python3        2290920 nvme1n1 WS   724062208  131072   11.063
11:25:29.338 python3        2290920 nvme1n1 WS   724062464  131072   11.145
11:25:29.338 python3        2290921 nvme1n1 WS   724066304  131072   10.778
11:25:29.339 python3        2290921 nvme1n1 WS   724066560  131072   10.849
11:25:29.339 python3        2290921 nvme1n1 WS   724066816  131072   10.921
11:25:29.339 python3        2290921 nvme1n1 WS   724067072  131072   10.996
11:25:29.339 python3        2290921 nvme1n1 WS   724067328  131072   11.073
11:25:29.339 python3        2290921 nvme1n1 WS   724067584  131072   11.151
11:25:29.339 python3        2290921 nvme1n1 WS   724067840  131072   11.232
11:25:29.339 python3        2290921 nvme1n1 WS   724068096  131072   11.278
11:25:29.339 python3        2290921 nvme1n1 WS   724068352  131072   11.353
11:25:29.339 python3        2290921 nvme1n1 WS   724068608  131072   11.428
11:25:29.339 python3        2290921 nvme1n1 WS   724068864  131072   11.503
11:25:29.339 python3        2290921 nvme1n1 WS   724069120  131072   11.577
11:25:29.339 python3        2290921 nvme1n1 WS   724069376  131072   11.651
11:25:29.340 python3        2290921 nvme1n1 WS   724069632  131072   11.726
11:25:29.340 python3        2290921 nvme1n1 WS   724069888  131072   11.799
11:25:29.340 python3        2290921 nvme1n1 WS   724070144  131072   11.848
11:25:29.340 python3        2290921 nvme1n1 WS   724074496  131072   11.922
11:25:29.340 python3        2290921 nvme1n1 WS   724074752  131072   11.998
11:25:29.340 python3        2290920 nvme1n1 WS   724070400  131072   12.079
11:25:29.340 python3        2290920 nvme1n1 WS   724070656  131072   12.153
11:25:29.340 python3        2290920 nvme1n1 WS   724070912  131072   12.226
11:25:29.340 python3        2290920 nvme1n1 WS   724071168  131072   12.302
11:25:29.340 python3        2290920 nvme1n1 WS   724071424  131072   12.382
11:25:29.340 python3        2290920 nvme1n1 WS   724071680  131072   12.458
11:25:29.340 python3        2290920 nvme1n1 WS   724071936  131072   12.530
11:25:29.340 python3        2290920 nvme1n1 WS   724072192  131072   12.584
11:25:29.341 python3        2290920 nvme1n1 WS   724072448  131072   12.657
11:25:29.341 python3        2290920 nvme1n1 WS   724072704  131072   12.733
11:25:29.341 python3        2290920 nvme1n1 WS   724072960  131072   12.807
11:25:29.341 python3        2290920 nvme1n1 WS   724073216  131072   12.883
11:25:29.341 python3        2290920 nvme1n1 WS   724073472  131072   12.994
11:25:29.341 python3        2290920 nvme1n1 WS   724073728  131072   13.067
11:25:29.341 python3        2290920 nvme1n1 WS   724073984  131072   13.142
11:25:29.341 python3        2290920 nvme1n1 WS   724074240  131072   13.198
11:25:29.341 python3        2290920 nvme1n1 WS   724078592  131072   13.279
11:25:29.341 python3        2290920 nvme1n1 WS   724078848  131072   13.359
11:25:29.341 python3        2290921 nvme1n1 WS   724082688  131072   13.381
11:25:29.341 python3        2290921 nvme1n1 WS   724082944  131072   13.452
11:25:29.342 python3        2290921 nvme1n1 WS   724083200  131072   13.527
11:25:29.342 python3        2290921 nvme1n1 WS   724083456  131072   13.602
11:25:29.342 python3        2290921 nvme1n1 WS   724083712  131072   13.679
11:25:29.342 python3        2290921 nvme1n1 WS   724083968  131072   13.759
11:25:29.342 python3        2290921 nvme1n1 WS   724084224  131072   13.838
11:25:29.342 python3        2290921 nvme1n1 WS   724084480  131072   13.891
11:25:29.342 python3        2290921 nvme1n1 WS   724084736  131072   13.969
11:25:29.342 python3        2290921 nvme1n1 WS   724084992  131072   14.043
11:25:29.342 python3        2290922 nvme1n1 WS   724086784  131072   14.132
11:25:29.342 python3        2290922 nvme1n1 WS   724087040  131072   14.202
11:25:29.342 python3        2290921 nvme1n1 WS   724085248  131072   14.278
11:25:29.342 python3        2290921 nvme1n1 WS   724085504  131072   14.352
11:25:29.342 python3        2290922 nvme1n1 WS   724087296  131072   14.439
11:25:29.343 python3        2290922 nvme1n1 WS   724087552  131072   14.513
11:25:29.343 python3        2290921 nvme1n1 WS   724085760  131072   14.595
11:25:29.343 python3        2290921 nvme1n1 WS   724086016  131072   14.672
11:25:29.343 python3        2290921 nvme1n1 WS   724086272  131072   14.746
11:25:29.343 python3        2290922 nvme1n1 WS   724087808  131072   14.832
11:25:29.343 python3        2290922 nvme1n1 WS   724088064  131072   14.909
11:25:29.343 python3        2290922 nvme1n1 WS   724088320  131072   14.982
11:25:29.343 python3        2290921 nvme1n1 WS   724086528  131072   15.045
11:25:29.343 python3        2290921 nvme1n1 WS   724090880  131072   15.121
11:25:29.343 python3        2290921 nvme1n1 WS   724091136  131072   15.199
11:25:29.343 python3        2290922 nvme1n1 WS   724088576  131072   15.269
11:25:29.343 python3        2290922 nvme1n1 WS   724088832  131072   15.343
11:25:29.344 python3        2290922 nvme1n1 WS   724089088  131072   15.416
11:25:29.344 python3        2290922 nvme1n1 WS   724089344  131072   15.493
11:25:29.344 python3        2290922 nvme1n1 WS   724089600  131072   15.569
11:25:29.344 python3        2290922 nvme1n1 WS   724089856  131072   15.645
11:25:29.344 python3        2290922 nvme1n1 WS   724090112  131072   15.721
11:25:29.344 python3        2290922 nvme1n1 WS   724090368  131072   15.796
11:25:29.344 python3        2290922 nvme1n1 WS   724090624  131072   15.854
11:25:29.344 python3        2290922 nvme1n1 WS   724094976  131072   15.930
11:25:29.344 python3        2290922 nvme1n1 WS   724095232  131072   16.008
11:25:29.344 python3        2290922 nvme1n1 WS   724099072  131072   16.003
11:25:29.344 python3        2290922 nvme1n1 WS   724099328  131072   16.071
11:25:29.344 python3        2290922 nvme1n1 WS   724099584  131072   16.152
11:25:29.344 python3        2290922 nvme1n1 WS   724099840  131072   16.227
11:25:29.345 python3        2290922 nvme1n1 WS   724100096  131072   16.302
11:25:29.345 python3        2290922 nvme1n1 WS   724100352  131072   16.377
11:25:29.345 python3        2290922 nvme1n1 WS   724100608  131072   16.450
11:25:29.345 python3        2290922 nvme1n1 WS   724100864  131072   16.507
11:25:29.345 python3        2290922 nvme1n1 WS   724101120  131072   16.581
11:25:29.345 python3        2290922 nvme1n1 WS   724101376  131072   16.660
11:25:29.345 python3        2290922 nvme1n1 WS   724101632  131072   16.731
11:25:29.345 python3        2290922 nvme1n1 WS   724101888  131072   16.805
11:25:29.345 python3        2290922 nvme1n1 WS   724102144  131072   16.881
11:25:29.345 python3        2290922 nvme1n1 WS   724102400  131072   16.957
11:25:29.345 python3        2290922 nvme1n1 WS   724102656  131072   17.036
11:25:29.345 python3        2290922 nvme1n1 WS   724102912  131072   17.099
11:25:29.345 python3        2290922 nvme1n1 WS   724103168  131072   17.172
11:25:29.346 python3        2290922 nvme1n1 WS   724103424  131072   17.251
11:25:29.346 python3        2290922 nvme1n1 WS   724107264  131072   17.230
11:25:29.346 python3        2290922 nvme1n1 WS   724107520  131072   17.298
11:25:29.346 python3        2290922 nvme1n1 WS   724107776  131072   17.414
11:25:29.346 python3        2290922 nvme1n1 WS   724108032  131072   17.520
11:25:29.346 python3        2290922 nvme1n1 WS   724108288  131072   17.648
11:25:29.346 python3        2290922 nvme1n1 WS   724108544  131072   17.773
11:25:29.346 python3        2290922 nvme1n1 WS   724111360  131072   17.914
11:25:29.346 python3        2290922 nvme1n1 WS   724111616  131072   18.034
11:25:29.347 python3        2290922 nvme1n1 WS   724111872  131072   18.165
11:25:29.347 python3        2290922 nvme1n1 WS   724112128  131072   18.307
11:25:29.347 python3        2290922 nvme1n1 WS   724112384  131072   18.451
11:25:29.347 python3        2290922 nvme1n1 WS   724108800  131072   18.602
11:25:29.347 python3        2290922 nvme1n1 WS   724112640  131072   18.736
11:25:29.347 python3        2290922 nvme1n1 WS   724112896  131072   18.877
11:25:29.348 python3        2290921 nvme1n1 WS   724307968  131072   19.013
11:25:29.348 python3        2290921 nvme1n1 WS   724308224  131072   19.149
11:25:29.348 python3        2290921 nvme1n1 WS   724308480  131072   19.290
11:25:29.348 python3        2290922 nvme1n1 WS   724109056  131072   19.443
11:25:29.348 python3        2290922 nvme1n1 WS   724109312  131072   19.584
11:25:29.348 python3        2290922 nvme1n1 WS   724109568  131072   19.726
11:25:29.348 python3        2290922 nvme1n1 WS   724109824  131072   19.869
11:25:29.349 python3        2290922 nvme1n1 WS   724110080  131072   20.011
11:25:29.349 python3        2290922 nvme1n1 WS   724110336  131072   20.152
11:25:29.349 python3        2290921 nvme1n1 WS   724308736  131072   20.303
11:25:29.349 python3        2290921 nvme1n1 WS   724308992  131072   20.451
11:25:29.349 python3        2290921 nvme1n1 WS   724309248  131072   20.582
11:25:29.349 python3        2290922 nvme1n1 WS   724113152  131072   20.736
11:25:29.349 python3        2290922 nvme1n1 WS   724113408  131072   20.875
11:25:29.350 python3        2290922 nvme1n1 WS   724110592  131072   21.023
11:25:29.350 python3        2290922 nvme1n1 WS   724110848  131072   21.166
11:25:29.350 python3        2290922 nvme1n1 WS   724113664  131072   21.308
11:25:29.350 python3        2290922 nvme1n1 WS   724113920  131072   21.450
11:25:29.350 python3        2290922 nvme1n1 WS   724114176  131072   21.593
11:25:29.350 python3        2290922 nvme1n1 WS   724114432  131072   21.736
11:25:29.350 python3        2290922 nvme1n1 WS   724114688  131072   21.878
11:25:29.351 python3        2290922 nvme1n1 WS   724114944  131072   22.022
11:25:29.351 python3        2290922 nvme1n1 WS   724115200  131072   22.143
11:25:29.351 python3        2290922 nvme1n1 WS   724119552  131072   22.290
11:25:29.351 python3        2290922 nvme1n1 WS   724119808  131072   22.437
11:25:29.351 python3        2290921 nvme1n1 WS   724309504  131072   22.630
11:25:29.351 python3        2290921 nvme1n1 WS   724309760  131072   22.744
11:25:29.351 python3        2290921 nvme1n1 WS   724310016  131072   22.895
11:25:29.352 python3        2290921 nvme1n1 WS   724310272  131072   23.037
11:25:29.352 python3        2290921 nvme1n1 WS   724310528  131072   23.172
11:25:29.352 python3        2290921 nvme1n1 WS   724310784  131072   23.267
11:25:29.352 python3        2290921 nvme1n1 WS   724311040  131072   23.350
11:25:29.352 python3        2290921 nvme1n1 WS   724311296  131072   23.431
11:25:29.352 python3        2290921 nvme1n1 WS   724311552  131072   23.510
11:25:29.352 python3        2290921 nvme1n1 WS   724311808  131072   23.571
11:25:29.352 python3        2290921 nvme1n1 WS   724312064  131072   23.645
11:25:29.352 python3        2290921 nvme1n1 WS   724312320  131072   23.723
11:25:29.352 python3        2290922 nvme1n1 WS   724111104  131072   23.875
11:25:29.353 python3        2290922 nvme1n1 WS   724115456  131072   23.953
11:25:29.353 python3        2290922 nvme1n1 WS   724115712  131072   24.031
11:25:29.353 python3        2290921 nvme1n1 WS   724123648  131072   23.167
11:25:29.353 python3        2290921 nvme1n1 WS   724123904  131072   23.236
11:25:29.353 python3        2290921 nvme1n1 WS   724124160  131072   23.314
11:25:29.353 python3        2290921 nvme1n1 WS   724124416  131072   23.391
11:25:29.353 python3        2290921 nvme1n1 WS   724124672  131072   23.472
11:25:29.353 python3        2290921 nvme1n1 WS   724124928  131072   23.547
11:25:29.353 python3        2290921 nvme1n1 WS   724125184  131072   23.625
11:25:29.353 python3        2290921 nvme1n1 WS   724125440  131072   23.683
11:25:29.353 python3        2290921 nvme1n1 WS   724125696  131072   23.757
11:25:29.353 python3        2290921 nvme1n1 WS   724125952  131072   23.831
11:25:29.353 python3        2290921 nvme1n1 WS   724126208  131072   23.936
11:25:29.354 python3        2290921 nvme1n1 WS   724126464  131072   24.009
11:25:29.354 python3        2290923 nvme1n1 WS   724131840  131072   23.252
11:25:29.354 python3        2290923 nvme1n1 WS   724132096  131072   23.326
11:25:29.354 python3        2290923 nvme1n1 WS   724132352  131072   23.402
11:25:29.354 python3        2290923 nvme1n1 WS   724132608  131072   23.480
11:25:29.354 python3        2290921 nvme1n1 WS   724126720  131072   24.407
11:25:29.354 python3        2290921 nvme1n1 WS   724126976  131072   24.484
11:25:29.354 python3        2290921 nvme1n1 WS   724127232  131072   24.561
11:25:29.354 python3        2290921 nvme1n1 WS   724127488  131072   24.621
11:25:29.354 python3        2290921 nvme1n1 WS   724127744  131072   24.697
11:25:29.354 python3        2290921 nvme1n1 WS   724128000  131072   24.773
11:25:29.354 python3        2290923 nvme1n1 WS   724132864  131072   24.041
11:25:29.355 python3        2290923 nvme1n1 WS   724133120  131072   24.116
11:25:29.355 python3        2290923 nvme1n1 WS   724133376  131072   24.199
11:25:29.355 python3        2290923 nvme1n1 WS   724133632  131072   24.250
11:25:29.355 python3        2290923 nvme1n1 WS   724133888  131072   24.327
11:25:29.355 python3        2290923 nvme1n1 WS   724134144  131072   24.405
11:25:29.355 python3        2290923 nvme1n1 WS   724134400  131072   24.484
11:25:29.355 python3        2290923 nvme1n1 WS   724134656  131072   24.561
11:25:29.355 python3        2290923 nvme1n1 WS   724134912  131072   24.639
11:25:29.355 python3        2290923 nvme1n1 WS   724135168  131072   24.719
11:25:29.355 python3        2290923 nvme1n1 WS   724135424  131072   24.801
11:25:29.355 python3        2290923 nvme1n1 WS   724135680  131072   24.866
11:25:29.355 python3        2290923 nvme1n1 WS   724140032  131072   23.703
11:25:29.355 python3        2290923 nvme1n1 WS   724140288  131072   23.775
11:25:29.356 python3        2290923 nvme1n1 WS   724140544  131072   23.851
11:25:29.356 python3        2290923 nvme1n1 WS   724140800  131072   23.923
11:25:29.356 python3        2290923 nvme1n1 WS   724135936  131072   25.257
11:25:29.356 python3        2290923 nvme1n1 WS   724136192  131072   25.335
11:25:29.356 python3        2290923 nvme1n1 WS   724141056  131072   24.157
11:25:29.356 python3        2290923 nvme1n1 WS   724141312  131072   24.232
11:25:29.356 python3        2290923 nvme1n1 WS   724141568  131072   24.308
11:25:29.356 python3        2290923 nvme1n1 WS   724141824  131072   24.362
11:25:29.356 python3        2290923 nvme1n1 WS   724142080  131072   24.439
11:25:29.356 python3        2290923 nvme1n1 WS   724142336  131072   24.513
11:25:29.356 python3        2290923 nvme1n1 WS   724142592  131072   24.588
11:25:29.356 python3        2290923 nvme1n1 WS   724142848  131072   24.665
11:25:29.357 python3        2290923 nvme1n1 WS   724143104  131072   24.742
11:25:29.357 python3        2290923 nvme1n1 WS   724143360  131072   24.818
11:25:29.357 python3        2290923 nvme1n1 WS   724143616  131072   24.895
11:25:29.357 python3        2290923 nvme1n1 WS   724143872  131072   24.962
11:25:29.357 python3        2290923 nvme1n1 WS   724144128  131072   25.039
11:25:29.357 python3        2290923 nvme1n1 WS   724144384  131072   25.115
11:25:29.357 python3        2290923 nvme1n1 WS   724148224  131072   23.874
11:25:29.357 python3        2290923 nvme1n1 WS   724148480  131072   23.955
11:25:29.357 python3        2290923 nvme1n1 WS   724148736  131072   24.028
11:25:29.357 python3        2290923 nvme1n1 WS   724148992  131072   24.100
11:25:29.357 python3        2290923 nvme1n1 WS   724149248  131072   24.177
11:25:29.357 python3        2290923 nvme1n1 WS   724149504  131072   24.256
