TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:34:29.635 nvme           2496953 Unknown N    -1         512       0.034
13:34:29.793 kworker        2481880 nvme0n1 W    8144888    4096      1.063
13:34:29.794 kworker        2481880 nvme0n1 W    8145032    8192      1.070
13:34:29.794 kworker        2481880 nvme0n1 W    8145096    4096      1.114
13:34:29.794 kworker        2481880 nvme0n1 W    8145080    4096      1.118
13:34:29.794 kworker        2481880 nvme0n1 W    8144976    16384     1.235
13:34:29.795 kworker        2481880 nvme0n1 W    8146144    262144    2.449
13:34:29.795 kworker        2481880 nvme0n1 W    8145632    262144    2.764
13:34:29.796 kworker        2481880 nvme0n1 W    8145120    262144    3.320
13:34:29.796 kworker        2481880 nvme0n1 W    8148192    262144    2.503
13:34:29.796 kworker        2481880 nvme0n1 W    8147168    262144    2.788
13:34:29.796 kworker        2481880 nvme0n1 W    8146656    262144    2.984
13:34:29.796 kworker        2481880 nvme0n1 W    8147680    262144    2.944
13:34:29.798 kworker        2481880 nvme0n1 W    8148704    262144    2.891
13:34:29.798 kworker        2481880 nvme0n1 W    8149216    262144    3.006
13:34:29.799 kworker        2481880 nvme0n1 W    8150240    262144    2.947
13:34:29.799 kworker        2481880 nvme0n1 W    8152288    139264    2.402
13:34:29.799 kworker        2481880 nvme0n1 W    8151264    262144    2.951
13:34:29.799 kworker        2481880 nvme0n1 W    8149728    262144    3.574
13:34:29.800 kworker        2481880 nvme0n1 W    8154096    65536     1.777
13:34:29.800 kworker        2481880 nvme0n1 W    8150752    262144    3.513
13:34:29.800 kworker        2481880 nvme0n1 W    8151776    262144    3.330
13:34:29.800 kworker        2481880 nvme0n1 W    8154864    131072    1.383
13:34:29.800 kworker        2481880 nvme0n1 W    8153072    131072    2.458
13:34:29.801 kworker        2481880 nvme0n1 W    8159472    131072    1.310
13:34:29.801 kworker        2481880 nvme0n1 W    8158064    131072    1.875
13:34:29.801 kworker        2481880 nvme0n1 W    8157424    131072    1.963
13:34:29.802 kworker        2481880 nvme0n1 W    39161120   4096      0.490
13:34:29.802 kworker        2481880 nvme0n1 W    39160192   65536     1.546
13:34:29.802 kworker        2481880 nvme0n1 W    8154352    262144    3.258
13:34:29.802 kworker        2481880 nvme0n1 W    39161264   4096      1.034
13:34:29.803 kworker        2481880 nvme0n1 W    8158448    262144    2.964
13:34:29.803 kworker        2481880 nvme0n1 W    39160960   65536     1.583
13:34:29.803 kworker        2481880 nvme0n1 W    39161416   4096      0.868
13:34:29.803 kworker        2481880 nvme0n1 W    39161560   4096      1.053
13:34:29.803 kworker        2481880 nvme0n1 W    39162008   4096      0.443
13:34:29.803 kworker        2481880 nvme0n1 W    8160752    262144    3.010
13:34:29.803 kworker        2481880 nvme0n1 W    39161712   4096      0.982
13:34:29.803 kworker        2481880 nvme0n1 W    39161856   4096      1.038
