TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:13:28.736 nvme           2409005 Unknown N    -1         512       0.036
12:13:32.076 python3        2290923 nvme1n1 WS   854131968  131072    6.491
12:13:32.076 python3        2290923 nvme1n1 WS   854132224  131072    6.575
12:13:32.077 python3        2290923 nvme1n1 WS   854132480  131072    6.604
12:13:32.077 python3        2290923 nvme1n1 WS   854132736  131072    6.680
12:13:32.077 python3        2290923 nvme1n1 WS   854132992  131072    6.748
12:13:32.077 python3        2290923 nvme1n1 WS   854133248  131072    6.821
12:13:32.077 python3        2290923 nvme1n1 WS   854133504  131072    6.897
12:13:32.077 python3        2290923 nvme1n1 WS   854133760  131072    6.971
12:13:32.077 python3        2290923 nvme1n1 WS   854134016  131072    7.051
12:13:32.077 python3        2290923 nvme1n1 WS   854134272  131072    7.119
12:13:32.077 python3        2290923 nvme1n1 WS   854134528  131072    7.177
12:13:32.077 python3        2290923 nvme1n1 WS   854134784  131072    7.249
12:13:32.077 python3        2290923 nvme1n1 WS   854135040  131072    7.324
12:13:32.077 python3        2290923 nvme1n1 WS   854138880  131072    7.297
12:13:32.078 python3        2290923 nvme1n1 WS   854139136  131072    7.360
12:13:32.078 python3        2290923 nvme1n1 WS   854139392  131072    7.440
12:13:32.078 python3        2290923 nvme1n1 WS   854139648  131072    7.512
12:13:32.078 python3        2290923 nvme1n1 WS   854139904  131072    7.586
12:13:32.078 python3        2290923 nvme1n1 WS   854140160  131072    7.662
12:13:32.078 python3        2290923 nvme1n1 WS   854140416  131072    7.733
12:13:32.078 python3        2290923 nvme1n1 WS   854140672  131072    7.772
12:13:32.078 python3        2290923 nvme1n1 WS   854140928  131072    7.844
12:13:32.078 python3        2290923 nvme1n1 WS   854141184  131072    7.922
12:13:32.078 python3        2290923 nvme1n1 WS   854141440  131072    7.998
12:13:32.078 python3        2290923 nvme1n1 WS   854141696  131072    8.076
12:13:32.078 python3        2290923 nvme1n1 WS   854141952  131072    8.147
12:13:32.078 python3        2290923 nvme1n1 WS   854142208  131072    8.223
12:13:32.079 python3        2290923 nvme1n1 WS   854142464  131072    8.300
12:13:32.079 python3        2290923 nvme1n1 WS   854142720  131072    8.353
12:13:32.080 python3        2290923 nvme1n1 WS   854142976  131072    8.429
12:13:32.080 python3        2290923 nvme1n1 WS   854143232  131072    8.508
12:13:32.080 python3        2290923 nvme1n1 WS   854147072  131072    8.411
12:13:32.080 python3        2290923 nvme1n1 WS   854147328  131072    8.476
12:13:32.080 python3        2290923 nvme1n1 WS   854147584  131072    8.550
12:13:32.080 python3        2290923 nvme1n1 WS   854147840  131072    8.625
12:13:32.080 python3        2290923 nvme1n1 WS   854148096  131072    8.698
12:13:32.080 python3        2290923 nvme1n1 WS   854148352  131072    8.771
12:13:32.080 python3        2290923 nvme1n1 WS   854148608  131072    8.847
12:13:32.080 python3        2290923 nvme1n1 WS   854148864  131072    8.897
12:13:32.080 python3        2290923 nvme1n1 WS   854149120  131072    8.971
12:13:32.080 python3        2290923 nvme1n1 WS   854149376  131072    9.046
12:13:32.080 python3        2290923 nvme1n1 WS   854149632  131072    9.119
12:13:32.080 python3        2290923 nvme1n1 WS   854149888  131072    9.190
12:13:32.080 python3        2290923 nvme1n1 WS   854150144  131072    9.269
12:13:32.080 python3        2290923 nvme1n1 WS   854150400  131072    9.343
12:13:32.080 python3        2290923 nvme1n1 WS   854150656  131072    9.420
12:13:32.080 python3        2290923 nvme1n1 WS   854150912  131072    9.473
12:13:32.080 python3        2290923 nvme1n1 WS   854151168  131072    9.554
12:13:32.080 python3        2290923 nvme1n1 WS   854151424  131072    9.630
12:13:32.080 python3        2290921 nvme1n1 WS   787238912  131072    9.557
12:13:32.080 python3        2290921 nvme1n1 WS   787239168  131072    9.629
12:13:32.081 python3        2290921 nvme1n1 WS   787234816  131072    9.718
12:13:32.081 python3        2290921 nvme1n1 WS   787235072  131072    9.895
12:13:32.081 python3        2290921 nvme1n1 WS   787239424  131072    9.787
12:13:32.083 python3        2290921 nvme1n1 WS   787235328  131072    9.972
12:13:32.083 python3        2290921 nvme1n1 WS   787235584  131072   10.300
12:13:32.083 python3        2290921 nvme1n1 WS   787235840  131072   10.361
12:13:32.083 python3        2290921 nvme1n1 WS   787236096  131072   10.594
12:13:32.083 python3        2290921 nvme1n1 WS   787236352  131072   10.681
12:13:32.083 python3        2290921 nvme1n1 WS   787236608  131072   11.272
12:13:32.083 python3        2290921 nvme1n1 WS   787236864  131072   11.343
12:13:32.083 python3        2290921 nvme1n1 WS   787237120  131072   11.418
12:13:32.083 python3        2290921 nvme1n1 WS   787237376  131072   12.052
12:13:32.083 python3        2290921 nvme1n1 WS   787237632  131072   12.117
12:13:32.083 python3        2290921 nvme1n1 WS   787237888  131072   12.192
12:13:32.083 python3        2290921 nvme1n1 WS   787239680  131072   10.055
12:13:32.083 python3        2290921 nvme1n1 WS   787239936  131072   10.127
12:13:32.083 python3        2290921 nvme1n1 WS   787240192  131072   10.205
12:13:32.083 python3        2290921 nvme1n1 WS   787240448  131072   10.520
12:13:32.083 python3        2290921 nvme1n1 WS   787240704  131072   11.194
12:13:32.083 python3        2290921 nvme1n1 WS   787240960  131072   11.506
12:13:32.083 python3        2290921 nvme1n1 WS   787241216  131072   11.577
12:13:32.083 python3        2290921 nvme1n1 WS   787241472  131072   11.648
12:13:32.083 python3        2290921 nvme1n1 WS   787241728  131072   11.721
12:13:32.083 python3        2290921 nvme1n1 WS   787241984  131072   11.797
12:13:32.083 python3        2290921 nvme1n1 WS   787242240  131072   11.871
12:13:32.083 python3        2290921 nvme1n1 WS   787242496  131072   11.948
12:13:32.083 python3        2290921 nvme1n1 WS   787243008  131072   10.448
12:13:32.083 python3        2290921 nvme1n1 WS   787243264  131072   10.745
12:13:32.083 python3        2290921 nvme1n1 WS   787243520  131072   10.824
12:13:32.083 python3        2290921 nvme1n1 WS   787243776  131072   10.893
12:13:32.083 python3        2290921 nvme1n1 WS   787244032  131072   10.967
12:13:32.083 python3        2290921 nvme1n1 WS   787244288  131072   11.041
12:13:32.083 python3        2290921 nvme1n1 WS   787244544  131072   11.120
12:13:32.083 python3        2290921 nvme1n1 WS   787244800  131072   12.356
12:13:32.083 python3        2290921 nvme1n1 WS   787238144  131072   12.269
12:13:32.083 python3        2290921 nvme1n1 WS   787245056  131072   12.429
12:13:32.083 python3        2290921 nvme1n1 WS   787245312  131072   12.502
12:13:32.083 python3        2290921 nvme1n1 WS   787238400  131072   12.580
12:13:32.083 python3        2290921 nvme1n1 WS   787245568  131072   12.653
12:13:32.084 python3        2290921 nvme1n1 WS   787245824  131072   12.729
12:13:32.084 python3        2290921 nvme1n1 WS   787246080  131072   12.810
12:13:32.084 python3        2290921 nvme1n1 WS   787246336  131072   12.882
12:13:32.084 python3        2290921 nvme1n1 WS   787246592  131072   12.959
12:13:32.084 python3        2290921 nvme1n1 WS   787242752  131072   13.031
12:13:32.084 python3        2290921 nvme1n1 WS   787247104  131072   13.105
12:13:32.084 python3        2290921 nvme1n1 WS   787247360  131072   13.187
12:13:32.084 python3        2290921 nvme1n1 WS   787238656  131072   13.262
12:13:32.084 python3        2290921 nvme1n1 WS   787251200  131072   13.334
12:13:32.084 python3        2290921 nvme1n1 WS   787251456  131072   13.410
12:13:32.084 python3        2290921 nvme1n1 WS   787246848  131072   13.487
12:13:32.084 python3        2290921 nvme1n1 WS   787255296  131072   13.561
12:13:32.084 python3        2290921 nvme1n1 WS   787255552  131072   13.640
12:13:32.085 python3        2290921 nvme1n1 WS   787259392  131072   13.375
12:13:32.085 python3        2290921 nvme1n1 WS   787259648  131072   13.448
12:13:32.085 python3        2290921 nvme1n1 WS   787259904  131072   13.527
12:13:32.085 python3        2290921 nvme1n1 WS   787260160  131072   13.603
12:13:32.085 python3        2290921 nvme1n1 WS   787260416  131072   13.678
12:13:32.085 python3        2290921 nvme1n1 WS   787260672  131072   13.759
12:13:32.085 python3        2290921 nvme1n1 WS   787260928  131072   13.838
12:13:32.085 python3        2290921 nvme1n1 WS   787261184  131072   13.886
12:13:32.085 python3        2290921 nvme1n1 WS   787261440  131072   13.956
12:13:32.085 python3        2290921 nvme1n1 WS   787261696  131072   14.035
12:13:32.085 python3        2290921 nvme1n1 WS   787261952  131072   14.113
12:13:32.085 python3        2290921 nvme1n1 WS   787262208  131072   14.191
12:13:32.086 python3        2290921 nvme1n1 WS   787262464  131072   14.304
12:13:32.086 python3        2290921 nvme1n1 WS   787262720  131072   14.373
12:13:32.086 python3        2290921 nvme1n1 WS   787262976  131072   14.447
12:13:32.086 python3        2290921 nvme1n1 WS   787263232  131072   14.497
12:13:32.086 python3        2290921 nvme1n1 WS   787263488  131072   14.575
12:13:32.086 python3        2290921 nvme1n1 WS   787263744  131072   14.648
12:13:32.086 python3        2290922 nvme1n1 WS   787267584  131072   13.969
12:13:32.086 python3        2290922 nvme1n1 WS   787267840  131072   14.042
12:13:32.086 python3        2290922 nvme1n1 WS   787268096  131072   14.124
12:13:32.086 python3        2290922 nvme1n1 WS   787268352  131072   14.187
12:13:32.086 python3        2290922 nvme1n1 WS   787268608  131072   14.263
12:13:32.086 python3        2290922 nvme1n1 WS   787268864  131072   14.336
12:13:32.087 python3        2290922 nvme1n1 WS   787269120  131072   14.409
12:13:32.087 python3        2290922 nvme1n1 WS   787269376  131072   14.451
12:13:32.087 python3        2290922 nvme1n1 WS   787269632  131072   14.522
12:13:32.087 python3        2290922 nvme1n1 WS   787269888  131072   14.595
12:13:32.087 python3        2290922 nvme1n1 WS   787270144  131072   14.668
12:13:32.087 python3        2290922 nvme1n1 WS   787270400  131072   14.743
12:13:32.087 python3        2290922 nvme1n1 WS   787270656  131072   14.816
12:13:32.087 python3        2290922 nvme1n1 WS   787270912  131072   14.890
12:13:32.087 python3        2290922 nvme1n1 WS   787271168  131072   14.972
12:13:32.087 python3        2290922 nvme1n1 WS   787271424  131072   15.022
12:13:32.087 python3        2290922 nvme1n1 WS   787271680  131072   15.103
12:13:32.087 python3        2290922 nvme1n1 WS   787271936  131072   15.175
12:13:32.088 python3        2290922 nvme1n1 WS   787275776  131072   15.004
12:13:32.088 python3        2290922 nvme1n1 WS   787276032  131072   15.067
12:13:32.088 python3        2290922 nvme1n1 WS   787276288  131072   15.141
12:13:32.088 python3        2290920 nvme1n1 WS   787279872  131072   15.227
12:13:32.088 python3        2290922 nvme1n1 WS   787276544  131072   15.297
12:13:32.088 python3        2290922 nvme1n1 WS   787276800  131072   15.370
12:13:32.088 python3        2290922 nvme1n1 WS   787277056  131072   15.443
12:13:32.088 python3        2290920 nvme1n1 WS   787280128  131072   15.533
12:13:32.088 python3        2290920 nvme1n1 WS   787280384  131072   15.607
12:13:32.088 python3        2290920 nvme1n1 WS   787280640  131072   15.685
12:13:32.088 python3        2290922 nvme1n1 WS   787277312  131072   15.763
12:13:32.088 python3        2290920 nvme1n1 WS   787280896  131072   15.837
12:13:32.088 python3        2290920 nvme1n1 WS   787281152  131072   15.908
12:13:32.088 python3        2290920 nvme1n1 WS   787281408  131072   15.985
12:13:32.089 python3        2290922 nvme1n1 WS   787277568  131072   16.036
12:13:32.089 python3        2290922 nvme1n1 WS   787277824  131072   16.108
12:13:32.089 python3        2290922 nvme1n1 WS   787278080  131072   16.183
12:13:32.089 python3        2290920 nvme1n1 WS   787281664  131072   16.265
12:13:32.089 python3        2290922 nvme1n1 WS   787278336  131072   16.341
12:13:32.089 python3        2290922 nvme1n1 WS   787278592  131072   16.412
12:13:32.089 python3        2290920 nvme1n1 WS   787281920  131072   16.492
12:13:32.089 python3        2290920 nvme1n1 WS   787282176  131072   16.571
12:13:32.089 python3        2290920 nvme1n1 WS   787282432  131072   16.643
12:13:32.089 python3        2290920 nvme1n1 WS   787282688  131072   16.719
12:13:32.089 python3        2290920 nvme1n1 WS   787282944  131072   16.793
12:13:32.089 python3        2290922 nvme1n1 WS   787278848  131072   16.887
12:13:32.089 python3        2290922 nvme1n1 WS   787279104  131072   16.957
12:13:32.090 python3        2290922 nvme1n1 WS   787279360  131072   17.036
12:13:32.090 python3        2290920 nvme1n1 WS   787283200  131072   17.103
12:13:32.090 python3        2290920 nvme1n1 WS   787283456  131072   17.179
12:13:32.090 python3        2290922 nvme1n1 WS   787279616  131072   17.241
12:13:32.090 python3        2290922 nvme1n1 WS   787283968  131072   17.312
12:13:32.090 python3        2290922 nvme1n1 WS   787284224  131072   17.391
12:13:32.090 python3        2290920 nvme1n1 WS   787283712  131072   17.465
12:13:32.090 python3        2290920 nvme1n1 WS   787288064  131072   17.545
12:13:32.090 python3        2290920 nvme1n1 WS   787288320  131072   17.629
12:13:32.090 python3        2290922 nvme1n1 WS   787292160  131072   17.480
12:13:32.090 python3        2290922 nvme1n1 WS   787292416  131072   17.550
12:13:32.090 python3        2290922 nvme1n1 WS   787292672  131072   17.656
12:13:32.091 python3        2290922 nvme1n1 WS   787292928  131072   17.736
12:13:32.091 python3        2290922 nvme1n1 WS   787293184  131072   17.809
12:13:32.091 python3        2290922 nvme1n1 WS   787293440  131072   17.883
12:13:32.091 python3        2290922 nvme1n1 WS   787293696  131072   17.958
12:13:32.091 python3        2290922 nvme1n1 WS   787293952  131072   18.005
12:13:32.091 python3        2290922 nvme1n1 WS   787294208  131072   18.079
12:13:32.091 python3        2290922 nvme1n1 WS   787294464  131072   18.154
12:13:32.091 python3        2290922 nvme1n1 WS   787294720  131072   18.234
12:13:32.091 python3        2290922 nvme1n1 WS   787294976  131072   18.305
12:13:32.091 python3        2290922 nvme1n1 WS   787295232  131072   18.381
12:13:32.091 python3        2290922 nvme1n1 WS   787295488  131072   18.454
12:13:32.091 python3        2290922 nvme1n1 WS   787295744  131072   18.538
12:13:32.092 python3        2290922 nvme1n1 WS   787296000  131072   18.583
12:13:32.092 python3        2290922 nvme1n1 WS   787296256  131072   18.661
12:13:32.092 python3        2290922 nvme1n1 WS   787296512  131072   18.756
12:13:32.092 python3        2290920 nvme1n1 WS   787300352  131072   18.199
12:13:32.092 python3        2290920 nvme1n1 WS   787300608  131072   18.267
12:13:32.092 python3        2290920 nvme1n1 WS   787300864  131072   18.338
12:13:32.092 python3        2290920 nvme1n1 WS   787301120  131072   18.414
12:13:32.092 python3        2290920 nvme1n1 WS   787301376  131072   18.491
12:13:32.092 python3        2290920 nvme1n1 WS   787301632  131072   18.570
12:13:32.092 python3        2290920 nvme1n1 WS   787301888  131072   18.645
12:13:32.092 python3        2290920 nvme1n1 WS   787302144  131072   18.691
12:13:32.092 python3        2290920 nvme1n1 WS   787302400  131072   18.770
12:13:32.093 python3        2290920 nvme1n1 WS   787302656  131072   18.845
12:13:32.093 python3        2290920 nvme1n1 WS   787302912  131072   18.917
12:13:32.093 python3        2290920 nvme1n1 WS   787303168  131072   18.994
12:13:32.093 python3        2290920 nvme1n1 WS   787303424  131072   19.072
12:13:32.093 python3        2290920 nvme1n1 WS   787303680  131072   19.147
12:13:32.093 python3        2290920 nvme1n1 WS   787303936  131072   19.224
12:13:32.093 python3        2290920 nvme1n1 WS   787304192  131072   19.285
12:13:32.093 python3        2290920 nvme1n1 WS   787304448  131072   19.353
12:13:32.093 python3        2290920 nvme1n1 WS   787304704  131072   19.430
12:13:32.093 python3        2290923 nvme1n1 WS   787308544  131072   18.838
12:13:32.093 python3        2290923 nvme1n1 WS   787308800  131072   18.904
12:13:32.093 python3        2290923 nvme1n1 WS   787309056  131072   18.980
12:13:32.093 python3        2290923 nvme1n1 WS   787309312  131072   19.056
12:13:32.094 python3        2290923 nvme1n1 WS   787309568  131072   19.136
12:13:32.094 python3        2290923 nvme1n1 WS   787309824  131072   19.210
12:13:32.094 python3        2290923 nvme1n1 WS   787310080  131072   19.290
12:13:32.094 python3        2290923 nvme1n1 WS   787310336  131072   19.328
12:13:32.094 python3        2290923 nvme1n1 WS   787310592  131072   19.393
12:13:32.094 python3        2290923 nvme1n1 WS   787310848  131072   19.450
12:13:32.094 python3        2290923 nvme1n1 WS   787311104  131072   19.513
12:13:32.094 python3        2290923 nvme1n1 WS   787311360  131072   19.602
12:13:32.094 python3        2290923 nvme1n1 WS   787311616  131072   19.730
12:13:32.094 python3        2290923 nvme1n1 WS   787311872  131072   19.837
12:13:32.094 python3        2290923 nvme1n1 WS   787312128  131072   19.913
12:13:32.094 python3        2290923 nvme1n1 WS   787312384  131072   19.967
12:13:32.095 python3        2290923 nvme1n1 WS   787312640  131072   20.043
12:13:32.095 python3        2290923 nvme1n1 WS   787312896  131072   20.125
12:13:32.095 python3        2290922 nvme1n1 WS   787316736  131072   20.079
12:13:32.095 python3        2290922 nvme1n1 WS   787316992  131072   20.150
12:13:32.095 python3        2290922 nvme1n1 WS   787317248  131072   20.224
12:13:32.095 python3        2290922 nvme1n1 WS   787317504  131072   20.299
12:13:32.095 python3        2290922 nvme1n1 WS   787317760  131072   20.372
12:13:32.095 python3        2290922 nvme1n1 WS   787318016  131072   20.451
12:13:32.095 python3        2290922 nvme1n1 WS   787318272  131072   20.529
12:13:32.095 python3        2290922 nvme1n1 WS   787318528  131072   20.576
12:13:32.095 python3        2290922 nvme1n1 WS   787318784  131072   20.647
12:13:32.096 python3        2290922 nvme1n1 WS   787319040  131072   20.719
12:13:32.096 python3        2290922 nvme1n1 WS   787319296  131072   20.827
12:13:32.096 python3        2290922 nvme1n1 WS   787319552  131072   20.898
12:13:32.096 python3        2290922 nvme1n1 WS   787319808  131072   20.971
12:13:32.096 python3        2290922 nvme1n1 WS   787320064  131072   21.045
12:13:32.096 python3        2290922 nvme1n1 WS   787320320  131072   21.118
12:13:32.096 python3        2290922 nvme1n1 WS   787320576  131072   21.172
12:13:32.096 python3        2290920 nvme1n1 WS   787324928  131072   20.076
12:13:32.096 python3        2290920 nvme1n1 WS   787325184  131072   20.149
12:13:32.096 python3        2290920 nvme1n1 WS   787325440  131072   20.222
12:13:32.096 python3        2290920 nvme1n1 WS   787325696  131072   20.300
12:13:32.096 python3        2290920 nvme1n1 WS   787325952  131072   20.375
12:13:32.096 python3        2290920 nvme1n1 WS   787326208  131072   20.447
12:13:32.096 python3        2290920 nvme1n1 WS   787326464  131072   20.506
12:13:32.097 python3        2290920 nvme1n1 WS   787326720  131072   20.549
12:13:32.097 python3        2290920 nvme1n1 WS   787326976  131072   20.629
12:13:32.097 python3        2290920 nvme1n1 WS   787327232  131072   20.703
12:13:32.097 python3        2290920 nvme1n1 WS   787327488  131072   20.778
12:13:32.097 python3        2290920 nvme1n1 WS   787327744  131072   20.851
12:13:32.097 python3        2290922 nvme1n1 WS   787320832  131072   22.207
12:13:32.097 python3        2290922 nvme1n1 WS   787321088  131072   22.276
12:13:32.097 python3        2290920 nvme1n1 WS   787328000  131072   21.078
12:13:32.097 python3        2290920 nvme1n1 WS   787328256  131072   21.152
12:13:32.097 python3        2290920 nvme1n1 WS   787328512  131072   21.223
12:13:32.097 python3        2290920 nvme1n1 WS   787328768  131072   21.277
12:13:32.097 python3        2290920 nvme1n1 WS   787329024  131072   21.347
12:13:32.098 python3        2290920 nvme1n1 WS   787329280  131072   21.426
12:13:32.098 python3        2290920 nvme1n1 WS   854155264  131072   20.479
12:13:32.098 python3        2290920 nvme1n1 WS   854155520  131072   20.557
12:13:32.098 python3        2290920 nvme1n1 WS   854155776  131072   20.629
12:13:32.098 python3        2290920 nvme1n1 WS   854156032  131072   20.705
12:13:32.098 python3        2290920 nvme1n1 WS   854156288  131072   20.779
12:13:32.098 python3        2290920 nvme1n1 WS   854156544  131072   20.852
12:13:32.098 python3        2290920 nvme1n1 WS   854156800  131072   20.928
12:13:32.098 python3        2290920 nvme1n1 WS   854157056  131072   20.963
12:13:32.098 python3        2290920 nvme1n1 WS   854157312  131072   21.042
12:13:32.098 python3        2290920 nvme1n1 WS   854157568  131072   21.115
12:13:32.098 python3        2290920 nvme1n1 WS   854157824  131072   21.188
12:13:32.098 python3        2290920 nvme1n1 WS   854158080  131072   21.265
12:13:32.099 python3        2290920 nvme1n1 WS   854158336  131072   21.339
12:13:32.099 python3        2290920 nvme1n1 WS   854158592  131072   21.421
12:13:32.099 python3        2290920 nvme1n1 WS   854158848  131072   21.495
12:13:32.099 python3        2290920 nvme1n1 WS   854159104  131072   21.550
12:13:32.099 python3        2290920 nvme1n1 WS   854159360  131072   21.623
12:13:32.099 python3        2290920 nvme1n1 WS   854159616  131072   21.700
12:13:32.099 python3        2290923 nvme1n1 WS   854163456  131072   20.320
12:13:32.099 python3        2290923 nvme1n1 WS   854163712  131072   20.388
12:13:32.099 python3        2290923 nvme1n1 WS   854163968  131072   20.466
12:13:32.099 python3        2290923 nvme1n1 WS   854164224  131072   20.540
