TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
09:17:20.684 nvme           2200761 Unknown N    -1         512       0.034
09:17:22.222 kworker        2196707 nvme0n1 W    36173056   262144    1.804
09:17:22.222 kworker        2196707 nvme0n1 W    36173568   131072    1.717
09:17:22.222 kworker        2196707 nvme0n1 W    36174208   65536     1.408
09:17:22.222 kworker        2196707 nvme0n1 W    36174464   65536     1.437
09:17:22.223 kworker        2196707 nvme0n1 W    36175168   229376    1.691
09:17:22.223 kworker        2196707 nvme0n1 W    36177024   16384     1.563
09:17:22.223 kworker        2196707 nvme0n1 W    36177152   16384     1.593
09:17:22.223 kworker        2196707 nvme0n1 W    36176384   262144    2.114
09:17:22.223 kworker        2196707 nvme0n1 W    36309000   4096      1.141
09:17:22.223 kworker        2196707 nvme0n1 W    36177280   65536     1.155
09:17:22.224 kworker        2196707 nvme0n1 W    36309048   4096      0.617
09:17:22.224 kworker        2196707 nvme0n1 W    36177536   196608    1.767
09:17:22.224 kworker        2196707 nvme0n1 W    36309096   4096      1.046
09:17:22.224 kworker        2196707 nvme0n1 W    36309144   4096      1.059
09:17:22.224 kworker        2196707 nvme0n1 W    36309296   4096      0.655
09:17:22.224 kworker        2196707 nvme0n1 W    36309192   4096      0.665
09:17:22.224 kworker        2196707 nvme0n1 W    36309248   4096      0.666
09:17:22.224 kworker        2196707 nvme0n1 W    36309344   4096      0.485
09:17:22.224 kworker        2196707 nvme0n1 W    36309392   4096      0.486
09:17:22.225 kworker        2196707 nvme0n1 W    36310320   4096      0.452
09:17:22.225 kworker        2196707 nvme0n1 W    36309792   16384     0.579
09:17:22.225 kworker        2196707 nvme0n1 W    36310616   4096      1.040
09:17:22.225 kworker        2196707 nvme0n1 W    36310464   4096      1.059
09:17:22.225 kworker        2196707 nvme0n1 W    36310760   8192      1.067
09:17:22.225 kworker        2196707 nvme0n1 W    36311064   4096      1.331
09:17:22.226 kworker        2196707 nvme0n1 W    36310912   4096      1.345
09:17:22.226 kworker        2196707 nvme0n1 W    36311208   4096      0.814
09:17:22.226 kworker        2196707 nvme0n1 W    36312064   131072    1.058
09:17:22.226 kworker        2196707 nvme0n1 W    36309888   196608    1.936
09:17:22.226 kworker        2196707 nvme0n1 W    36312832   131072    0.879
09:17:22.226 kworker        2196707 nvme0n1 W    36313600   131072    1.093
09:17:22.226 kworker        2196707 nvme0n1 W    36314368   131072    1.180
09:17:22.227 kworker        2196707 nvme0n1 W    36315792   40960     1.353
09:17:22.227 kworker        2196707 nvme0n1 W    36318600   4096      0.991
09:17:22.227 kworker        2196707 nvme0n1 W    36317856   16384     0.994
09:17:22.227 kworker        2196707 nvme0n1 W    36317184   131072    1.680
09:17:22.227 kworker        2196707 nvme0n1 W    36318976   65536     0.884
09:17:22.227 kworker        2196707 nvme0n1 W    36314880   262144    1.941
09:17:22.228 kworker        2196707 nvme0n1 W    36319488   262144    1.593
09:17:22.228 kworker        2196707 nvme0n1 W    36320288   4096      1.072
09:17:22.228 kworker        2196707 nvme0n1 W    36320000   131072    1.091
09:17:22.228 kworker        2196707 nvme0n1 W    36320384   4096      0.448
09:17:22.228 kworker        2196707 nvme0n1 W    36320336   4096      0.464
09:17:22.228 kworker        2196707 nvme0n1 W    36320552   4096      0.467
09:17:22.228 kworker        2196707 nvme0n1 W    36320704   32768     0.493
09:17:22.230 kworker        2196707 nvme0n1 W    36321536   262144    1.264
09:17:22.230 kworker        2196707 nvme0n1 W    36320888   4096      0.762
09:17:22.230 kworker        2196707 nvme0n1 W    36323136   16384     0.759
09:17:22.230 kworker        2196707 nvme0n1 W    36322448   4096      0.764
09:17:22.230 kworker        2196707 nvme0n1 W    36322856   4096      0.765
09:17:22.230 kworker        2196707 nvme0n1 W    36320904   4096      0.771
09:17:22.230 kworker        2196707 nvme0n1 W    36321280   65536     0.771
09:17:22.230 kworker        2196707 nvme0n1 W    36323704   4096      0.417
09:17:22.230 kworker        2196707 nvme0n1 W    36323688   4096      0.425
09:17:22.231 kworker        2196707 nvme0n1 W    36323968   65536     0.575
09:17:22.231 kworker        2196707 nvme0n1 W    36227200   16384     0.850
09:17:22.231 kworker        2196707 nvme0n1 W    36325248   16384     0.895
09:17:22.231 kworker        2196707 nvme0n1 W    36324608   262144    1.264
09:17:22.231 kworker        2196707 nvme0n1 W    36227456   65536     1.279
09:17:22.231 kworker        2196707 nvme0n1 W    36227712   65536     1.282
09:17:22.232 kworker        2196707 nvme0n1 W    36229120   131072    0.806
09:17:22.232 kworker        2196707 nvme0n1 W    36229504   16384     0.701
09:17:22.232 kworker        2196707 nvme0n1 W    36227968   65536     0.706
09:17:22.232 kworker        2196707 nvme0n1 W    36228224   16384     0.713
09:17:22.232 kworker        2196707 nvme0n1 W    36231992   4096      0.678
09:17:22.232 kworker        2196707 nvme0n1 W    36232160   4096      0.756
09:17:22.233 kworker        2196707 nvme0n1 W    36229888   65536     0.836
09:17:22.233 kworker        2196707 nvme0n1 W    36230656   131072    0.992
09:17:22.233 kworker        2196707 nvme0n1 W    36231168   262144    1.598
09:17:22.233 kworker        2196707 nvme0n1 W    36232704   262144    1.706
09:17:22.233 kworker        2196707 nvme0n1 W    36233472   131072    1.726
09:17:22.234 kworker        2196707 nvme0n1 W    36234240   131072    1.859
09:17:22.234 kworker        2196707 nvme0n1 W    36236672   16384     1.074
09:17:22.234 kworker        2196707 nvme0n1 W    36235776   131072    1.125
09:17:22.234 kworker        2196707 nvme0n1 W    36236768   32768     0.894
09:17:22.234 kworker        2196707 nvme0n1 W    36237056   131072    1.039
09:17:22.234 kworker        2196707 nvme0n1 W    36237328   4096      0.414
09:17:22.234 kworker        2196707 nvme0n1 W    36237376   98304     0.762
09:17:22.234 kworker        2196707 nvme0n1 W    36237624   4096      0.651
09:17:22.234 kworker        2196707 nvme0n1 W    36237576   4096      0.653
09:17:22.234 kworker        2196707 nvme0n1 W    36237680   4096      0.665
09:17:22.234 kworker        2196707 nvme0n1 W    36237696   4096      0.622
09:17:22.234 kworker        2196707 nvme0n1 W    36238048   81920     0.824
09:17:22.234 kworker        2196707 nvme0n1 W    7337984    4096      0.605
09:17:22.235 kworker        2196707 nvme0n1 W    36238336   131072    0.722
09:17:22.689 nvme           2200817 Unknown N    -1         512       0.028
09:17:23.691 nvme           2200818 Unknown N    -1         512       0.079
09:17:24.470 VLLM::W        1784369 nvme1n1 RS   38768640   131072    0.270
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38772736   131072    0.288
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38772992   131072    0.288
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38773248   131072    0.407
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38773504   131072    0.425
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38773760   131072    0.430
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38774016   131072    0.456
09:17:24.470 VLLM::W        1784369 nvme1n1 RS   38768896   131072    0.518
09:17:24.470 VLLM::W        1784369 nvme1n1 RS   38769152   131072    0.545
09:17:24.470 VLLM::W        1784369 nvme1n1 RS   38769408   131072    0.577
09:17:24.470 VLLM::W        1784369 nvme1n1 RS   38769664   131072    0.624
09:17:24.470 VLLM::W        1784369 nvme1n1 RS   38769920   131072    0.633
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38774272   131072    0.680
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38774528   131072    0.716
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38774784   131072    0.727
09:17:24.470 VLLM::W        1784367 nvme1n1 RS   38775040   131072    0.751
09:17:24.470 VLLM::W        1784369 nvme1n1 RS   38770176   131072    0.815
09:17:24.470 VLLM::W        1784369 nvme1n1 RS   38770432   131072    0.834
09:17:24.470 VLLM::W        1784369 nvme1n1 RS   38770688   131072    0.859
09:17:24.470 VLLM::W        1784368 nvme1n1 RS   38752256   131072    1.007
09:17:24.470 VLLM::W        1784368 nvme1n1 RS   38752768   131072    1.021
09:17:24.470 VLLM::W        1784368 nvme1n1 RS   38752512   131072    1.044
09:17:24.470 VLLM::W        1784368 nvme1n1 RS   38753024   131072    1.046
09:17:24.471 VLLM::W        1784368 nvme1n1 RS   38753536   131072    1.123
09:17:24.471 VLLM::W        1784368 nvme1n1 RS   38753280   131072    1.146
09:17:24.471 VLLM::W        1784368 nvme1n1 RS   38753792   131072    1.149
09:17:24.471 VLLM::W        1784366 nvme1n1 RS   730599424  131072    1.264
09:17:24.471 VLLM::W        1784366 nvme1n1 RS   730599680  131072    1.282
09:17:24.471 VLLM::W        1784366 nvme1n1 RS   730599936  131072    1.292
09:17:24.471 VLLM::W        1784366 nvme1n1 RS   730600192  131072    1.325
09:17:24.471 VLLM::W        1784366 nvme1n1 RS   730600448  131072    1.364
09:17:24.471 VLLM::W        1784366 nvme1n1 RS   730600704  131072    1.393
09:17:24.471 VLLM::W        1784366 nvme1n1 RS   730600960  131072    1.424
09:17:24.471 VLLM::W        1784369 nvme1n1 RS   38771200   131072    1.477
09:17:24.471 VLLM::W        1784369 nvme1n1 RS   38771456   131072    1.515
09:17:24.471 VLLM::W        1784369 nvme1n1 RS   38770944   131072    1.533
09:17:24.471 VLLM::W        1784369 nvme1n1 RS   38771712   131072    1.592
09:17:24.471 VLLM::W        1784369 nvme1n1 RS   38771968   131072    1.610
09:17:24.471 VLLM::W        1784369 nvme1n1 RS   38772224   131072    1.622
09:17:24.471 VLLM::W        1784369 nvme1n1 RS   38924288   131072    1.692
09:17:24.471 VLLM::W        1784369 nvme1n1 RS   38772480   131072    1.715
09:17:24.471 VLLM::W        1784369 nvme1n1 RS   38924544   131072    1.724
09:17:24.471 VLLM::W        1784367 nvme1n1 RS   38775552   131072    1.821
09:17:24.471 VLLM::W        1784367 nvme1n1 RS   38775808   131072    1.836
09:17:24.471 VLLM::W        1784367 nvme1n1 RS   38776064   131072    1.881
09:17:24.471 VLLM::W        1784367 nvme1n1 RS   38775296   131072    1.889
09:17:24.471 VLLM::W        1784367 nvme1n1 RS   38776320   131072    1.943
09:17:24.471 VLLM::W        1784367 nvme1n1 RS   38776576   131072    1.962
09:17:24.471 VLLM::W        1784367 nvme1n1 RS   38793216   131072    1.974
09:17:24.471 VLLM::W        1784367 nvme1n1 RS   38793472   131072    2.023
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38754560   131072    2.088
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38754048   131072    2.140
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38754304   131072    2.151
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38754816   131072    2.177
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38755072   131072    2.209
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38755328   131072    2.268
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38755584   131072    2.302
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38755840   131072    2.323
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38756096   131072    2.321
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38756352   131072    2.365
09:17:24.472 VLLM::W        1784368 nvme1n1 RS   38756608   131072    2.376
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730601472  131072    2.511
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730601728  131072    2.544
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730601216  131072    2.563
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730601984  131072    2.604
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730602240  131072    2.618
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730602496  131072    2.695
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730602752  131072    2.708
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730603008  131072    2.713
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730603264  131072    2.777
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730607616  131072    2.871
09:17:24.472 VLLM::W        1784366 nvme1n1 RS   730607872  131072    2.884
09:17:24.472 VLLM::W        1784369 nvme1n1 RS   1692553728 131072    1.002
09:17:24.472 VLLM::W        1784369 nvme1n1 RS   1692553472 131072    1.023
09:17:24.472 VLLM::W        1784369 nvme1n1 RS   1692553984 131072    1.025
09:17:24.472 VLLM::W        1784369 nvme1n1 RS   1692553216 131072    1.063
09:17:24.472 VLLM::W        1784369 nvme1n1 RS   1692554496 131072    1.083
09:17:24.472 VLLM::W        1784369 nvme1n1 RS   1692554752 131072    1.114
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692555008 131072    1.131
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692555264 131072    1.169
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692554240 131072    1.263
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692556032 131072    1.266
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692555520 131072    1.297
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692555776 131072    1.303
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692556544 131072    1.346
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692556288 131072    1.372
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692556800 131072    1.382
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692557056 131072    1.409
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692561664 131072    1.464
09:17:24.473 VLLM::W        1784369 nvme1n1 RS   1692561408 131072    1.496
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38777344   131072    1.376
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38777600   131072    1.411
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38776832   131072    1.439
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38777088   131072    1.449
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38778368   131072    1.505
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38777856   131072    1.578
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38778624   131072    1.566
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38778112   131072    1.606
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38778880   131072    1.592
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38779136   131072    1.603
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38779392   131072    1.635
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38779648   131072    1.660
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38779904   131072    1.694
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38780160   131072    1.746
09:17:24.473 VLLM::W        1784367 nvme1n1 RS   38780416   131072    1.773
09:17:24.474 VLLM::W        1784367 nvme1n1 RS   38780672   131072    1.794
09:17:24.474 VLLM::W        1784367 nvme1n1 RS   39026688   131072    1.823
09:17:24.474 VLLM::W        1784367 nvme1n1 RS   39026944   131072    1.859
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38764800   131072    1.631
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38764544   131072    1.652
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38765056   131072    1.660
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38765312   131072    1.707
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38765568   131072    1.744
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38765824   131072    1.809
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38766080   131072    1.817
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38766336   131072    1.797
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38766592   131072    1.845
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38766848   131072    1.878
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38767104   131072    1.908
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38767360   131072    1.936
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38767616   131072    1.967
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38767872   131072    1.999
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38768128   131072    2.032
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38768384   131072    2.081
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38780928   131072    2.120
09:17:24.474 VLLM::W        1784368 nvme1n1 RS   38781184   131072    2.132
09:17:24.474 VLLM::W        1784366 nvme1n1 RS   38760448   131072    1.739
09:17:24.474 VLLM::W        1784366 nvme1n1 RS   38760704   131072    1.809
09:17:24.474 VLLM::W        1784366 nvme1n1 RS   38760960   131072    1.840
09:17:24.474 VLLM::W        1784366 nvme1n1 RS   38761216   131072    1.871
09:17:24.474 VLLM::W        1784366 nvme1n1 RS   38761472   131072    1.926
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38761728   131072    1.960
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38761984   131072    1.975
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38762752   131072    2.059
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38762240   131072    2.079
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38763008   131072    2.085
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38762496   131072    2.148
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38763776   131072    2.195
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38764032   131072    2.206
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38763264   131072    2.265
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38763520   131072    2.301
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38764288   131072    2.298
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38785024   131072    2.369
09:17:24.475 VLLM::W        1784366 nvme1n1 RS   38785280   131072    2.392
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692684288 131072    1.871
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692684544 131072    1.912
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692685056 131072    1.966
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692685312 131072    1.988
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692684800 131072    2.006
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692685568 131072    2.035
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692685824 131072    2.105
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692686336 131072    2.108
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692686080 131072    2.158
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692686592 131072    2.166
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692687360 86016     2.193
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692686848 131072    2.222
09:17:24.475 VLLM::W        1784369 nvme1n1 RS   1692687104 131072    2.229
09:17:24.475 VLLM::W        1784367 nvme1n1 RS   1692557568 131072    1.707
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692557312 131072    1.728
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692557824 131072    1.735
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692558080 131072    1.764
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692558336 131072    1.796
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692558592 131072    1.825
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692558848 131072    1.863
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692559104 131072    1.881
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692559360 131072    1.918
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692559616 131072    1.948
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692559872 131072    1.983
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692560128 131072    2.024
09:17:24.476 VLLM::W        1784367 nvme1n1 RS   1692560384 86016     2.052
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38789120   131072    1.453
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38789632   131072    1.514
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38789888   131072    1.540
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38790144   131072    1.570
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38789376   131072    1.608
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38790656   131072    1.634
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38790400   131072    1.678
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38791424   131072    1.732
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38791168   131072    1.754
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38791680   131072    1.763
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38792192   86016     1.818
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38790912   131072    1.843
09:17:24.476 VLLM::W        1784366 nvme1n1 RS   1692549120 131072    1.139
09:17:24.476 VLLM::W        1784368 nvme1n1 RS   38791936   131072    1.905
09:17:24.476 VLLM::W        1784366 nvme1n1 RS   1692549376 131072    1.191
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692550144 131072    1.257
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692550400 131072    1.289
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692549632 131072    1.348
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692549888 131072    1.354
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692550656 131072    1.400
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692550912 131072    1.398
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692551168 131072    1.416
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692551424 131072    1.427
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692551680 131072    1.458
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692551936 131072    1.479
09:17:24.477 VLLM::W        1784366 nvme1n1 RS   1692552192 86016     1.483
09:17:24.694 nvme           2200821 Unknown N    -1         512       0.078
09:17:24.768 jbd2/nv        752     nvme1n1 WSM  878481608  86016     0.122
09:17:24.768 jbd2/nv        752     nvme1n1 WSM  878481776  4096      0.032
09:17:25.696 nvme           2200823 Unknown N    -1         512       0.033
09:17:26.699 nvme           2200824 Unknown N    -1         512       0.032
09:17:27.701 nvme           2200826 Unknown N    -1         512       0.076
09:17:28.704 nvme           2200827 Unknown N    -1         512       0.030
09:17:28.836 amazon-        241663  nvme0n1 W    32732240   4096      0.499
09:17:29.376 kworker        2196707 nvme1n1 WM   0          4096      0.118
09:17:29.376 kworker        2196707 nvme1n1 WM   48         4096      0.127
09:17:29.376 kworker        2196707 nvme1n1 WM   224        4096      0.129
09:17:29.376 kworker        2196707 nvme1n1 WM   288        8192      0.128
09:17:29.376 kworker        2196707 nvme1n1 WM   760        4096      0.135
09:17:29.376 kworker        2196707 nvme1n1 WM   776        4096      0.137
09:17:29.376 kworker        2196707 nvme1n1 WM   83886208   4096      0.139
09:17:29.376 kworker        2196707 nvme1n1 WM   83886344   8192      0.139
09:17:29.376 kworker        2196707 nvme1n1 WM   461373568  4096      0.140
09:17:29.376 kworker        2196707 nvme1n1 WM   461373696  8192      0.142
09:17:29.376 kworker        2196707 nvme1n1 WM   461373728  4096      0.150
09:17:29.376 kworker        2196707 nvme1n1 WM   461374248  4096      0.151
09:17:29.376 kworker        2196707 nvme1n1 WM   591396872  4096      0.151
