TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
11:40:34.044 nvme           2369182 Unknown N    -1         512       0.036
11:40:34.226 python3        2290923 nvme1n1 WS   743042048  131072    1.420
11:40:34.226 python3        2290923 nvme1n1 WS   743042304  131072    1.495
11:40:34.226 python3        2290923 nvme1n1 WS   743042560  131072    1.580
11:40:34.226 python3        2290923 nvme1n1 WS   743042816  131072    1.642
11:40:34.226 python3        2290923 nvme1n1 WS   743043072  131072    1.715
11:40:34.226 python3        2290923 nvme1n1 WS   743043328  131072    1.793
11:40:34.227 python3        2290921 nvme1n1 WS   743047168  131072    1.705
11:40:34.227 python3        2290921 nvme1n1 WS   743047424  131072    1.780
11:40:34.227 python3        2290923 nvme1n1 WS   743051264  131072    1.868
11:40:34.227 python3        2290921 nvme1n1 WS   743047680  131072    1.939
11:40:34.227 python3        2290923 nvme1n1 WS   743051520  131072    2.018
11:40:34.227 python3        2290921 nvme1n1 WS   743047936  131072    2.096
11:40:34.227 python3        2290921 nvme1n1 WS   743048192  131072    2.167
11:40:34.227 python3        2290921 nvme1n1 WS   743048448  131072    2.238
11:40:34.227 python3        2290923 nvme1n1 WS   743051776  131072    2.324
11:40:34.227 python3        2290923 nvme1n1 WS   743052032  131072    2.393
11:40:34.227 python3        2290920 nvme1n1 WS   743178240  131072    2.476
11:40:34.227 python3        2290923 nvme1n1 WS   743052288  131072    2.545
11:40:34.228 python3        2290923 nvme1n1 WS   743052544  131072    2.620
11:40:34.228 python3        2290923 nvme1n1 WS   743052800  131072    2.696
11:40:34.228 python3        2290921 nvme1n1 WS   743048704  131072    2.781
11:40:34.228 python3        2290920 nvme1n1 WS   743178496  131072    2.857
11:40:34.228 python3        2290920 nvme1n1 WS   743178752  131072    2.933
11:40:34.228 python3        2290920 nvme1n1 WS   743179008  131072    3.005
11:40:34.228 python3        2290920 nvme1n1 WS   743179264  131072    3.074
11:40:34.228 python3        2290920 nvme1n1 WS   743179520  131072    3.153
11:40:34.228 python3        2290920 nvme1n1 WS   743179776  131072    3.226
11:40:34.228 python3        2290921 nvme1n1 WS   743048960  131072    3.291
11:40:34.228 python3        2290921 nvme1n1 WS   743049216  131072    3.362
11:40:34.228 python3        2290921 nvme1n1 WS   743049472  131072    3.435
11:40:34.228 python3        2290923 nvme1n1 WS   743053056  131072    3.517
11:40:34.229 python3        2290923 nvme1n1 WS   743053312  131072    3.583
11:40:34.229 python3        2290923 nvme1n1 WS   743053568  131072    3.655
11:40:34.229 python3        2290923 nvme1n1 WS   743053824  131072    3.727
11:40:34.229 python3        2290921 nvme1n1 WS   743049728  131072    3.823
11:40:34.229 python3        2290921 nvme1n1 WS   743049984  131072    3.890
11:40:34.229 python3        2290921 nvme1n1 WS   743050240  131072    3.967
11:40:34.229 python3        2290921 nvme1n1 WS   743050496  131072    4.039
11:40:34.229 python3        2290920 nvme1n1 WS   743180032  131072    4.118
11:40:34.229 python3        2290920 nvme1n1 WS   743180288  131072    4.172
11:40:34.229 python3        2290920 nvme1n1 WS   743180544  131072    4.247
11:40:34.229 python3        2290920 nvme1n1 WS   743180800  131072    4.318
11:40:34.229 python3        2290920 nvme1n1 WS   743181056  131072    4.391
11:40:34.229 python3        2290921 nvme1n1 WS   743050752  131072    4.510
11:40:34.230 python3        2290923 nvme1n1 WS   743054080  131072    4.566
11:40:34.230 python3        2290923 nvme1n1 WS   743054336  131072    4.639
11:40:34.230 python3        2290923 nvme1n1 WS   743054592  131072    4.718
11:40:34.230 python3        2290923 nvme1n1 WS   743054848  131072    4.791
11:40:34.230 python3        2290920 nvme1n1 WS   743181312  131072    4.867
11:40:34.230 python3        2290920 nvme1n1 WS   743181568  131072    4.939
11:40:34.230 python3        2290920 nvme1n1 WS   743181824  131072    5.013
11:40:34.230 python3        2290921 nvme1n1 WS   743051008  131072    5.086
11:40:34.230 python3        2290921 nvme1n1 WS   743055360  131072    5.155
11:40:34.230 python3        2290921 nvme1n1 WS   743055616  131072    5.232
11:40:34.230 python3        2290923 nvme1n1 WS   743055104  131072    5.313
11:40:34.230 python3        2290923 nvme1n1 WS   743059456  131072    5.387
11:40:34.230 python3        2290923 nvme1n1 WS   743059712  131072    5.462
11:40:34.231 python3        2290920 nvme1n1 WS   743182080  131072    5.534
11:40:34.231 python3        2290920 nvme1n1 WS   743182336  131072    5.606
11:40:34.231 python3        2290920 nvme1n1 WS   743182592  131072    5.681
11:40:34.231 python3        2290921 nvme1n1 WS   743063552  131072    5.714
11:40:34.231 python3        2290921 nvme1n1 WS   743063808  131072    5.777
11:40:34.231 python3        2290921 nvme1n1 WS   743064064  131072    5.850
11:40:34.231 python3        2290921 nvme1n1 WS   743064320  131072    5.926
11:40:34.231 python3        2290921 nvme1n1 WS   743064576  131072    6.000
11:40:34.231 python3        2290921 nvme1n1 WS   743064832  131072    6.075
11:40:34.231 python3        2290921 nvme1n1 WS   743065088  131072    6.161
11:40:34.231 python3        2290921 nvme1n1 WS   743067648  131072    6.247
11:40:34.231 python3        2290921 nvme1n1 WS   743067904  131072    6.315
11:40:34.231 python3        2290921 nvme1n1 WS   743068160  131072    6.389
11:40:34.232 python3        2290921 nvme1n1 WS   743068416  131072    6.463
11:40:34.232 python3        2290921 nvme1n1 WS   743068672  131072    6.574
11:40:34.232 python3        2290921 nvme1n1 WS   743068928  131072    6.647
11:40:34.232 python3        2290921 nvme1n1 WS   743069184  131072    6.722
11:40:34.232 python3        2290921 nvme1n1 WS   743069440  131072    6.763
11:40:34.232 python3        2290921 nvme1n1 WS   743065344  131072    6.855
11:40:34.232 python3        2290921 nvme1n1 WS   743065600  131072    6.960
11:40:34.232 python3        2290921 nvme1n1 WS   743065856  131072    6.997
11:40:34.232 python3        2290921 nvme1n1 WS   743066112  131072    7.076
11:40:34.232 python3        2290921 nvme1n1 WS   743066368  131072    7.154
11:40:34.232 python3        2290921 nvme1n1 WS   743066624  131072    7.226
11:40:34.232 python3        2290921 nvme1n1 WS   743066880  131072    7.302
11:40:34.233 python3        2290921 nvme1n1 WS   743067136  131072    7.379
11:40:34.233 python3        2290922 nvme1n1 WS   743071744  131072    7.477
11:40:34.233 python3        2290922 nvme1n1 WS   743072000  131072    7.540
11:40:34.233 python3        2290922 nvme1n1 WS   743072256  131072    7.612
11:40:34.233 python3        2290922 nvme1n1 WS   743072512  131072    7.683
11:40:34.233 python3        2290922 nvme1n1 WS   743072768  131072    7.757
11:40:34.233 python3        2290922 nvme1n1 WS   743073024  131072    7.831
11:40:34.233 python3        2290921 nvme1n1 WS   743069696  131072    7.939
11:40:34.233 python3        2290921 nvme1n1 WS   743069952  131072    8.010
11:40:34.233 python3        2290921 nvme1n1 WS   743070208  131072    8.085
11:40:34.233 python3        2290921 nvme1n1 WS   743070464  131072    8.160
11:40:34.233 python3        2290921 nvme1n1 WS   743070720  131072    8.237
11:40:34.233 python3        2290921 nvme1n1 WS   743070976  131072    8.314
11:40:34.234 python3        2290921 nvme1n1 WS   743071232  131072    8.389
11:40:34.234 python3        2290922 nvme1n1 WS   743073280  131072    8.453
11:40:34.234 python3        2290921 nvme1n1 WS   743067392  131072    8.530
11:40:34.234 python3        2290921 nvme1n1 WS   743075840  131072    8.606
11:40:34.234 python3        2290921 nvme1n1 WS   743076096  131072    8.677
11:40:34.234 python3        2290921 nvme1n1 WS   743071488  131072    8.764
11:40:34.234 python3        2290921 nvme1n1 WS   743079936  131072    8.833
11:40:34.234 python3        2290921 nvme1n1 WS   743080192  131072    8.913
11:40:34.234 python3        2290922 nvme1n1 WS   743073536  131072    8.975
11:40:34.234 python3        2290922 nvme1n1 WS   743073792  131072    9.048
11:40:34.234 python3        2290922 nvme1n1 WS   743074048  131072    9.124
11:40:34.234 python3        2290922 nvme1n1 WS   743074304  131072    9.198
11:40:34.235 python3        2290922 nvme1n1 WS   743074560  131072    9.275
11:40:34.235 python3        2290922 nvme1n1 WS   743074816  131072    9.351
11:40:34.235 python3        2290922 nvme1n1 WS   743075072  131072    9.433
11:40:34.235 python3        2290922 nvme1n1 WS   743075328  131072    9.510
11:40:34.235 python3        2290923 nvme1n1 WS   743084032  131072    9.588
11:40:34.235 python3        2290923 nvme1n1 WS   743084288  131072    9.659
11:40:34.235 python3        2290923 nvme1n1 WS   743084544  131072    9.731
11:40:34.235 python3        2290923 nvme1n1 WS   743084800  131072    9.806
11:40:34.235 python3        2290923 nvme1n1 WS   743085056  131072    9.884
11:40:34.235 python3        2290923 nvme1n1 WS   743085312  131072    9.966
11:40:34.235 python3        2290923 nvme1n1 WS   743085568  131072   10.034
11:40:34.235 python3        2290922 nvme1n1 WS   743075584  131072   10.121
11:40:34.235 python3        2290922 nvme1n1 WS   743092224  131072   10.193
11:40:34.236 python3        2290922 nvme1n1 WS   743092480  131072   10.270
11:40:34.236 python3        2290920 nvme1n1 WS   585527296  131072   10.322
11:40:34.236 python3        2290920 nvme1n1 WS   585527552  131072   10.395
11:40:34.236 python3        2290920 nvme1n1 WS   585527808  131072   10.469
11:40:34.236 python3        2290920 nvme1n1 WS   585528064  131072   10.545
11:40:34.236 python3        2290920 nvme1n1 WS   585528320  131072   10.628
11:40:34.236 python3        2290920 nvme1n1 WS   585528576  131072   10.695
11:40:34.236 python3        2290920 nvme1n1 WS   585528832  131072   10.772
11:40:34.236 python3        2290923 nvme1n1 WS   743088128  131072   10.875
11:40:34.236 python3        2290923 nvme1n1 WS   743088384  131072   10.943
11:40:34.236 python3        2290923 nvme1n1 WS   743088640  131072   11.020
11:40:34.236 python3        2290923 nvme1n1 WS   743088896  131072   11.099
11:40:34.237 python3        2290923 nvme1n1 WS   743089152  131072   11.174
11:40:34.237 python3        2290923 nvme1n1 WS   743089408  131072   11.283
11:40:34.237 python3        2290920 nvme1n1 WS   743096320  131072   11.385
11:40:34.237 python3        2290920 nvme1n1 WS   743096576  131072   11.456
11:40:34.237 python3        2290920 nvme1n1 WS   743096832  131072   11.532
11:40:34.237 python3        2290920 nvme1n1 WS   743097088  131072   11.610
11:40:34.237 python3        2290920 nvme1n1 WS   743097344  131072   11.688
11:40:34.237 python3        2290920 nvme1n1 WS   743097600  131072   11.761
11:40:34.237 python3        2290923 nvme1n1 WS   743085824  131072   11.853
11:40:34.237 python3        2290923 nvme1n1 WS   743086080  131072   11.923
11:40:34.237 python3        2290923 nvme1n1 WS   743086336  131072   12.000
11:40:34.237 python3        2290923 nvme1n1 WS   743089664  131072   12.070
11:40:34.238 python3        2290920 nvme1n1 WS   743097856  131072   12.152
11:40:34.238 python3        2290923 nvme1n1 WS   743086592  131072   12.229
11:40:34.238 python3        2290923 nvme1n1 WS   743086848  131072   12.302
11:40:34.238 python3        2290923 nvme1n1 WS   743087104  131072   12.377
11:40:34.238 python3        2290923 nvme1n1 WS   743087360  131072   12.448
11:40:34.238 python3        2290920 nvme1n1 WS   585529088  131072   12.528
11:40:34.238 python3        2290920 nvme1n1 WS   585529344  131072   12.603
11:40:34.238 python3        2290920 nvme1n1 WS   585529600  131072   12.678
11:40:34.238 python3        2290920 nvme1n1 WS   585529856  131072   12.755
11:40:34.238 python3        2290920 nvme1n1 WS   585530112  131072   12.830
11:40:34.238 python3        2290920 nvme1n1 WS   585530368  131072   12.904
11:40:34.238 python3        2290920 nvme1n1 WS   585530624  131072   12.983
11:40:34.238 python3        2290920 nvme1n1 WS   585530880  131072   13.058
11:40:34.239 python3        2290920 nvme1n1 WS   585531136  131072   13.118
11:40:34.239 python3        2290920 nvme1n1 WS   585535488  131072   13.198
11:40:34.239 python3        2290920 nvme1n1 WS   585535744  131072   13.276
11:40:34.239 python3        2290923 nvme1n1 WS   743087616  131072   13.403
11:40:34.239 python3        2290923 nvme1n1 WS   743087872  131072   13.452
11:40:34.239 python3        2290923 nvme1n1 WS   743100416  131072   13.531
11:40:34.239 python3        2290923 nvme1n1 WS   743100672  131072   13.607
11:40:34.239 python3        2290920 nvme1n1 WS   585531392  131072   13.727
11:40:34.239 python3        2290920 nvme1n1 WS   585531648  131072   13.797
11:40:34.239 python3        2290920 nvme1n1 WS   585531904  131072   13.876
11:40:34.239 python3        2290920 nvme1n1 WS   585532160  131072   13.951
11:40:34.239 python3        2290920 nvme1n1 WS   585532416  131072   14.022
11:40:34.240 python3        2290920 nvme1n1 WS   585532672  131072   14.109
11:40:34.240 python3        2290920 nvme1n1 WS   585532928  131072   14.186
11:40:34.240 python3        2290923 nvme1n1 WS   743089920  131072   14.270
11:40:34.240 python3        2290923 nvme1n1 WS   743090176  131072   14.345
11:40:34.240 python3        2290923 nvme1n1 WS   743090432  131072   14.417
11:40:34.240 python3        2290923 nvme1n1 WS   743090688  131072   14.490
11:40:34.240 python3        2290923 nvme1n1 WS   743090944  131072   14.567
11:40:34.240 python3        2290923 nvme1n1 WS   743091200  131072   14.642
11:40:34.240 python3        2290923 nvme1n1 WS   743091456  131072   14.719
11:40:34.240 python3        2290923 nvme1n1 WS   743091712  131072   14.792
11:40:34.240 python3        2290920 nvme1n1 WS   743098112  131072   14.901
11:40:34.240 python3        2290920 nvme1n1 WS   743098368  131072   14.976
11:40:34.240 python3        2290920 nvme1n1 WS   743098624  131072   15.056
11:40:34.241 python3        2290920 nvme1n1 WS   743098880  131072   15.134
11:40:34.241 python3        2290920 nvme1n1 WS   743099136  131072   15.212
11:40:34.241 python3        2290920 nvme1n1 WS   743099392  131072   15.289
11:40:34.241 python3        2290920 nvme1n1 WS   743099648  131072   15.359
11:40:34.241 python3        2290920 nvme1n1 WS   743099904  131072   15.439
11:40:34.241 python3        2290920 nvme1n1 WS   585533184  131072   15.493
11:40:34.241 python3        2290920 nvme1n1 WS   585533440  131072   15.569
11:40:34.241 python3        2290920 nvme1n1 WS   585533696  131072   15.646
11:40:34.241 python3        2290920 nvme1n1 WS   585533952  131072   15.722
11:40:34.241 python3        2290920 nvme1n1 WS   585534208  131072   15.801
11:40:34.241 python3        2290920 nvme1n1 WS   585534464  131072   15.875
11:40:34.241 python3        2290920 nvme1n1 WS   585534720  131072   15.954
11:40:34.241 python3        2290920 nvme1n1 WS   585534976  131072   16.036
11:40:34.242 python3        2290920 nvme1n1 WS   585535232  131072   16.123
11:40:34.242 python3        2290920 nvme1n1 WS   585539584  131072   16.199
11:40:34.242 python3        2290920 nvme1n1 WS   585539840  131072   16.275
11:40:34.242 python3        2290923 nvme1n1 WS   743091968  131072   16.406
11:40:34.242 python3        2290923 nvme1n1 WS   743186432  131072   16.481
11:40:34.242 python3        2290923 nvme1n1 WS   743186688  131072   16.561
11:40:34.242 python3        2290920 nvme1n1 WS   743100160  131072   16.646
11:40:34.242 python3        2290920 nvme1n1 WS   743104512  131072   16.719
11:40:34.242 python3        2290920 nvme1n1 WS   743104768  131072   16.797
11:40:34.242 python3        2290922 nvme1n1 WS   585543680  131072   16.432
11:40:34.242 python3        2290922 nvme1n1 WS   585543936  131072   16.502
11:40:34.242 python3        2290922 nvme1n1 WS   585544192  131072   16.578
11:40:34.243 python3        2290922 nvme1n1 WS   585544448  131072   16.654
11:40:34.243 python3        2290922 nvme1n1 WS   585544704  131072   16.731
11:40:34.243 python3        2290922 nvme1n1 WS   743108608  131072   16.813
11:40:34.243 python3        2290922 nvme1n1 WS   585544960  131072   16.884
11:40:34.243 python3        2290922 nvme1n1 WS   585547776  131072   16.982
11:40:34.243 python3        2290922 nvme1n1 WS   585545216  131072   17.038
11:40:34.243 python3        2290922 nvme1n1 WS   585548032  131072   17.115
11:40:34.243 python3        2290922 nvme1n1 WS   585548288  131072   17.195
11:40:34.243 python3        2290922 nvme1n1 WS   743108864  131072   17.306
11:40:34.243 python3        2290922 nvme1n1 WS   743109120  131072   17.345
11:40:34.243 python3        2290922 nvme1n1 WS   743109376  131072   17.418
11:40:34.243 python3        2290922 nvme1n1 WS   585548544  131072   17.503
11:40:34.243 python3        2290922 nvme1n1 WS   585548800  131072   17.574
11:40:34.244 python3        2290922 nvme1n1 WS   585549056  131072   17.649
11:40:34.244 python3        2290922 nvme1n1 WS   585549312  131072   17.726
11:40:34.244 python3        2290922 nvme1n1 WS   743109632  131072   17.808
11:40:34.244 python3        2290922 nvme1n1 WS   743109888  131072   17.879
11:40:34.244 python3        2290922 nvme1n1 WS   743110144  131072   17.959
11:40:34.244 python3        2290922 nvme1n1 WS   585545472  131072   18.026
11:40:34.244 python3        2290922 nvme1n1 WS   585545728  131072   18.080
11:40:34.244 python3        2290922 nvme1n1 WS   585545984  131072   18.148
11:40:34.244 python3        2290922 nvme1n1 WS   585549568  131072   18.228
11:40:34.244 python3        2290922 nvme1n1 WS   585549824  131072   18.303
11:40:34.244 python3        2290922 nvme1n1 WS   585550080  131072   18.379
11:40:34.244 python3        2290922 nvme1n1 WS   585550336  131072   18.456
11:40:34.245 python3        2290922 nvme1n1 WS   585550592  131072   18.533
11:40:34.245 python3        2290922 nvme1n1 WS   585550848  131072   18.607
11:40:34.245 python3        2290922 nvme1n1 WS   585551104  131072   18.682
11:40:34.245 python3        2290922 nvme1n1 WS   585546240  131072   18.785
11:40:34.245 python3        2290922 nvme1n1 WS   585546496  131072   18.857
11:40:34.245 python3        2290922 nvme1n1 WS   585546752  131072   18.934
11:40:34.245 python3        2290922 nvme1n1 WS   585547008  131072   19.004
11:40:34.245 python3        2290922 nvme1n1 WS   743110400  131072   19.095
11:40:34.245 python3        2290922 nvme1n1 WS   743110656  131072   19.165
11:40:34.245 python3        2290922 nvme1n1 WS   743110912  131072   19.244
11:40:34.245 python3        2290922 nvme1n1 WS   743111168  131072   19.319
11:40:34.245 python3        2290922 nvme1n1 WS   743111424  131072   19.395
11:40:34.245 python3        2290922 nvme1n1 WS   585551360  131072   19.472
11:40:34.246 python3        2290922 nvme1n1 WS   743111680  131072   19.552
11:40:34.246 python3        2290922 nvme1n1 WS   743111936  131072   19.626
11:40:34.246 python3        2290922 nvme1n1 WS   743112192  131072   19.699
11:40:34.246 python3        2290922 nvme1n1 WS   743112448  131072   19.763
11:40:34.246 python3        2290922 nvme1n1 WS   743112704  131072   19.843
11:40:34.246 python3        2290922 nvme1n1 WS   743112960  131072   19.929
11:40:34.246 python3        2290922 nvme1n1 WS   585547264  131072   20.042
11:40:34.246 python3        2290922 nvme1n1 WS   585547520  131072   20.083
11:40:34.246 python3        2290922 nvme1n1 WS   585555968  131072   20.156
11:40:34.246 python3        2290922 nvme1n1 WS   585556224  131072   20.228
11:40:34.246 python3        2290922 nvme1n1 WS   585551616  131072   20.332
11:40:34.246 python3        2290922 nvme1n1 WS   585551872  131072   20.409
11:40:34.247 python3        2290922 nvme1n1 WS   585552128  131072   20.523
11:40:34.247 python3        2290921 nvme1n1 WS   743116800  131072   19.566
11:40:34.247 python3        2290921 nvme1n1 WS   743117056  131072   19.635
11:40:34.247 python3        2290921 nvme1n1 WS   743117312  131072   19.712
11:40:34.247 python3        2290921 nvme1n1 WS   743117568  131072   19.785
11:40:34.247 python3        2290921 nvme1n1 WS   743117824  131072   19.861
11:40:34.247 python3        2290921 nvme1n1 WS   743118080  131072   19.935
11:40:34.247 python3        2290921 nvme1n1 WS   743118336  131072   20.016
11:40:34.247 python3        2290921 nvme1n1 WS   743118592  131072   20.061
11:40:34.247 python3        2290921 nvme1n1 WS   743118848  131072   20.123
11:40:34.247 python3        2290921 nvme1n1 WS   743119104  131072   20.196
11:40:34.247 python3        2290921 nvme1n1 WS   743119360  131072   20.269
11:40:34.248 python3        2290921 nvme1n1 WS   743119616  131072   20.344
11:40:34.248 python3        2290921 nvme1n1 WS   743119872  131072   20.419
11:40:34.248 python3        2290921 nvme1n1 WS   743120128  131072   20.497
11:40:34.248 python3        2290921 nvme1n1 WS   743120384  131072   20.573
11:40:34.248 python3        2290921 nvme1n1 WS   743120640  131072   20.622
11:40:34.248 python3        2290921 nvme1n1 WS   743120896  131072   20.695
11:40:34.248 python3        2290921 nvme1n1 WS   743121152  131072   20.772
11:40:34.248 python3        2290923 nvme1n1 WS   743124992  131072   19.879
11:40:34.248 python3        2290923 nvme1n1 WS   743125248  131072   19.952
11:40:34.248 python3        2290923 nvme1n1 WS   743125504  131072   20.027
11:40:34.248 python3        2290923 nvme1n1 WS   743125760  131072   20.104
11:40:34.248 python3        2290923 nvme1n1 WS   743126016  131072   20.177
11:40:34.248 python3        2290923 nvme1n1 WS   743126272  131072   20.253
11:40:34.249 python3        2290923 nvme1n1 WS   743126528  131072   20.329
11:40:34.249 python3        2290923 nvme1n1 WS   743126784  131072   20.380
11:40:34.249 python3        2290923 nvme1n1 WS   743127040  131072   20.457
11:40:34.249 python3        2290923 nvme1n1 WS   743127296  131072   20.531
11:40:34.249 python3        2290923 nvme1n1 WS   743127552  131072   20.593
11:40:34.249 python3        2290923 nvme1n1 WS   743127808  131072   20.675
11:40:34.249 python3        2290923 nvme1n1 WS   743128064  131072   20.804
11:40:34.249 python3        2290923 nvme1n1 WS   743128320  131072   20.928
11:40:34.249 python3        2290923 nvme1n1 WS   743128576  131072   21.054
11:40:34.249 python3        2290923 nvme1n1 WS   743128832  131072   21.179
11:40:34.250 python3        2290923 nvme1n1 WS   743129088  131072   21.319
11:40:34.250 python3        2290923 nvme1n1 WS   743129344  131072   21.461
11:40:34.250 python3        2290921 nvme1n1 WS   743133184  131072   18.783
11:40:34.250 python3        2290921 nvme1n1 WS   743133440  131072   18.910
11:40:34.250 python3        2290921 nvme1n1 WS   743133696  131072   19.010
11:40:34.250 python3        2290921 nvme1n1 WS   743133952  131072   19.089
11:40:34.250 python3        2290921 nvme1n1 WS   743134208  131072   19.166
11:40:34.250 python3        2290921 nvme1n1 WS   743134464  131072   19.247
11:40:34.250 python3        2290921 nvme1n1 WS   743134720  131072   19.330
11:40:34.251 python3        2290921 nvme1n1 WS   743134976  131072   19.382
11:40:34.251 python3        2290921 nvme1n1 WS   743135232  131072   19.459
11:40:34.251 python3        2290921 nvme1n1 WS   743135488  131072   19.540
11:40:34.251 python3        2290921 nvme1n1 WS   743135744  131072   19.613
11:40:34.251 python3        2290921 nvme1n1 WS   743136000  131072   19.690
11:40:34.251 python3        2290921 nvme1n1 WS   743136256  131072   19.767
11:40:34.251 python3        2290921 nvme1n1 WS   743136512  131072   19.845
11:40:34.251 python3        2290921 nvme1n1 WS   743136768  131072   19.920
11:40:34.251 python3        2290921 nvme1n1 WS   743137024  131072   19.987
11:40:34.251 python3        2290921 nvme1n1 WS   743137280  131072   20.064
11:40:34.251 python3        2290921 nvme1n1 WS   743137536  131072   20.142
11:40:34.251 python3        2290923 nvme1n1 WS   743141376  131072   20.140
11:40:34.251 python3        2290923 nvme1n1 WS   743141632  131072   20.213
11:40:34.252 python3        2290923 nvme1n1 WS   743141888  131072   20.291
11:40:34.252 python3        2290923 nvme1n1 WS   743142144  131072   20.365
11:40:34.252 python3        2290923 nvme1n1 WS   743142400  131072   20.437
11:40:34.252 python3        2290923 nvme1n1 WS   743142656  131072   20.509
11:40:34.252 python3        2290923 nvme1n1 WS   743142912  131072   20.582
11:40:34.252 python3        2290923 nvme1n1 WS   743143168  131072   20.654
11:40:34.252 python3        2290923 nvme1n1 WS   743143424  131072   20.723
11:40:34.252 python3        2290923 nvme1n1 WS   743143680  131072   20.795
11:40:34.252 python3        2290923 nvme1n1 WS   743143936  131072   20.872
11:40:34.252 python3        2290923 nvme1n1 WS   743144192  131072   20.952
11:40:34.252 python3        2290923 nvme1n1 WS   743144448  131072   21.030
11:40:34.252 python3        2290923 nvme1n1 WS   743144704  131072   21.109
11:40:34.253 python3        2290923 nvme1n1 WS   743144960  131072   21.189
11:40:34.253 python3        2290923 nvme1n1 WS   743145216  131072   21.251
11:40:34.253 python3        2290923 nvme1n1 WS   743145472  131072   21.329
11:40:34.253 python3        2290923 nvme1n1 WS   743145728  131072   21.407
11:40:34.253 python3        2290920 nvme1n1 WS   743149568  131072   20.993
11:40:34.253 python3        2290920 nvme1n1 WS   743149824  131072   21.062
11:40:34.253 python3        2290920 nvme1n1 WS   743150080  131072   21.136
11:40:34.253 python3        2290920 nvme1n1 WS   743150336  131072   21.209
11:40:34.253 python3        2290920 nvme1n1 WS   743150592  131072   21.278
11:40:34.253 python3        2290920 nvme1n1 WS   743150848  131072   21.355
11:40:34.253 python3        2290920 nvme1n1 WS   743151104  131072   21.425
11:40:34.253 python3        2290920 nvme1n1 WS   743151360  131072   21.453
11:40:34.254 python3        2290920 nvme1n1 WS   743151616  131072   21.520
11:40:34.254 python3        2290920 nvme1n1 WS   743151872  131072   21.594
11:40:34.254 python3        2290920 nvme1n1 WS   743152128  131072   21.671
11:40:34.254 python3        2290920 nvme1n1 WS   743152384  131072   21.746
11:40:34.254 python3        2290920 nvme1n1 WS   743152640  131072   21.818
11:40:34.254 python3        2290920 nvme1n1 WS   743152896  131072   21.896
11:40:34.254 python3        2290920 nvme1n1 WS   743153152  131072   21.973
11:40:34.254 python3        2290920 nvme1n1 WS   743153408  131072   22.026
11:40:34.254 python3        2290920 nvme1n1 WS   743153664  131072   22.098
11:40:34.254 python3        2290920 nvme1n1 WS   743153920  131072   22.176
11:40:34.254 python3        2290921 nvme1n1 WS   743157760  131072   19.179
11:40:34.254 python3        2290921 nvme1n1 WS   743158016  131072   19.248
11:40:34.254 python3        2290921 nvme1n1 WS   743158272  131072   19.325
11:40:34.255 python3        2290921 nvme1n1 WS   743158528  131072   19.401
11:40:34.255 python3        2290921 nvme1n1 WS   743158784  131072   19.480
11:40:34.255 python3        2290921 nvme1n1 WS   743159040  131072   19.557
