TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:44:23.200 kworker        2500470 nvme1n1 W    1130046200 8192      0.055
13:44:29.321 python3        2290921 nvme1n1 WS   634365440  131072   26.080
13:44:29.321 python3        2290921 nvme1n1 WS   634365696  131072   26.101
13:44:29.321 python3        2290921 nvme1n1 WS   634365952  131072   26.172
13:44:29.322 python3        2290921 nvme1n1 WS   634366208  131072   26.250
13:44:29.322 python3        2290921 nvme1n1 WS   634366464  131072   26.328
13:44:29.322 python3        2290921 nvme1n1 WS   634366720  131072   26.402
13:44:29.322 python3        2290921 nvme1n1 WS   634372608  131072   26.133
13:44:29.322 python3        2290921 nvme1n1 WS   634372864  131072   26.200
13:44:29.322 python3        2290921 nvme1n1 WS   634373120  131072   26.284
13:44:29.322 python3        2290921 nvme1n1 WS   634373376  131072   26.349
13:44:29.322 python3        2290921 nvme1n1 WS   634366976  131072   26.795
13:44:29.322 python3        2290921 nvme1n1 WS   634367232  131072   26.864
13:44:29.322 python3        2290921 nvme1n1 WS   634367488  131072   26.942
13:44:29.322 python3        2290921 nvme1n1 WS   634367744  131072   26.998
13:44:29.322 python3        2290921 nvme1n1 WS   634368000  131072   27.073
13:44:29.323 python3        2290921 nvme1n1 WS   634368256  131072   27.148
13:44:29.323 python3        2290921 nvme1n1 WS   634373632  131072   26.890
13:44:29.323 python3        2290921 nvme1n1 WS   634373888  131072   26.931
13:44:29.323 python3        2290921 nvme1n1 WS   634374144  131072   27.009
13:44:29.323 python3        2290921 nvme1n1 WS   634374400  131072   27.080
13:44:29.323 python3        2290921 nvme1n1 WS   634374656  131072   27.152
13:44:29.323 python3        2290921 nvme1n1 WS   634374912  131072   27.229
13:44:29.323 python3        2290921 nvme1n1 WS   634375168  131072   27.306
13:44:29.323 python3        2290921 nvme1n1 WS   634375424  131072   27.373
13:44:29.323 python3        2290921 nvme1n1 WS   634375680  131072   27.452
13:44:29.323 python3        2290921 nvme1n1 WS   634375936  131072   27.554
13:44:29.323 python3        2290921 nvme1n1 WS   634376192  131072   27.631
13:44:29.324 python3        2290921 nvme1n1 WS   634376448  131072   27.712
13:44:29.324 python3        2290923 nvme1n1 WS   634380288  131072   25.342
13:44:29.324 python3        2290923 nvme1n1 WS   634380544  131072   25.414
13:44:29.324 python3        2290923 nvme1n1 WS   634380800  131072   25.485
13:44:29.324 python3        2290923 nvme1n1 WS   634381056  131072   25.557
13:44:29.324 python3        2290923 nvme1n1 WS   634381312  131072   25.632
13:44:29.324 python3        2290923 nvme1n1 WS   634381568  131072   25.704
13:44:29.324 python3        2290923 nvme1n1 WS   634381824  131072   25.779
13:44:29.324 python3        2290923 nvme1n1 WS   634382080  131072   25.805
13:44:29.324 python3        2290923 nvme1n1 WS   634382336  131072   25.880
13:44:29.324 python3        2290923 nvme1n1 WS   634382592  131072   25.950
13:44:29.324 python3        2290923 nvme1n1 WS   634382848  131072   26.027
13:44:29.324 python3        2290923 nvme1n1 WS   634383104  131072   26.105
13:44:29.325 python3        2290923 nvme1n1 WS   634383360  131072   26.216
13:44:29.325 python3        2290923 nvme1n1 WS   634383616  131072   26.340
13:44:29.325 python3        2290923 nvme1n1 WS   634383872  131072   26.499
13:44:29.325 python3        2290923 nvme1n1 WS   634384128  131072   26.603
13:44:29.325 python3        2290923 nvme1n1 WS   634384384  131072   26.728
13:44:29.325 python3        2290923 nvme1n1 WS   634384640  131072   26.815
13:44:29.325 python3        2290923 nvme1n1 WS   634388480  131072   25.920
13:44:29.325 python3        2290923 nvme1n1 WS   634388736  131072   25.992
13:44:29.325 python3        2290923 nvme1n1 WS   634388992  131072   26.066
13:44:29.326 python3        2290923 nvme1n1 WS   634389248  131072   26.135
13:44:29.326 python3        2290923 nvme1n1 WS   634389504  131072   26.208
13:44:29.326 python3        2290923 nvme1n1 WS   634389760  131072   26.291
13:44:29.326 python3        2290923 nvme1n1 WS   634390016  131072   26.369
13:44:29.326 python3        2290923 nvme1n1 WS   634390272  131072   26.396
13:44:29.326 python3        2290923 nvme1n1 WS   634390528  131072   26.481
13:44:29.326 python3        2290923 nvme1n1 WS   634390784  131072   26.547
13:44:29.326 python3        2290923 nvme1n1 WS   634391040  131072   26.621
13:44:29.326 python3        2290923 nvme1n1 WS   634391296  131072   26.694
13:44:29.326 python3        2290923 nvme1n1 WS   634391552  131072   26.765
13:44:29.326 python3        2290923 nvme1n1 WS   634391808  131072   26.836
13:44:29.326 python3        2290923 nvme1n1 WS   634396672  131072   24.948
13:44:29.327 python3        2290923 nvme1n1 WS   634396928  131072   25.014
13:44:29.327 python3        2290923 nvme1n1 WS   634397184  131072   25.089
13:44:29.327 python3        2290923 nvme1n1 WS   634397440  131072   25.164
13:44:29.327 python3        2290923 nvme1n1 WS   634397696  131072   25.234
13:44:29.327 python3        2290923 nvme1n1 WS   634397952  131072   25.309
13:44:29.327 python3        2290923 nvme1n1 WS   634398208  131072   25.386
13:44:29.327 python3        2290923 nvme1n1 WS   634398464  131072   25.412
13:44:29.327 python3        2290923 nvme1n1 WS   634398720  131072   25.486
13:44:29.327 python3        2290923 nvme1n1 WS   634398976  131072   25.558
13:44:29.327 python3        2290923 nvme1n1 WS   634399232  131072   25.633
13:44:29.327 python3        2290923 nvme1n1 WS   634399488  131072   25.704
13:44:29.327 python3        2290923 nvme1n1 WS   634392064  131072   27.863
13:44:29.328 python3        2290923 nvme1n1 WS   634392320  131072   27.914
13:44:29.328 python3        2290923 nvme1n1 WS   634392576  131072   27.991
13:44:29.328 python3        2290923 nvme1n1 WS   634392832  131072   28.062
13:44:29.328 python3        2290923 nvme1n1 WS   634399744  131072   26.097
13:44:29.328 python3        2290923 nvme1n1 WS   634400000  131072   26.165
13:44:29.328 python3        2290923 nvme1n1 WS   634400256  131072   26.287
13:44:29.328 python3        2290923 nvme1n1 WS   634400512  131072   26.389
13:44:29.328 python3        2290923 nvme1n1 WS   634400768  131072   26.512
13:44:29.329 python3        2290923 nvme1n1 WS   634401024  131072   26.641
13:44:29.329 python3        2290920 nvme1n1 WS   634404864  131072   25.824
13:44:29.329 python3        2290920 nvme1n1 WS   634405120  131072   25.941
13:44:29.329 python3        2290920 nvme1n1 WS   634405376  131072   26.018
13:44:29.329 python3        2290920 nvme1n1 WS   634405632  131072   26.099
13:44:29.329 python3        2290920 nvme1n1 WS   634405888  131072   26.171
13:44:29.329 python3        2290920 nvme1n1 WS   634406144  131072   26.247
13:44:29.329 python3        2290920 nvme1n1 WS   634406400  131072   26.328
13:44:29.329 python3        2290920 nvme1n1 WS   634406656  131072   26.345
13:44:29.329 python3        2290920 nvme1n1 WS   634406912  131072   26.420
13:44:29.329 python3        2290920 nvme1n1 WS   634407168  131072   26.490
13:44:29.329 python3        2290920 nvme1n1 WS   634407424  131072   26.559
13:44:29.329 python3        2290920 nvme1n1 WS   634407680  131072   26.634
13:44:29.329 python3        2290920 nvme1n1 WS   634407936  131072   26.709
13:44:29.330 python3        2290920 nvme1n1 WS   634408192  131072   26.783
13:44:29.330 python3        2290920 nvme1n1 WS   634408448  131072   26.858
13:44:29.330 python3        2290920 nvme1n1 WS   634408704  131072   26.912
13:44:29.330 python3        2290923 nvme1n1 WS   634413056  131072   24.927
13:44:29.330 python3        2290923 nvme1n1 WS   634413312  131072   24.997
13:44:29.330 python3        2290923 nvme1n1 WS   634413568  131072   25.074
13:44:29.330 python3        2290923 nvme1n1 WS   634413824  131072   25.153
13:44:29.330 python3        2290923 nvme1n1 WS   634414080  131072   25.238
13:44:29.330 python3        2290923 nvme1n1 WS   634414336  131072   25.307
13:44:29.330 python3        2290923 nvme1n1 WS   634414592  131072   25.417
13:44:29.330 python3        2290923 nvme1n1 WS   634414848  131072   25.464
13:44:29.330 python3        2290923 nvme1n1 WS   634415104  131072   25.543
13:44:29.331 python3        2290923 nvme1n1 WS   634415360  131072   25.617
13:44:29.331 python3        2290923 nvme1n1 WS   634415616  131072   25.689
13:44:29.331 python3        2290923 nvme1n1 WS   634415872  131072   25.767
13:44:29.331 python3        2290920 nvme1n1 WS   634408960  131072   27.985
13:44:29.331 python3        2290920 nvme1n1 WS   634409216  131072   28.065
13:44:29.331 python3        2290923 nvme1n1 WS   634416128  131072   26.012
13:44:29.331 python3        2290923 nvme1n1 WS   634416384  131072   26.090
13:44:29.331 python3        2290923 nvme1n1 WS   634416640  131072   26.165
13:44:29.331 python3        2290923 nvme1n1 WS   634416896  131072   26.229
13:44:29.331 python3        2290923 nvme1n1 WS   634417152  131072   26.305
13:44:29.331 python3        2290923 nvme1n1 WS   634417408  131072   26.378
13:44:29.331 python3        2290920 nvme1n1 WS   789065728  131072   24.833
13:44:29.331 python3        2290920 nvme1n1 WS   789065984  131072   24.904
13:44:29.332 python3        2290920 nvme1n1 WS   789066240  131072   24.979
13:44:29.332 python3        2290920 nvme1n1 WS   789066496  131072   25.049
13:44:29.332 python3        2290920 nvme1n1 WS   789066752  131072   25.124
13:44:29.332 python3        2290920 nvme1n1 WS   789067008  131072   25.198
13:44:29.332 python3        2290920 nvme1n1 WS   789067264  131072   25.273
13:44:29.332 python3        2290920 nvme1n1 WS   789067520  131072   25.303
13:44:29.332 python3        2290920 nvme1n1 WS   789067776  131072   25.375
13:44:29.332 python3        2290920 nvme1n1 WS   789068032  131072   25.448
13:44:29.332 python3        2290920 nvme1n1 WS   789068288  131072   25.524
13:44:29.332 python3        2290920 nvme1n1 WS   789068544  131072   25.591
13:44:29.332 python3        2290920 nvme1n1 WS   789068800  131072   25.667
13:44:29.332 python3        2290920 nvme1n1 WS   789069056  131072   25.739
13:44:29.332 python3        2290920 nvme1n1 WS   789069312  131072   25.812
13:44:29.333 python3        2290920 nvme1n1 WS   789069568  131072   25.864
13:44:29.333 python3        2290920 nvme1n1 WS   634421248  131072   24.422
13:44:29.333 python3        2290920 nvme1n1 WS   634421504  131072   24.490
13:44:29.333 python3        2290920 nvme1n1 WS   634421760  131072   24.564
13:44:29.333 python3        2290920 nvme1n1 WS   634422016  131072   24.634
13:44:29.333 python3        2290920 nvme1n1 WS   634422272  131072   24.708
13:44:29.333 python3        2290920 nvme1n1 WS   634422528  131072   24.783
13:44:29.333 python3        2290920 nvme1n1 WS   634422784  131072   24.857
13:44:29.333 python3        2290920 nvme1n1 WS   634423040  131072   24.884
13:44:29.333 python3        2290920 nvme1n1 WS   634423296  131072   24.960
13:44:29.333 python3        2290920 nvme1n1 WS   634423552  131072   25.033
13:44:29.334 python3        2290920 nvme1n1 WS   634423808  131072   25.106
13:44:29.334 python3        2290920 nvme1n1 WS   634424064  131072   25.179
13:44:29.334 python3        2290920 nvme1n1 WS   789069824  131072   26.895
13:44:29.334 python3        2290920 nvme1n1 WS   789070080  131072   26.968
13:44:29.334 python3        2290920 nvme1n1 WS   634424320  131072   25.417
13:44:29.334 python3        2290920 nvme1n1 WS   634424576  131072   25.486
13:44:29.334 python3        2290920 nvme1n1 WS   634424832  131072   25.558
13:44:29.334 python3        2290920 nvme1n1 WS   634425088  131072   25.610
13:44:29.334 python3        2290920 nvme1n1 WS   634425344  131072   25.684
13:44:29.334 python3        2290920 nvme1n1 WS   634425600  131072   25.761
13:44:29.334 python3        2290920 nvme1n1 WS   789073920  131072   23.940
13:44:29.334 python3        2290920 nvme1n1 WS   789074176  131072   24.010
13:44:29.334 python3        2290920 nvme1n1 WS   789074432  131072   24.086
13:44:29.334 python3        2290920 nvme1n1 WS   789074688  131072   24.159
13:44:29.335 python3        2290920 nvme1n1 WS   789074944  131072   24.239
13:44:29.335 python3        2290920 nvme1n1 WS   789075200  131072   24.316
13:44:29.335 python3        2290920 nvme1n1 WS   789075456  131072   24.391
13:44:29.335 python3        2290920 nvme1n1 WS   789075712  131072   24.441
13:44:29.335 python3        2290920 nvme1n1 WS   789075968  131072   24.516
13:44:29.335 python3        2290920 nvme1n1 WS   789076224  131072   24.595
13:44:29.335 python3        2290920 nvme1n1 WS   789076480  131072   24.665
13:44:29.335 python3        2290920 nvme1n1 WS   789076736  131072   24.741
13:44:29.335 python3        2290920 nvme1n1 WS   789076992  131072   24.849
13:44:29.335 python3        2290920 nvme1n1 WS   789077248  131072   24.924
13:44:29.335 python3        2290920 nvme1n1 WS   789077504  131072   25.001
13:44:29.336 python3        2290920 nvme1n1 WS   789077760  131072   25.063
13:44:29.336 python3        2290922 nvme1n1 WS   789082112  131072   24.021
13:44:29.336 python3        2290922 nvme1n1 WS   789082368  131072   24.090
13:44:29.336 python3        2290922 nvme1n1 WS   789082624  131072   24.164
13:44:29.336 python3        2290922 nvme1n1 WS   789082880  131072   24.242
13:44:29.336 python3        2290922 nvme1n1 WS   789083136  131072   24.316
13:44:29.336 python3        2290922 nvme1n1 WS   789083392  131072   24.390
13:44:29.336 python3        2290922 nvme1n1 WS   789083648  131072   24.466
13:44:29.336 python3        2290922 nvme1n1 WS   789083904  131072   24.487
13:44:29.336 python3        2290922 nvme1n1 WS   789084160  131072   24.583
13:44:29.336 python3        2290922 nvme1n1 WS   789084416  131072   24.705
13:44:29.336 python3        2290922 nvme1n1 WS   789084672  131072   24.830
13:44:29.337 python3        2290922 nvme1n1 WS   789084928  131072   24.957
13:44:29.337 python3        2290920 nvme1n1 WS   789078016  131072   26.311
13:44:29.337 python3        2290920 nvme1n1 WS   789078272  131072   26.415
13:44:29.337 python3        2290922 nvme1n1 WS   789085184  131072   25.271
13:44:29.337 python3        2290922 nvme1n1 WS   789085440  131072   25.341
13:44:29.337 python3        2290922 nvme1n1 WS   789085696  131072   25.414
13:44:29.337 python3        2290922 nvme1n1 WS   789085952  131072   25.463
13:44:29.337 python3        2290922 nvme1n1 WS   789086208  131072   25.543
13:44:29.337 python3        2290922 nvme1n1 WS   789086464  131072   25.617
13:44:29.337 python3        2290922 nvme1n1 WS   789090304  131072   24.211
13:44:29.337 python3        2290922 nvme1n1 WS   789090560  131072   24.281
13:44:29.338 python3        2290922 nvme1n1 WS   789090816  131072   24.357
13:44:29.338 python3        2290922 nvme1n1 WS   789091072  131072   24.430
13:44:29.338 python3        2290922 nvme1n1 WS   789091328  131072   24.504
13:44:29.338 python3        2290922 nvme1n1 WS   789091584  131072   24.580
13:44:29.338 python3        2290922 nvme1n1 WS   789091840  131072   24.659
13:44:29.338 python3        2290922 nvme1n1 WS   789092096  131072   24.691
13:44:29.338 python3        2290922 nvme1n1 WS   789092352  131072   24.759
13:44:29.338 python3        2290922 nvme1n1 WS   789092608  131072   24.829
13:44:29.338 python3        2290922 nvme1n1 WS   789092864  131072   24.905
13:44:29.338 python3        2290922 nvme1n1 WS   789093120  131072   24.976
13:44:29.339 python3        2290922 nvme1n1 WS   789093376  131072   25.047
13:44:29.339 python3        2290922 nvme1n1 WS   789093632  131072   25.120
13:44:29.339 python3        2290922 nvme1n1 WS   789093888  131072   25.191
13:44:29.339 python3        2290922 nvme1n1 WS   789094144  131072   25.247
13:44:29.339 python3        2290922 nvme1n1 WS   789098496  131072   22.788
