TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
07:16:27.419 nvme           2024586 Unknown N    -1         512       0.037
07:16:27.988 amoprof        2023568 nvme1n1 W    68591608   131072    0.534
07:16:27.989 amoprof        2023568 nvme1n1 W    68591864   131072    0.614
07:16:27.989 amoprof        2023568 nvme1n1 W    68592120   131072    0.559
07:16:27.989 amoprof        2023568 nvme1n1 W    68592376   131072    0.627
07:16:27.989 amoprof        2023568 nvme1n1 W    68592632   131072    0.554
07:16:27.989 amoprof        2023568 nvme1n1 W    68592888   131072    0.623
07:16:27.989 amoprof        2023568 nvme1n1 W    68593144   131072    0.556
07:16:27.989 amoprof        2023568 nvme1n1 W    68593400   131072    0.628
07:16:27.989 amoprof        2023568 nvme1n1 W    68593656   131072    0.551
07:16:27.989 amoprof        2023568 nvme1n1 W    68593912   131072    0.624
07:16:27.989 amoprof        2023568 nvme1n1 W    68594168   131072    0.550
07:16:27.989 amoprof        2023568 nvme1n1 W    68594424   131072    0.628
07:16:27.989 amoprof        2023568 nvme1n1 W    68594680   131072    0.558
07:16:27.989 amoprof        2023568 nvme1n1 W    68594936   131072    0.630
07:16:27.990 amoprof        2023568 nvme1n1 W    68595192   131072    0.557
07:16:27.990 amoprof        2023568 nvme1n1 W    68595448   131072    0.472
07:16:27.990 amoprof        2023568 nvme1n1 W    68595704   131072    0.547
07:16:27.990 amoprof        2023568 nvme1n1 W    68595960   131072    0.620
07:16:27.990 amoprof        2023568 nvme1n1 W    68596216   131072    0.561
07:16:27.990 amoprof        2023568 nvme1n1 W    68596472   131072    0.638
07:16:27.990 amoprof        2023568 nvme1n1 W    68596728   131072    0.561
07:16:27.990 amoprof        2023568 nvme1n1 W    68596984   131072    0.640
07:16:27.990 amoprof        2023568 nvme1n1 W    68597240   131072    0.556
07:16:27.990 amoprof        2023568 nvme1n1 W    68597496   131072    0.636
07:16:27.990 amoprof        2023568 nvme1n1 W    68597752   131072    0.572
07:16:27.990 amoprof        2023568 nvme1n1 W    68598008   131072    0.648
07:16:27.991 amoprof        2023568 nvme1n1 W    68598264   131072    0.571
07:16:27.991 amoprof        2023568 nvme1n1 W    68598520   131072    0.642
07:16:27.991 amoprof        2023568 nvme1n1 W    68598776   131072    0.571
07:16:27.991 amoprof        2023568 nvme1n1 W    68599032   131072    0.642
07:16:27.991 amoprof        2023568 nvme1n1 W    68599288   131072    0.566
07:16:27.991 amoprof        2023568 nvme1n1 W    68599544   131072    0.642
07:16:27.991 amoprof        2023568 nvme1n1 W    68599800   4096      0.144
07:16:27.991 amoprof        2023568 nvme1n1 W    68599808   131072    0.223
07:16:27.991 amoprof        2023568 nvme1n1 W    68600064   131072    0.302
07:16:27.991 amoprof        2023568 nvme1n1 W    68600320   131072    0.385
07:16:27.991 amoprof        2023568 nvme1n1 W    68600576   131072    0.466
07:16:27.991 amoprof        2023568 nvme1n1 W    68600832   131072    0.548
07:16:27.991 amoprof        2023568 nvme1n1 W    68601088   131072    0.483
07:16:27.992 amoprof        2023568 nvme1n1 W    68601344   131072    0.563
07:16:27.992 amoprof        2023568 nvme1n1 W    68601600   131072    0.635
07:16:27.992 amoprof        2023568 nvme1n1 W    68601856   131072    0.569
07:16:27.992 amoprof        2023568 nvme1n1 W    68602112   131072    0.640
07:16:27.992 amoprof        2023568 nvme1n1 W    68602368   131072    0.562
07:16:27.992 amoprof        2023568 nvme1n1 W    68602624   131072    0.636
07:16:27.992 amoprof        2023568 nvme1n1 W    68602880   131072    0.563
07:16:27.992 amoprof        2023568 nvme1n1 W    68603136   131072    0.633
07:16:27.992 amoprof        2023568 nvme1n1 W    68603392   131072    0.558
07:16:27.992 amoprof        2023568 nvme1n1 W    68603648   90112     0.436
07:16:27.992 amoprof        2023568 nvme1n1 W    68603824   131072    0.521
07:16:27.992 amoprof        2023568 nvme1n1 W    68604080   131072    0.600
07:16:27.993 amoprof        2023568 nvme1n1 W    68604336   131072    0.534
07:16:27.993 amoprof        2023568 nvme1n1 W    68604592   131072    0.609
07:16:27.993 amoprof        2023568 nvme1n1 W    68604848   131072    0.539
07:16:27.993 amoprof        2023568 nvme1n1 W    68605104   131072    0.613
07:16:27.993 amoprof        2023568 nvme1n1 W    68605360   131072    0.562
07:16:27.993 amoprof        2023568 nvme1n1 W    68605616   131072    0.637
07:16:27.993 amoprof        2023568 nvme1n1 W    68605872   131072    0.559
07:16:27.993 amoprof        2023568 nvme1n1 W    68606128   131072    0.634
07:16:27.993 amoprof        2023568 nvme1n1 W    68606384   131072    0.557
07:16:27.993 amoprof        2023568 nvme1n1 W    68606640   131072    0.643
07:16:27.993 amoprof        2023568 nvme1n1 W    68606896   131072    0.561
07:16:27.993 amoprof        2023568 nvme1n1 W    68607152   131072    0.642
07:16:27.993 amoprof        2023568 nvme1n1 W    68607408   131072    0.566
07:16:27.994 amoprof        2023568 nvme1n1 W    68607664   131072    0.643
07:16:27.994 amoprof        2023568 nvme1n1 W    68607920   20480     0.364
07:16:27.994 amoprof        2023568 nvme1n1 W    68607960   131072    0.442
07:16:27.994 amoprof        2023568 nvme1n1 W    68608216   131072    0.520
07:16:27.994 amoprof        2023568 nvme1n1 W    68608472   131072    0.493
07:16:27.994 amoprof        2023568 nvme1n1 W    68608728   131072    0.566
07:16:27.994 amoprof        2023568 nvme1n1 W    68608984   131072    0.495
07:16:27.994 amoprof        2023568 nvme1n1 W    68609240   131072    0.566
07:16:27.994 amoprof        2023568 nvme1n1 W    68609496   131072    0.557
07:16:27.994 amoprof        2023568 nvme1n1 W    68609752   131072    0.631
07:16:27.994 amoprof        2023568 nvme1n1 W    68610008   131072    0.565
07:16:27.994 amoprof        2023568 nvme1n1 W    68610264   131072    0.641
07:16:27.994 amoprof        2023568 nvme1n1 W    68610520   131072    0.569
07:16:27.995 amoprof        2023568 nvme1n1 W    68610776   131072    0.640
07:16:27.995 amoprof        2023568 nvme1n1 W    68611032   61440     0.358
07:16:27.995 amoprof        2023568 nvme1n1 W    68611152   131072    0.436
07:16:27.995 amoprof        2023568 nvme1n1 W    68611408   131072    0.518
07:16:27.995 amoprof        2023568 nvme1n1 W    68611664   131072    0.594
07:16:27.995 amoprof        2023568 nvme1n1 W    68611920   131072    0.521
07:16:27.995 amoprof        2023568 nvme1n1 W    68612176   131072    0.592
07:16:27.995 amoprof        2023568 nvme1n1 W    68612432   131072    0.519
07:16:27.995 amoprof        2023568 nvme1n1 W    68612688   131072    0.595
07:16:27.995 amoprof        2023568 nvme1n1 W    68612944   131072    0.561
07:16:27.995 amoprof        2023568 nvme1n1 W    68613200   131072    0.638
07:16:27.995 amoprof        2023568 nvme1n1 W    68613456   131072    0.569
07:16:27.995 amoprof        2023568 nvme1n1 W    68613712   131072    0.643
07:16:27.996 amoprof        2023568 nvme1n1 W    68613968   131072    0.561
07:16:27.996 amoprof        2023568 nvme1n1 W    68614224   131072    0.636
07:16:27.996 amoprof        2023568 nvme1n1 W    68614480   131072    0.562
07:16:27.996 amoprof        2023568 nvme1n1 W    68614736   131072    0.639
07:16:27.996 amoprof        2023568 nvme1n1 W    68614992   86016     0.487
07:16:27.996 amoprof        2023568 nvme1n1 W    68615160   131072    0.582
07:16:27.996 amoprof        2023568 nvme1n1 W    68615416   131072    0.534
07:16:27.996 amoprof        2023568 nvme1n1 W    68615672   131072    0.612
07:16:27.996 amoprof        2023568 nvme1n1 W    68615928   131072    0.539
07:16:27.996 amoprof        2023568 nvme1n1 W    68616184   4096      0.274
07:16:27.996 amoprof        2023568 nvme1n1 W    68616192   131072    0.353
07:16:27.996 amoprof        2023568 nvme1n1 W    68616448   131072    0.435
07:16:27.996 amoprof        2023568 nvme1n1 W    68616704   131072    0.513
07:16:27.997 amoprof        2023568 nvme1n1 W    68616960   131072    0.483
07:16:27.997 amoprof        2023568 nvme1n1 W    68617216   131072    0.558
07:16:27.997 amoprof        2023568 nvme1n1 W    68617472   131072    0.482
07:16:27.997 amoprof        2023568 nvme1n1 W    68617728   131072    0.559
07:16:27.997 amoprof        2023568 nvme1n1 W    68617984   131072    0.637
07:16:27.997 amoprof        2023568 nvme1n1 W    68618240   16384     0.310
07:16:27.997 amoprof        2023568 nvme1n1 W    68618272   131072    0.388
07:16:27.997 amoprof        2023568 nvme1n1 W    68618528   131072    0.470
07:16:27.997 amoprof        2023568 nvme1n1 W    68618784   131072    0.551
07:16:27.997 amoprof        2023568 nvme1n1 W    68619040   131072    0.496
07:16:27.997 amoprof        2023568 nvme1n1 W    68619296   131072    0.568
07:16:27.997 amoprof        2023568 nvme1n1 W    68619552   131072    0.486
07:16:27.997 amoprof        2023568 nvme1n1 W    68619808   131072    0.566
07:16:27.998 amoprof        2023568 nvme1n1 W    68620064   131072    0.641
07:16:27.998 amoprof        2023568 nvme1n1 W    68620320   24576     0.412
07:16:27.998 amoprof        2023568 nvme1n1 W    68620368   131072    0.491
07:16:27.998 amoprof        2023568 nvme1n1 W    68620624   131072    0.569
07:16:27.998 amoprof        2023568 nvme1n1 W    68620880   131072    0.498
07:16:27.998 amoprof        2023568 nvme1n1 W    68621136   131072    0.572
07:16:27.998 amoprof        2023568 nvme1n1 W    68621392   131072    0.496
07:16:27.998 amoprof        2023568 nvme1n1 W    68621648   131072    0.569
07:16:27.998 amoprof        2023568 nvme1n1 W    68621904   131072    0.562
07:16:27.998 amoprof        2023568 nvme1n1 W    68622160   131072    0.639
07:16:27.998 amoprof        2023568 nvme1n1 W    68622416   16384     0.405
07:16:27.998 amoprof        2023568 nvme1n1 W    68622448   131072    0.488
07:16:27.998 amoprof        2023568 nvme1n1 W    68622704   131072    0.568
07:16:27.998 amoprof        2023568 nvme1n1 W    68622960   131072    0.495
07:16:27.999 amoprof        2023568 nvme1n1 W    68623216   131072    0.566
07:16:27.999 amoprof        2023568 nvme1n1 W    68623472   131072    0.497
07:16:27.999 amoprof        2023568 nvme1n1 W    68623728   131072    0.573
07:16:27.999 amoprof        2023568 nvme1n1 W    68623984   131072    0.572
07:16:27.999 amoprof        2023568 nvme1n1 W    68624240   131072    0.649
07:16:27.999 amoprof        2023568 nvme1n1 W    68624496   20480     0.417
07:16:27.999 amoprof        2023568 nvme1n1 W    68624536   131072    0.498
07:16:27.999 amoprof        2023568 nvme1n1 W    68624792   131072    0.574
07:16:27.999 amoprof        2023568 nvme1n1 W    68625048   131072    0.497
07:16:27.999 amoprof        2023568 nvme1n1 W    68625304   131072    0.575
07:16:27.999 amoprof        2023568 nvme1n1 W    68625560   131072    0.493
07:16:27.999 amoprof        2023568 nvme1n1 W    68625816   131072    0.573
07:16:27.999 amoprof        2023568 nvme1n1 W    68626072   131072    0.563
07:16:28.000 amoprof        2023568 nvme1n1 W    68626328   131072    0.637
07:16:28.000 amoprof        2023568 nvme1n1 W    68626584   20480     0.406
07:16:28.000 amoprof        2023568 nvme1n1 W    68626624   131072    0.487
07:16:28.000 amoprof        2023568 nvme1n1 W    68626880   131072    0.563
07:16:28.000 amoprof        2023568 nvme1n1 W    68627136   131072    0.492
07:16:28.000 amoprof        2023568 nvme1n1 W    68627392   131072    0.548
07:16:28.000 amoprof        2023568 nvme1n1 W    68627648   131072    0.485
07:16:28.000 amoprof        2023568 nvme1n1 W    68627904   131072    0.557
07:16:28.000 amoprof        2023568 nvme1n1 W    68628160   131072    0.558
07:16:28.000 amoprof        2023568 nvme1n1 W    68628416   131072    0.632
07:16:28.000 amoprof        2023568 nvme1n1 W    68628672   8192      0.398
07:16:28.000 amoprof        2023568 nvme1n1 W    68628688   131072    0.476
07:16:28.000 amoprof        2023568 nvme1n1 W    68628944   131072    0.557
07:16:28.000 amoprof        2023568 nvme1n1 W    68629200   131072    0.488
07:16:28.001 amoprof        2023568 nvme1n1 W    68629456   131072    0.556
07:16:28.001 amoprof        2023568 nvme1n1 W    68629712   131072    0.489
07:16:28.001 amoprof        2023568 nvme1n1 W    68629968   131072    0.563
07:16:28.001 amoprof        2023568 nvme1n1 W    68630224   131072    0.564
07:16:28.001 amoprof        2023568 nvme1n1 W    68630480   131072    0.636
07:16:28.001 amoprof        2023568 nvme1n1 W    68630736   20480     0.420
07:16:28.001 amoprof        2023568 nvme1n1 W    68630776   131072    0.496
07:16:28.001 amoprof        2023568 nvme1n1 W    68631032   131072    0.484
07:16:28.001 amoprof        2023568 nvme1n1 W    68631288   131072    0.562
07:16:28.001 amoprof        2023568 nvme1n1 W    68631544   131072    0.492
07:16:28.001 amoprof        2023568 nvme1n1 W    68631800   131072    0.566
07:16:28.001 amoprof        2023568 nvme1n1 W    68632056   131072    0.494
07:16:28.001 amoprof        2023568 nvme1n1 W    68632312   131072    0.566
07:16:28.001 amoprof        2023568 nvme1n1 W    68632568   4096      0.318
07:16:28.002 amoprof        2023568 nvme1n1 W    68632576   131072    0.396
07:16:28.002 amoprof        2023568 nvme1n1 W    68632832   131072    0.474
07:16:28.002 amoprof        2023568 nvme1n1 W    68633088   131072    0.549
07:16:28.002 amoprof        2023568 nvme1n1 W    68633344   131072    0.481
07:16:28.002 amoprof        2023568 nvme1n1 W    68633600   131072    0.563
07:16:28.002 amoprof        2023568 nvme1n1 W    68633856   131072    0.478
07:16:28.002 amoprof        2023568 nvme1n1 W    68634112   131072    0.555
07:16:28.002 amoprof        2023568 nvme1n1 W    68634368   131072    0.634
07:16:28.002 amoprof        2023568 nvme1n1 W    68634624   8192      0.323
07:16:28.002 amoprof        2023568 nvme1n1 W    68634640   131072    0.401
07:16:28.002 amoprof        2023568 nvme1n1 W    68634896   131072    0.483
07:16:28.002 amoprof        2023568 nvme1n1 W    68635152   131072    0.481
07:16:28.002 amoprof        2023568 nvme1n1 W    68635408   131072    0.558
07:16:28.002 amoprof        2023568 nvme1n1 W    68635664   131072    0.488
07:16:28.003 amoprof        2023568 nvme1n1 W    68635920   131072    0.560
07:16:28.003 amoprof        2023568 nvme1n1 W    68636176   131072    0.565
07:16:28.003 amoprof        2023568 nvme1n1 W    68636432   131072    0.637
07:16:28.003 amoprof        2023568 nvme1n1 W    68636688   20480     0.410
07:16:28.003 amoprof        2023568 nvme1n1 W    68636728   131072    0.491
07:16:28.003 amoprof        2023568 nvme1n1 W    68636984   131072    0.568
07:16:28.003 amoprof        2023568 nvme1n1 W    68637240   131072    0.496
07:16:28.003 amoprof        2023568 nvme1n1 W    68637496   131072    0.568
07:16:28.003 amoprof        2023568 nvme1n1 W    68637752   131072    0.498
07:16:28.003 amoprof        2023568 nvme1n1 W    68638008   131072    0.565
07:16:28.003 amoprof        2023568 nvme1n1 W    68638264   131072    0.562
07:16:28.003 amoprof        2023568 nvme1n1 W    68638520   131072    0.637
07:16:28.003 amoprof        2023568 nvme1n1 W    68638776   16384     0.468
07:16:28.003 amoprof        2023568 nvme1n1 W    68638808   131072    0.548
07:16:28.004 amoprof        2023568 nvme1n1 W    68639064   131072    0.489
07:16:28.004 amoprof        2023568 nvme1n1 W    68639320   40960     0.513
07:16:28.421 nvme           2024651 Unknown N    -1         512       0.033
07:16:29.424 nvme           2024660 Unknown N    -1         512       0.035
07:16:30.426 nvme           2024670 Unknown N    -1         512       0.035
07:16:31.429 nvme           2024674 Unknown N    -1         512       0.033
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877636552  131072    0.171
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877636808  131072    0.208
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877637064  131072    0.256
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877637320  131072    0.309
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877637576  131072    0.358
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877637832  131072    0.405
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877638088  131072    0.444
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877638344  131072    0.454
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877638600  106496    0.499
07:16:31.529 jbd2/nv        752     nvme1n1 WSM  877638808  4096      0.030
07:16:31.688 ib_log_        125932  nvme1n1 WS   1756079768 4096      0.052
07:16:31.819 ib_pg_f        125932  nvme1n1 WS   1756905472 32768     0.081
07:16:31.819 ib_pg_f        125932  nvme1n1 WS   1756434976 16384     0.043
07:16:31.819 ib_pg_f        125932  nvme1n1 WS   1755179232 16384     0.049
07:16:32.431 nvme           2024685 Unknown N    -1         512       0.034
07:16:32.722 ib_log_        125932  nvme1n1 WS   1756076288 4096      0.057
07:16:33.433 nvme           2024702 Unknown N    -1         512       0.035
07:16:34.437 nvme           2024712 Unknown N    -1         512       0.034
07:16:35.036 amoprof        2023568 nvme1n1 W    1671774208 131072    0.173
07:16:35.036 amoprof        2023568 nvme1n1 W    1671774464 131072    0.237
07:16:35.036 amoprof        2023568 nvme1n1 W    1671774720 131072    0.319
07:16:35.036 amoprof        2023568 nvme1n1 W    1671774976 131072    0.398
07:16:35.036 amoprof        2023568 nvme1n1 W    1671775232 131072    0.478
07:16:35.036 amoprof        2023568 nvme1n1 W    1671775488 131072    0.557
07:16:35.037 amoprof        2023568 nvme1n1 W    1671775744 131072    0.635
07:16:35.037 amoprof        2023568 nvme1n1 W    1671776000 131072    0.693
07:16:35.037 amoprof        2023568 nvme1n1 W    1671776256 131072    0.565
07:16:35.037 amoprof        2023568 nvme1n1 W    1671776512 131072    0.638
07:16:35.037 amoprof        2023568 nvme1n1 W    1671776768 131072    0.563
07:16:35.037 amoprof        2023568 nvme1n1 W    1671777024 131072    0.637
07:16:35.037 amoprof        2023568 nvme1n1 W    1671777280 131072    0.554
07:16:35.037 amoprof        2023568 nvme1n1 W    1671777536 131072    0.628
07:16:35.037 amoprof        2023568 nvme1n1 W    1671777792 131072    0.569
07:16:35.037 amoprof        2023568 nvme1n1 W    1671778048 131072    0.644
07:16:35.037 amoprof        2023568 nvme1n1 W    1671778304 16384     0.319
07:16:35.037 amoprof        2023568 nvme1n1 W    1671778336 131072    0.400
07:16:35.037 amoprof        2023568 nvme1n1 W    1671778592 131072    0.479
07:16:35.037 amoprof        2023568 nvme1n1 W    1671778848 131072    0.563
07:16:35.038 amoprof        2023568 nvme1n1 W    1671779104 131072    0.494
07:16:35.038 amoprof        2023568 nvme1n1 W    1671779360 131072    0.565
07:16:35.038 amoprof        2023568 nvme1n1 W    1671779616 131072    0.492
07:16:35.038 amoprof        2023568 nvme1n1 W    1671779872 131072    0.561
07:16:35.038 amoprof        2023568 nvme1n1 W    1671780128 131072    0.564
07:16:35.038 amoprof        2023568 nvme1n1 W    1671780384 131072    0.640
07:16:35.038 amoprof        2023568 nvme1n1 W    1671780640 131072    0.560
07:16:35.038 amoprof        2023568 nvme1n1 W    1671780896 131072    0.635
07:16:35.038 amoprof        2023568 nvme1n1 W    1671781152 131072    0.558
07:16:35.038 amoprof        2023568 nvme1n1 W    1671781408 131072    0.636
07:16:35.038 amoprof        2023568 nvme1n1 W    1671781664 131072    0.562
07:16:35.038 amoprof        2023568 nvme1n1 W    1671781920 131072    0.639
07:16:35.039 amoprof        2023568 nvme1n1 W    1671782176 126976    0.383
07:16:35.039 amoprof        2023568 nvme1n1 W    1671782424 131072    0.462
07:16:35.039 amoprof        2023568 nvme1n1 W    1671782680 131072    0.545
07:16:35.039 amoprof        2023568 nvme1n1 W    1671782936 131072    0.626
07:16:35.039 amoprof        2023568 nvme1n1 W    1671783192 131072    0.562
07:16:35.039 amoprof        2023568 nvme1n1 W    1671783448 131072    0.638
07:16:35.039 amoprof        2023568 nvme1n1 W    1671783704 131072    0.563
07:16:35.039 amoprof        2023568 nvme1n1 W    1671783960 131072    0.640
07:16:35.039 amoprof        2023568 nvme1n1 W    1671784216 131072    0.570
07:16:35.039 amoprof        2023568 nvme1n1 W    1671784472 131072    0.656
07:16:35.039 amoprof        2023568 nvme1n1 W    1671784728 131072    0.563
07:16:35.039 amoprof        2023568 nvme1n1 W    1671784984 131072    0.639
07:16:35.040 amoprof        2023568 nvme1n1 W    1671785240 131072    0.564
07:16:35.040 amoprof        2023568 nvme1n1 W    1671785496 131072    0.638
07:16:35.040 amoprof        2023568 nvme1n1 W    1671785752 131072    0.564
07:16:35.040 amoprof        2023568 nvme1n1 W    1671786008 131072    0.637
07:16:35.040 amoprof        2023568 nvme1n1 W    1671786264 131072    0.548
07:16:35.040 amoprof        2023568 nvme1n1 W    1671786520 8192      0.374
07:16:35.040 amoprof        2023568 nvme1n1 W    1671786536 131072    0.459
07:16:35.040 amoprof        2023568 nvme1n1 W    1671786792 131072    0.532
07:16:35.040 amoprof        2023568 nvme1n1 W    1671787048 131072    0.482
07:16:35.040 amoprof        2023568 nvme1n1 W    1671787304 131072    0.553
07:16:35.040 amoprof        2023568 nvme1n1 W    1671787560 131072    0.482
07:16:35.040 amoprof        2023568 nvme1n1 W    1671787816 131072    0.557
07:16:35.040 amoprof        2023568 nvme1n1 W    1671788072 131072    0.561
07:16:35.041 amoprof        2023568 nvme1n1 W    1671788328 131072    0.637
07:16:35.041 amoprof        2023568 nvme1n1 W    1671788584 131072    0.564
07:16:35.041 amoprof        2023568 nvme1n1 W    1671788840 131072    0.635
07:16:35.041 amoprof        2023568 nvme1n1 W    1671789096 131072    0.563
07:16:35.041 amoprof        2023568 nvme1n1 W    1671789352 131072    0.639
07:16:35.041 amoprof        2023568 nvme1n1 W    1671789608 131072    0.561
07:16:35.041 amoprof        2023568 nvme1n1 W    1671789864 131072    0.638
07:16:35.041 amoprof        2023568 nvme1n1 W    1671790120 131072    0.559
07:16:35.041 amoprof        2023568 nvme1n1 W    1671790376 110592    0.285
07:16:35.041 amoprof        2023568 nvme1n1 W    68648960   131072    0.371
07:16:35.041 amoprof        2023568 nvme1n1 W    68649216   131072    0.444
07:16:35.041 amoprof        2023568 nvme1n1 W    68649472   131072    0.525
07:16:35.041 amoprof        2023568 nvme1n1 W    68649728   131072    0.606
07:16:35.042 amoprof        2023568 nvme1n1 W    68649984   131072    0.547
07:16:35.042 amoprof        2023568 nvme1n1 W    68650240   131072    0.622
07:16:35.042 amoprof        2023568 nvme1n1 W    68650496   131072    0.565
07:16:35.042 amoprof        2023568 nvme1n1 W    68650752   131072    0.642
07:16:35.042 amoprof        2023568 nvme1n1 W    68651008   131072    0.565
07:16:35.042 amoprof        2023568 nvme1n1 W    68651264   131072    0.641
07:16:35.042 amoprof        2023568 nvme1n1 W    68651520   131072    0.561
07:16:35.042 amoprof        2023568 nvme1n1 W    68651776   131072    0.636
07:16:35.042 amoprof        2023568 nvme1n1 W    68652032   131072    0.563
07:16:35.042 amoprof        2023568 nvme1n1 W    68652288   131072    0.635
07:16:35.042 amoprof        2023568 nvme1n1 W    68652544   57344     0.421
07:16:35.042 amoprof        2023568 nvme1n1 W    68652656   131072    0.502
07:16:35.042 amoprof        2023568 nvme1n1 W    68652912   131072    0.580
07:16:35.043 amoprof        2023568 nvme1n1 W    68653168   131072    0.516
07:16:35.043 amoprof        2023568 nvme1n1 W    68653424   131072    0.588
07:16:35.043 amoprof        2023568 nvme1n1 W    68653680   131072    0.518
07:16:35.043 amoprof        2023568 nvme1n1 W    68653936   131072    0.591
07:16:35.043 amoprof        2023568 nvme1n1 W    68654192   131072    0.561
07:16:35.043 amoprof        2023568 nvme1n1 W    68654448   131072    0.638
07:16:35.043 amoprof        2023568 nvme1n1 W    68654704   24576     0.412
07:16:35.043 amoprof        2023568 nvme1n1 W    68654752   131072    0.490
07:16:35.043 amoprof        2023568 nvme1n1 W    68655008   131072    0.568
07:16:35.043 amoprof        2023568 nvme1n1 W    68655264   131072    0.490
07:16:35.043 amoprof        2023568 nvme1n1 W    68655520   131072    0.567
07:16:35.043 amoprof        2023568 nvme1n1 W    68655776   131072    0.496
07:16:35.043 amoprof        2023568 nvme1n1 W    68656032   131072    0.571
07:16:35.044 amoprof        2023568 nvme1n1 W    68656288   131072    0.556
07:16:35.044 amoprof        2023568 nvme1n1 W    68656544   131072    0.634
07:16:35.044 amoprof        2023568 nvme1n1 W    68656800   20480     0.402
07:16:35.044 amoprof        2023568 nvme1n1 W    68656840   131072    0.480
07:16:35.044 amoprof        2023568 nvme1n1 W    68657096   131072    0.559
07:16:35.044 amoprof        2023568 nvme1n1 W    68657352   131072    0.488
07:16:35.044 amoprof        2023568 nvme1n1 W    68657608   131072    0.565
07:16:35.044 amoprof        2023568 nvme1n1 W    68657864   131072    0.491
07:16:35.044 amoprof        2023568 nvme1n1 W    68658120   131072    0.569
07:16:35.044 amoprof        2023568 nvme1n1 W    68658376   131072    0.562
07:16:35.044 amoprof        2023568 nvme1n1 W    68658632   131072    0.640
07:16:35.044 amoprof        2023568 nvme1n1 W    68658888   12288     0.406
07:16:35.044 amoprof        2023568 nvme1n1 W    68658912   131072    0.483
07:16:35.044 amoprof        2023568 nvme1n1 W    68659168   131072    0.571
07:16:35.045 amoprof        2023568 nvme1n1 W    68659424   131072    0.494
07:16:35.045 amoprof        2023568 nvme1n1 W    68659680   131072    0.571
07:16:35.045 amoprof        2023568 nvme1n1 W    68659936   131072    0.487
07:16:35.045 amoprof        2023568 nvme1n1 W    68660192   131072    0.563
07:16:35.045 amoprof        2023568 nvme1n1 W    68660448   131072    0.558
07:16:35.045 amoprof        2023568 nvme1n1 W    68660704   131072    0.630
