TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
11:23:46.555 nvme           2345523 Unknown N    -1         512       0.042
11:23:47.559 nvme           2345578 Unknown N    -1         512       0.040
11:23:48.513 jbd2/nv        752     nvme1n1 WSM  877236352  131072    0.175
11:23:48.513 jbd2/nv        752     nvme1n1 WSM  877236608  12288     0.181
11:23:48.513 jbd2/nv        752     nvme1n1 WSM  877236632  4096      0.037
11:23:48.564 nvme           2345592 Unknown N    -1         512       0.033
11:23:49.569 nvme           2345607 Unknown N    -1         512       0.032
11:23:50.574 nvme           2345611 Unknown N    -1         512       0.033
11:23:51.578 nvme           2345615 Unknown N    -1         512       0.034
11:23:52.583 nvme           2345625 Unknown N    -1         512       0.038
11:23:53.122 kworker        2341662 nvme1n1 W    1341652952 4096      0.110
11:23:53.122 kworker        2341662 nvme1n1 W    1562714096 4096      0.123
11:23:53.122 kworker        2341662 nvme1n1 W    625218400  110592    0.168
11:23:53.122 kworker        2341662 nvme1n1 W    730546176  131072    0.241
11:23:53.122 kworker        2341662 nvme1n1 W    730546432  57344     0.276
11:23:53.122 kworker        2341662 nvme1n1 W    625218616  32768     0.298
11:23:53.122 kworker        2341662 nvme1n1 W    1255669760 131072    0.374
11:23:53.122 kworker        2341662 nvme1n1 W    1255670016 90112     0.426
11:23:53.123 kworker        2341662 nvme1n1 W    1511584448 77824     0.135
11:23:53.123 kworker        2341662 nvme1n1 W    625218680  45056     0.158
11:23:53.123 kworker        2341662 nvme1n1 W    845722112  131072    0.242
11:23:53.123 kworker        2341662 nvme1n1 W    845722368  131072    0.320
11:23:53.123 kworker        2341662 nvme1n1 W    845722624  131072    0.401
11:23:53.123 kworker        2341662 nvme1n1 W    845722880  131072    0.480
11:23:53.123 kworker        2341662 nvme1n1 W    845723136  131072    0.556
11:23:53.123 kworker        2341662 nvme1n1 W    845723392  32768     0.575
11:23:53.123 kworker        2341662 nvme1n1 W    845711240  131072    0.504
11:23:53.123 kworker        2341662 nvme1n1 W    845711496  131072    0.581
11:23:53.123 kworker        2341662 nvme1n1 W    845711752  131072    0.487
11:23:53.123 kworker        2341662 nvme1n1 W    845712008  131072    0.563
11:23:53.123 kworker        2341662 nvme1n1 W    845713432  73728     0.114
11:23:53.127 kworker        2341662 nvme1n1 W    845712264  73728     0.113
11:23:53.127 kworker        2341662 nvme1n1 W    845712408  131072    0.188
11:23:53.127 kworker        2341662 nvme1n1 W    845712664  131072    0.263
11:23:53.127 kworker        2341662 nvme1n1 W    845712920  131072    0.344
11:23:53.127 kworker        2341662 nvme1n1 W    845713176  131072    0.420
11:23:53.588 nvme           2345639 Unknown N    -1         512       0.037
11:23:53.955 jbd2/nv        752     nvme1n1 WSM  877236640  94208     0.129
11:23:53.955 jbd2/nv        752     nvme1n1 WSM  877236824  4096      0.037
11:23:54.593 nvme           2345648 Unknown N    -1         512       0.038
11:23:55.598 nvme           2345658 Unknown N    -1         512       0.034
11:23:56.193 kworker        2341662 nvme1n1 WM   0          4096      0.128
11:23:56.193 kworker        2341662 nvme1n1 WM   304        4096      0.148
11:23:56.193 kworker        2341662 nvme1n1 WM   352        4096      0.150
11:23:56.193 kworker        2341662 nvme1n1 WM   408        4096      0.150
11:23:56.193 kworker        2341662 nvme1n1 WM   440        4096      0.150
11:23:56.193 kworker        2341662 nvme1n1 WM   568        4096      0.150
11:23:56.193 kworker        2341662 nvme1n1 WM   640        8192      0.164
11:23:56.193 kworker        2341662 nvme1n1 WM   720        8192      0.165
11:23:56.193 kworker        2341662 nvme1n1 WM   752        4096      0.166
11:23:56.193 kworker        2341662 nvme1n1 WM   832        4096      0.165
11:23:56.193 kworker        2341662 nvme1n1 WM   624951304  4096      0.170
11:23:56.193 kworker        2341662 nvme1n1 WM   624951424  4096      0.170
11:23:56.193 kworker        2341662 nvme1n1 WM   624953200  4096      0.171
11:23:56.193 kworker        2341662 nvme1n1 WM   624953280  4096      0.172
11:23:56.193 kworker        2341662 nvme1n1 WM   600        12288     0.183
11:23:56.193 kworker        2341662 nvme1n1 WM   784        16384     0.180
11:23:56.193 kworker        2341662 nvme1n1 WM   624953336  131072    0.146
11:23:56.193 kworker        2341662 nvme1n1 WM   721420336  4096      0.078
11:23:56.193 kworker        2341662 nvme1n1 WM   721420360  4096      0.080
11:23:56.193 kworker        2341662 nvme1n1 WM   729808912  4096      0.083
11:23:56.193 kworker        2341662 nvme1n1 WM   843055144  4096      0.091
11:23:56.193 kworker        2341662 nvme1n1 WM   843055184  4096      0.095
11:23:56.193 kworker        2341662 nvme1n1 WM   843055216  4096      0.095
11:23:56.193 kworker        2341662 nvme1n1 WM   905969800  4096      0.102
11:23:56.193 kworker        2341662 nvme1n1 WM   905969920  4096      0.106
11:23:56.193 kworker        2341662 nvme1n1 WM   1174405240 4096      0.102
11:23:56.193 kworker        2341662 nvme1n1 WM   1178599456 4096      0.103
11:23:56.193 kworker        2341662 nvme1n1 WM   1254096944 4096      0.105
11:23:56.193 kworker        2341662 nvme1n1 WM   1270874128 4096      0.109
11:23:56.193 kworker        2341662 nvme1n1 WM   1275064912 4096      0.109
11:23:56.193 kworker        2341662 nvme1n1 WM   1276508336 4096      0.110
11:23:56.193 kworker        2341662 nvme1n1 WM   905974608  131072    0.186
11:23:56.193 kworker        2341662 nvme1n1 WM   905974864  131072    0.268
11:23:56.193 kworker        2341662 nvme1n1 WM   1276764088 4096      0.143
11:23:56.193 kworker        2341662 nvme1n1 WM   1276768392 4096      0.145
11:23:56.193 kworker        2341662 nvme1n1 WM   1276768528 4096      0.121
11:23:56.193 kworker        2341662 nvme1n1 WM   1276768544 4096      0.121
11:23:56.193 kworker        2341662 nvme1n1 WM   1276768560 4096      0.121
11:23:56.193 kworker        2341662 nvme1n1 WM   1276768704 4096      0.122
11:23:56.193 kworker        2341662 nvme1n1 WM   1276768736 8192      0.122
11:23:56.193 kworker        2341662 nvme1n1 WM   1276768824 4096      0.122
11:23:56.193 kworker        2341662 nvme1n1 WM   1276768872 4096      0.126
11:23:56.193 kworker        2341662 nvme1n1 WM   1276768888 4096      0.127
11:23:56.193 kworker        2341662 nvme1n1 WM   1276769216 4096      0.127
11:23:56.193 kworker        2341662 nvme1n1 WM   1276769840 4096      0.128
11:23:56.193 kworker        2341662 nvme1n1 WM   1276770096 4096      0.128
11:23:56.193 kworker        2341662 nvme1n1 WM   1276770560 4096      0.129
11:23:56.196 kworker        2341662 nvme1n1 WM   1276770600 4096      0.086
11:23:56.196 kworker        2341662 nvme1n1 WM   1276770616 4096      0.093
11:23:56.196 kworker        2341662 nvme1n1 WM   1276770672 4096      0.096
11:23:56.196 kworker        2341662 nvme1n1 WM   1276770688 4096      0.097
11:23:56.196 kworker        2341662 nvme1n1 WM   1276770704 4096      0.102
11:23:56.196 kworker        2341662 nvme1n1 WM   1276770848 4096      0.112
11:23:56.196 kworker        2341662 nvme1n1 WM   1276770864 4096      0.116
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771048 4096      0.117
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771064 4096      0.118
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771160 4096      0.119
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771176 4096      0.122
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771192 4096      0.123
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771488 4096      0.124
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771504 4096      0.125
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771576 4096      0.125
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771680 4096      0.129
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771696 4096      0.081
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771808 4096      0.092
11:23:56.196 kworker        2341662 nvme1n1 WM   1276771824 4096      0.093
11:23:56.196 kworker        2341662 nvme1n1 WM   1276772000 4096      0.095
11:23:56.196 kworker        2341662 nvme1n1 WM   1276772064 4096      0.105
11:23:56.196 kworker        2341662 nvme1n1 WM   1276772080 4096      0.111
11:23:56.196 kworker        2341662 nvme1n1 WM   1276772176 4096      0.112
11:23:56.196 kworker        2341662 nvme1n1 WM   1276772192 4096      0.116
11:23:56.196 kworker        2341662 nvme1n1 WM   1279127632 4096      0.116
11:23:56.196 kworker        2341662 nvme1n1 WM   1279127648 4096      0.117
11:23:56.196 kworker        2341662 nvme1n1 WM   1279127712 4096      0.119
11:23:56.196 kworker        2341662 nvme1n1 WM   1279127728 4096      0.121
11:23:56.196 kworker        2341662 nvme1n1 WM   1279127744 4096      0.126
11:23:56.196 kworker        2341662 nvme1n1 WM   1279127776 4096      0.126
11:23:56.196 kworker        2341662 nvme1n1 WM   1279127864 4096      0.127
11:23:56.196 kworker        2341662 nvme1n1 WM   1279127680 12288     0.131
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128000 4096      0.078
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128096 8192      0.094
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128120 4096      0.099
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128136 4096      0.100
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128152 4096      0.103
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128168 4096      0.106
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128272 4096      0.119
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128288 4096      0.121
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128400 4096      0.120
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128416 4096      0.120
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128504 4096      0.122
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128520 4096      0.123
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128720 8192      0.126
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128744 4096      0.128
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128760 4096      0.128
11:23:56.196 kworker        2341662 nvme1n1 WM   1279128304 20480     0.139
11:23:56.199 kworker        2341662 nvme1n1 WM   1279128776 4096      0.098
11:23:56.199 kworker        2341662 nvme1n1 WM   1279128808 4096      0.113
11:23:56.199 kworker        2341662 nvme1n1 WM   1279128928 8192      0.116
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129176 8192      0.121
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129248 4096      0.122
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129264 4096      0.140
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129352 4096      0.141
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129368 4096      0.141
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129640 4096      0.141
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129656 4096      0.141
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129672 4096      0.144
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129688 4096      0.144
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129720 4096      0.145
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129808 4096      0.145
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129840 8192      0.146
11:23:56.199 kworker        2341662 nvme1n1 WM   1279129968 4096      0.147
11:23:56.199 kworker        2341662 nvme1n1 WM   1279130088 8192      0.085
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130112 4096      0.091
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130128 4096      0.100
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130280 4096      0.101
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130296 4096      0.103
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130344 4096      0.106
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130360 4096      0.106
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130496 4096      0.108
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130512 4096      0.120
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130560 4096      0.120
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130576 4096      0.123
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130592 4096      0.123
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130608 4096      0.124
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130760 8192      0.123
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130808 4096      0.124
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130824 4096      0.124
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130960 4096      0.077
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131072 4096      0.079
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131088 4096      0.102
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131104 4096      0.103
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131192 4096      0.103
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131272 4096      0.106
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131288 4096      0.109
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131424 4096      0.109
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131440 4096      0.112
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131456 4096      0.112
11:23:56.200 kworker        2341662 nvme1n1 WM   1279131584 4096      0.114
11:23:56.200 kworker        2341662 nvme1n1 WM   1279258616 4096      0.119
11:23:56.200 kworker        2341662 nvme1n1 WM   1279258800 4096      0.120
11:23:56.200 kworker        2341662 nvme1n1 WM   1279258984 4096      0.121
11:23:56.200 kworker        2341662 nvme1n1 WM   1279259000 4096      0.122
11:23:56.200 kworker        2341662 nvme1n1 WM   1279130992 12288     0.135
11:23:56.200 kworker        2341662 nvme1n1 WM   1279259248 4096      0.083
11:23:56.200 kworker        2341662 nvme1n1 WM   1279259368 4096      0.090
11:23:56.200 kworker        2341662 nvme1n1 WM   1279259424 4096      0.123
11:23:56.200 kworker        2341662 nvme1n1 WM   1279259440 4096      0.124
11:23:56.200 kworker        2341662 nvme1n1 WM   1279259456 4096      0.124
11:23:56.200 kworker        2341662 nvme1n1 WM   1279259544 4096      0.124
11:23:56.200 kworker        2341662 nvme1n1 WM   1279259560 4096      0.129
11:23:56.200 kworker        2341662 nvme1n1 WM   1279259576 4096      0.130
