TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:48:04.396 nvme           2447838 Unknown N    -1         512       0.047
12:48:05.208 python3        2290921 nvme1n1 WS   945971200  131072    2.743
12:48:05.208 python3        2290921 nvme1n1 WS   945971456  131072    2.821
12:48:05.208 python3        2290921 nvme1n1 WS   945975296  131072    2.865
12:48:05.208 python3        2290921 nvme1n1 WS   945975552  131072    2.933
12:48:05.208 python3        2290921 nvme1n1 WS   945975808  131072    3.005
12:48:05.208 python3        2290921 nvme1n1 WS   945976064  131072    3.075
12:48:05.209 python3        2290921 nvme1n1 WS   945976320  131072    3.153
12:48:05.209 python3        2290921 nvme1n1 WS   945976576  131072    3.224
12:48:05.209 python3        2290921 nvme1n1 WS   945976832  131072    3.299
12:48:05.209 python3        2290920 nvme1n1 WS   945979392  131072    3.384
12:48:05.209 python3        2290920 nvme1n1 WS   945979648  131072    3.451
12:48:05.209 python3        2290920 nvme1n1 WS   945979904  131072    3.518
12:48:05.209 python3        2290920 nvme1n1 WS   945980160  131072    3.589
12:48:05.209 python3        2290920 nvme1n1 WS   945980416  131072    3.662
12:48:05.209 python3        2290920 nvme1n1 WS   945980672  131072    3.734
12:48:05.209 python3        2290920 nvme1n1 WS   945980928  131072    3.810
12:48:05.210 python3        2290921 nvme1n1 WS   945977088  131072    3.885
12:48:05.210 python3        2290921 nvme1n1 WS   945977344  131072    3.956
12:48:05.210 python3        2290921 nvme1n1 WS   945977600  131072    4.034
12:48:05.210 python3        2290921 nvme1n1 WS   945977856  131072    4.104
12:48:05.210 python3        2290921 nvme1n1 WS   945978112  131072    4.178
12:48:05.210 python3        2290921 nvme1n1 WS   945978368  131072    4.255
12:48:05.210 python3        2290921 nvme1n1 WS   945978624  131072    4.335
12:48:05.210 python3        2290921 nvme1n1 WS   945978880  131072    4.405
12:48:05.210 python3        2290920 nvme1n1 WS   945981184  131072    4.478
12:48:05.210 python3        2290920 nvme1n1 WS   945981440  131072    4.551
12:48:05.210 python3        2290920 nvme1n1 WS   945981696  131072    4.622
12:48:05.210 python3        2290920 nvme1n1 WS   945981952  131072    4.699
12:48:05.210 python3        2290920 nvme1n1 WS   945982208  131072    4.773
12:48:05.210 python3        2290920 nvme1n1 WS   945982464  131072    4.848
12:48:05.210 python3        2290920 nvme1n1 WS   945982720  131072    4.920
12:48:05.210 python3        2290920 nvme1n1 WS   945982976  131072    4.994
12:48:05.211 python3        2290921 nvme1n1 WS   945979136  131072    5.076
12:48:05.211 python3        2290921 nvme1n1 WS   945983488  131072    5.145
12:48:05.211 python3        2290921 nvme1n1 WS   945983744  131072    5.221
12:48:05.211 python3        2290920 nvme1n1 WS   945983232  131072    5.290
12:48:05.211 python3        2290920 nvme1n1 WS   945987584  131072    5.360
12:48:05.211 python3        2290920 nvme1n1 WS   945987840  131072    5.435
12:48:05.211 python3        2290921 nvme1n1 WS   945991680  131072    5.326
12:48:05.211 python3        2290921 nvme1n1 WS   945991936  131072    5.386
12:48:05.211 python3        2290921 nvme1n1 WS   945992192  131072    5.458
12:48:05.211 python3        2290921 nvme1n1 WS   945992448  131072    5.536
12:48:05.211 python3        2290921 nvme1n1 WS   945992704  131072    5.607
12:48:05.211 python3        2290921 nvme1n1 WS   945992960  131072    5.678
12:48:05.211 python3        2290921 nvme1n1 WS   945993216  131072    5.749
12:48:05.212 python3        2290921 nvme1n1 WS   945993472  131072    5.791
12:48:05.212 python3        2290921 nvme1n1 WS   945993728  131072    5.863
12:48:05.212 python3        2290921 nvme1n1 WS   945993984  131072    5.935
12:48:05.212 python3        2290921 nvme1n1 WS   945994240  131072    6.014
12:48:05.212 python3        2290921 nvme1n1 WS   945994496  131072    6.088
12:48:05.212 python3        2290921 nvme1n1 WS   945994752  131072    6.171
12:48:05.212 python3        2290921 nvme1n1 WS   945995008  131072    6.234
12:48:05.212 python3        2290922 nvme1n1 WS   945995776  131072    6.314
12:48:05.212 python3        2290921 nvme1n1 WS   945995264  131072    6.424
12:48:05.212 python3        2290922 nvme1n1 WS   945996032  131072    6.500
12:48:05.212 python3        2290922 nvme1n1 WS   945996288  131072    6.576
12:48:05.213 python3        2290922 nvme1n1 WS   945996544  131072    6.655
12:48:05.213 python3        2290922 nvme1n1 WS   945996800  131072    6.729
12:48:05.213 python3        2290922 nvme1n1 WS   945997056  131072    6.805
12:48:05.213 python3        2290922 nvme1n1 WS   945997312  131072    6.883
12:48:05.213 python3        2290921 nvme1n1 WS   945995520  131072    6.947
12:48:05.213 python3        2290921 nvme1n1 WS   945999872  131072    7.020
12:48:05.213 python3        2290921 nvme1n1 WS   946000128  131072    7.098
12:48:05.213 python3        2290922 nvme1n1 WS   945997568  131072    7.170
12:48:05.213 python3        2290922 nvme1n1 WS   945997824  131072    7.240
12:48:05.213 python3        2290922 nvme1n1 WS   945998080  131072    7.315
12:48:05.213 python3        2290922 nvme1n1 WS   945998336  131072    7.388
12:48:05.213 python3        2290922 nvme1n1 WS   945998592  131072    7.459
12:48:05.213 python3        2290922 nvme1n1 WS   945998848  131072    7.536
12:48:05.214 python3        2290922 nvme1n1 WS   945999104  131072    7.607
12:48:05.214 python3        2290922 nvme1n1 WS   945999360  131072    7.683
12:48:05.214 python3        2290922 nvme1n1 WS   945999616  131072    7.735
12:48:05.214 python3        2290922 nvme1n1 WS   946003968  131072    7.807
12:48:05.214 python3        2290922 nvme1n1 WS   946004224  131072    7.886
12:48:05.214 python3        2290920 nvme1n1 WS   946008064  131072    7.837
12:48:05.214 python3        2290920 nvme1n1 WS   946008320  131072    7.909
12:48:05.214 python3        2290920 nvme1n1 WS   946008576  131072    7.984
12:48:05.214 python3        2290920 nvme1n1 WS   946008832  131072    8.058
12:48:05.214 python3        2290920 nvme1n1 WS   946009088  131072    8.130
12:48:05.214 python3        2290920 nvme1n1 WS   946009344  131072    8.204
12:48:05.214 python3        2290920 nvme1n1 WS   946009600  131072    8.281
12:48:05.214 python3        2290920 nvme1n1 WS   946009856  131072    8.333
12:48:05.214 python3        2290920 nvme1n1 WS   946010112  131072    8.412
12:48:05.215 python3        2290920 nvme1n1 WS   946010368  131072    8.484
12:48:05.215 python3        2290920 nvme1n1 WS   946010624  131072    8.558
12:48:05.215 python3        2290920 nvme1n1 WS   946010880  131072    8.633
12:48:05.215 python3        2290920 nvme1n1 WS   946011136  131072    8.706
12:48:05.215 python3        2290920 nvme1n1 WS   946012160  131072    8.797
12:48:05.215 python3        2290920 nvme1n1 WS   946012416  131072    8.865
12:48:05.215 python3        2290920 nvme1n1 WS   946012672  131072    8.939
12:48:05.215 python3        2290920 nvme1n1 WS   946012928  131072    9.017
12:48:05.215 python3        2290920 nvme1n1 WS   946011392  131072    9.106
12:48:05.215 python3        2290920 nvme1n1 WS   946011648  131072    9.181
12:48:05.215 python3        2290920 nvme1n1 WS   946013184  131072    9.259
12:48:05.215 python3        2290920 nvme1n1 WS   946013440  131072    9.332
12:48:05.216 python3        2290920 nvme1n1 WS   946013696  131072    9.406
12:48:05.216 python3        2290920 nvme1n1 WS   946011904  131072    9.472
12:48:05.216 python3        2290920 nvme1n1 WS   946016256  131072    9.547
12:48:05.216 python3        2290920 nvme1n1 WS   946016512  131072    9.621
12:48:05.216 python3        2290920 nvme1n1 WS   946013952  131072    9.690
12:48:05.216 python3        2290920 nvme1n1 WS   946014208  131072    9.761
12:48:05.216 python3        2290920 nvme1n1 WS   946014464  131072    9.836
12:48:05.216 python3        2290920 nvme1n1 WS   946014720  131072    9.910
12:48:05.216 python3        2290920 nvme1n1 WS   946014976  131072    9.982
12:48:05.216 python3        2290920 nvme1n1 WS   946015232  131072   10.060
12:48:05.216 python3        2290920 nvme1n1 WS   946015488  131072   10.139
12:48:05.216 python3        2290920 nvme1n1 WS   946015744  131072   10.220
12:48:05.217 python3        2290922 nvme1n1 WS   946020352  131072   10.281
12:48:05.217 python3        2290922 nvme1n1 WS   946020608  131072   10.350
12:48:05.217 python3        2290922 nvme1n1 WS   946020864  131072   10.425
12:48:05.217 python3        2290920 nvme1n1 WS   946016000  131072   10.514
12:48:05.217 python3        2290920 nvme1n1 WS   946024448  131072   10.587
12:48:05.217 python3        2290920 nvme1n1 WS   946024704  131072   10.664
12:48:05.217 python3        2290922 nvme1n1 WS   946021120  131072   10.741
12:48:05.217 python3        2290922 nvme1n1 WS   946021376  131072   10.817
12:48:05.217 python3        2290922 nvme1n1 WS   946021632  131072   10.930
12:48:05.217 python3        2290922 nvme1n1 WS   946021888  131072   11.005
12:48:05.217 python3        2290922 nvme1n1 WS   946022144  131072   11.054
12:48:05.217 python3        2290922 nvme1n1 WS   946022400  131072   11.129
12:48:05.217 python3        2290922 nvme1n1 WS   946022656  131072   11.202
12:48:05.218 python3        2290922 nvme1n1 WS   946022912  131072   11.273
12:48:05.218 python3        2290922 nvme1n1 WS   946023168  131072   11.348
12:48:05.218 python3        2290922 nvme1n1 WS   946023424  131072   11.421
12:48:05.218 python3        2290922 nvme1n1 WS   946023680  131072   11.499
12:48:05.218 python3        2290922 nvme1n1 WS   946023936  131072   11.574
12:48:05.218 python3        2290922 nvme1n1 WS   946024192  131072   11.632
12:48:05.218 python3        2290922 nvme1n1 WS   946032640  131072   11.704
12:48:05.218 python3        2290922 nvme1n1 WS   946028544  131072   11.785
12:48:05.218 python3        2290922 nvme1n1 WS   946032896  131072   11.865
12:48:05.218 python3        2290922 nvme1n1 WS   946028800  131072   11.940
12:48:05.218 python3        2290922 nvme1n1 WS   946029056  131072   12.013
12:48:05.218 python3        2290922 nvme1n1 WS   946029312  131072   12.082
12:48:05.219 python3        2290922 nvme1n1 WS   946029568  131072   12.157
12:48:05.219 python3        2290922 nvme1n1 WS   946029824  131072   12.235
12:48:05.219 python3        2290922 nvme1n1 WS   946030080  131072   12.311
12:48:05.219 python3        2290922 nvme1n1 WS   946036736  131072   12.378
12:48:05.219 python3        2290922 nvme1n1 WS   946036992  131072   12.446
12:48:05.219 python3        2290922 nvme1n1 WS   946030336  131072   12.523
12:48:05.219 python3        2290922 nvme1n1 WS   946030592  131072   12.596
12:48:05.219 python3        2290922 nvme1n1 WS   946037248  131072   12.679
12:48:05.219 python3        2290922 nvme1n1 WS   946037504  131072   12.757
12:48:05.219 python3        2290922 nvme1n1 WS   946037760  131072   12.831
12:48:05.219 python3        2290922 nvme1n1 WS   946038016  131072   12.912
12:48:05.219 python3        2290922 nvme1n1 WS   946030848  131072   13.002
12:48:05.219 python3        2290922 nvme1n1 WS   946031104  131072   13.074
12:48:05.220 python3        2290922 nvme1n1 WS   946031360  131072   13.151
12:48:05.220 python3        2290920 nvme1n1 WS   946040832  131072   13.239
12:48:05.220 python3        2290920 nvme1n1 WS   946041088  131072   13.309
12:48:05.220 python3        2290920 nvme1n1 WS   946041344  131072   13.387
12:48:05.220 python3        2290920 nvme1n1 WS   946041600  131072   13.460
12:48:05.220 python3        2290920 nvme1n1 WS   946041856  131072   13.534
12:48:05.220 python3        2290920 nvme1n1 WS   946042112  131072   13.610
12:48:05.220 python3        2290920 nvme1n1 WS   946042368  131072   13.691
12:48:05.220 python3        2290922 nvme1n1 WS   946038272  131072   13.781
12:48:05.220 python3        2290922 nvme1n1 WS   946031616  131072   13.857
12:48:05.220 python3        2290922 nvme1n1 WS   946031872  131072   13.930
12:48:05.220 python3        2290922 nvme1n1 WS   946032128  131072   14.006
12:48:05.221 python3        2290922 nvme1n1 WS   946038528  131072   14.058
12:48:05.221 python3        2290922 nvme1n1 WS   946038784  131072   14.130
12:48:05.221 python3        2290922 nvme1n1 WS   946039040  131072   14.206
12:48:05.221 python3        2290920 nvme1n1 WS   946042624  131072   14.293
12:48:05.221 python3        2290920 nvme1n1 WS   946042880  131072   14.366
12:48:05.221 python3        2290920 nvme1n1 WS   946043136  131072   14.440
12:48:05.221 python3        2290922 nvme1n1 WS   946032384  131072   14.523
12:48:05.221 python3        2290922 nvme1n1 WS   946044928  131072   14.596
12:48:05.221 python3        2290922 nvme1n1 WS   946045184  131072   14.670
12:48:05.221 python3        2290922 nvme1n1 WS   946039296  131072   14.756
12:48:05.221 python3        2290922 nvme1n1 WS   946039552  131072   14.821
12:48:05.221 python3        2290922 nvme1n1 WS   946039808  131072   14.899
12:48:05.221 python3        2290922 nvme1n1 WS   946040064  131072   14.971
12:48:05.222 python3        2290922 nvme1n1 WS   946040320  131072   15.047
12:48:05.222 python3        2290920 nvme1n1 WS   946043392  131072   15.141
12:48:05.222 python3        2290920 nvme1n1 WS   946043648  131072   15.216
12:48:05.222 python3        2290920 nvme1n1 WS   946043904  131072   15.293
12:48:05.222 python3        2290920 nvme1n1 WS   946044160  131072   15.370
12:48:05.222 python3        2290920 nvme1n1 WS   946044416  131072   15.450
12:48:05.222 python3        2290920 nvme1n1 WS   946044672  131072   15.505
12:48:05.222 python3        2290920 nvme1n1 WS   946049024  131072   15.617
12:48:05.222 python3        2290920 nvme1n1 WS   946049280  131072   15.692
12:48:05.222 python3        2290922 nvme1n1 WS   946040576  131072   15.787
12:48:05.222 python3        2290922 nvme1n1 WS   946053120  131072   15.854
12:48:05.222 python3        2290922 nvme1n1 WS   946053376  131072   15.933
12:48:05.223 python3        2290923 nvme1n1 WS   946057216  131072   15.968
12:48:05.223 python3        2290923 nvme1n1 WS   946057472  131072   16.039
12:48:05.223 python3        2290923 nvme1n1 WS   946057728  131072   16.116
12:48:05.223 python3        2290923 nvme1n1 WS   946057984  131072   16.191
12:48:05.223 python3        2290923 nvme1n1 WS   946058240  131072   16.267
12:48:05.223 python3        2290923 nvme1n1 WS   946058496  131072   16.341
12:48:05.223 python3        2290923 nvme1n1 WS   946058752  131072   16.419
12:48:05.223 python3        2290923 nvme1n1 WS   946059008  131072   16.464
12:48:05.223 python3        2290923 nvme1n1 WS   946059264  131072   16.538
12:48:05.223 python3        2290923 nvme1n1 WS   946059520  131072   16.610
12:48:05.223 python3        2290923 nvme1n1 WS   946059776  131072   16.691
12:48:05.224 python3        2290923 nvme1n1 WS   946060032  131072   16.769
12:48:05.224 python3        2290923 nvme1n1 WS   946060288  131072   16.851
12:48:05.224 python3        2290923 nvme1n1 WS   946060544  131072   16.925
12:48:05.224 python3        2290923 nvme1n1 WS   946060800  131072   16.995
12:48:05.224 python3        2290923 nvme1n1 WS   946061056  131072   17.049
12:48:05.224 python3        2290923 nvme1n1 WS   946061312  131072   17.124
12:48:05.224 python3        2290923 nvme1n1 WS   946061568  131072   17.198
12:48:05.224 python3        2290923 nvme1n1 WS   946065408  131072   17.085
12:48:05.224 python3        2290923 nvme1n1 WS   946065664  131072   17.147
12:48:05.224 python3        2290923 nvme1n1 WS   946065920  131072   17.222
12:48:05.224 python3        2290923 nvme1n1 WS   946066176  131072   17.299
12:48:05.224 python3        2290923 nvme1n1 WS   946066432  131072   17.372
12:48:05.224 python3        2290923 nvme1n1 WS   946066688  131072   17.452
12:48:05.225 python3        2290923 nvme1n1 WS   946066944  131072   17.531
12:48:05.225 python3        2290923 nvme1n1 WS   946067200  131072   17.571
12:48:05.225 python3        2290923 nvme1n1 WS   946067456  131072   17.646
12:48:05.225 python3        2290923 nvme1n1 WS   946067712  131072   17.701
12:48:05.225 python3        2290923 nvme1n1 WS   946067968  131072   17.783
12:48:05.225 python3        2290923 nvme1n1 WS   946068224  131072   17.847
12:48:05.225 python3        2290923 nvme1n1 WS   946068480  131072   17.925
12:48:05.225 python3        2290923 nvme1n1 WS   946068736  131072   17.994
12:48:05.225 python3        2290923 nvme1n1 WS   946068992  131072   18.068
12:48:05.225 python3        2290923 nvme1n1 WS   946069248  131072   18.118
12:48:05.225 python3        2290923 nvme1n1 WS   946069504  131072   18.190
12:48:05.225 python3        2290923 nvme1n1 WS   946069760  131072   18.266
12:48:05.225 python3        2290923 nvme1n1 WS   946073600  131072   18.309
12:48:05.225 python3        2290923 nvme1n1 WS   946073856  131072   18.374
12:48:05.226 python3        2290923 nvme1n1 WS   946074112  131072   18.451
12:48:05.226 python3        2290923 nvme1n1 WS   946074368  131072   18.526
12:48:05.226 python3        2290923 nvme1n1 WS   946074624  131072   18.606
12:48:05.226 python3        2290923 nvme1n1 WS   946074880  131072   18.682
12:48:05.226 python3        2290923 nvme1n1 WS   946075136  131072   18.756
12:48:05.226 python3        2290923 nvme1n1 WS   946077696  131072   18.840
12:48:05.226 python3        2290923 nvme1n1 WS   946077952  131072   18.910
12:48:05.226 python3        2290923 nvme1n1 WS   946078208  131072   18.983
12:48:05.226 python3        2290923 nvme1n1 WS   946078464  131072   19.054
12:48:05.226 python3        2290923 nvme1n1 WS   946078720  131072   19.128
12:48:05.226 python3        2290923 nvme1n1 WS   946078976  131072   19.201
12:48:05.226 python3        2290923 nvme1n1 WS   946079232  131072   19.277
12:48:05.227 python3        2290923 nvme1n1 WS   946075392  131072   19.360
12:48:05.227 python3        2290923 nvme1n1 WS   946075648  131072   19.432
12:48:05.227 python3        2290923 nvme1n1 WS   946075904  131072   19.508
12:48:05.227 python3        2290923 nvme1n1 WS   946076160  131072   19.578
12:48:05.227 python3        2290923 nvme1n1 WS   946076416  131072   19.651
12:48:05.227 python3        2290923 nvme1n1 WS   946076672  131072   19.728
12:48:05.227 python3        2290923 nvme1n1 WS   946076928  131072   19.815
12:48:05.227 python3        2290923 nvme1n1 WS   946077184  131072   19.914
12:48:05.227 python3        2290923 nvme1n1 WS   946077440  131072   19.957
12:48:05.227 python3        2290923 nvme1n1 WS   946081792  131072   20.033
12:48:05.227 python3        2290923 nvme1n1 WS   946079488  131072   20.145
12:48:05.227 python3        2290923 nvme1n1 WS   946079744  131072   20.217
12:48:05.227 python3        2290923 nvme1n1 WS   946080000  131072   20.287
12:48:05.228 python3        2290923 nvme1n1 WS   946080256  131072   20.363
12:48:05.228 python3        2290923 nvme1n1 WS   946080512  131072   20.438
12:48:05.228 python3        2290923 nvme1n1 WS   946080768  131072   20.513
12:48:05.228 python3        2290923 nvme1n1 WS   946081024  131072   20.591
12:48:05.228 python3        2290923 nvme1n1 WS   946081280  131072   20.663
12:48:05.228 python3        2290923 nvme1n1 WS   946081536  131072   20.714
12:48:05.228 python3        2290923 nvme1n1 WS   946085888  131072   20.794
12:48:05.228 python3        2290923 nvme1n1 WS   946086144  131072   20.871
12:48:05.228 python3        2290923 nvme1n1 WS   946082048  131072   21.000
12:48:05.228 python3        2290921 nvme1n1 WS   946089984  131072   18.506
12:48:05.228 python3        2290921 nvme1n1 WS   946090240  131072   18.578
12:48:05.228 python3        2290921 nvme1n1 WS   946090496  131072   18.653
12:48:05.229 python3        2290921 nvme1n1 WS   946090752  131072   18.727
12:48:05.229 python3        2290921 nvme1n1 WS   946091008  131072   18.796
12:48:05.229 python3        2290921 nvme1n1 WS   946091264  131072   18.869
12:48:05.229 python3        2290921 nvme1n1 WS   946091520  131072   18.945
12:48:05.229 python3        2290921 nvme1n1 WS   946091776  131072   18.995
12:48:05.229 python3        2290921 nvme1n1 WS   946092032  131072   19.071
12:48:05.229 python3        2290921 nvme1n1 WS   946092288  131072   19.148
12:48:05.229 python3        2290921 nvme1n1 WS   946092544  131072   19.225
12:48:05.229 python3        2290921 nvme1n1 WS   946092800  131072   19.298
12:48:05.229 python3        2290921 nvme1n1 WS   946093056  131072   19.375
12:48:05.229 python3        2290921 nvme1n1 WS   946093312  131072   19.450
12:48:05.230 python3        2290921 nvme1n1 WS   946093568  131072   19.526
12:48:05.230 python3        2290921 nvme1n1 WS   946093824  131072   19.582
12:48:05.230 python3        2290921 nvme1n1 WS   946094080  131072   19.663
12:48:05.230 python3        2290921 nvme1n1 WS   946094336  131072   19.738
12:48:05.230 python3        2290921 nvme1n1 WS   946098176  131072   19.439
12:48:05.230 python3        2290921 nvme1n1 WS   946098432  131072   19.492
12:48:05.230 python3        2290921 nvme1n1 WS   946098688  131072   19.567
12:48:05.230 python3        2290921 nvme1n1 WS   946098944  131072   19.641
12:48:05.230 python3        2290921 nvme1n1 WS   946099200  131072   19.715
12:48:05.230 python3        2290921 nvme1n1 WS   946099456  131072   19.789
12:48:05.230 python3        2290921 nvme1n1 WS   946099712  131072   19.866
12:48:05.231 python3        2290921 nvme1n1 WS   946099968  131072   19.907
12:48:05.231 python3        2290921 nvme1n1 WS   946100224  131072   19.984
12:48:05.231 python3        2290921 nvme1n1 WS   946100480  131072   20.058
12:48:05.231 python3        2290921 nvme1n1 WS   946100736  131072   20.133
12:48:05.231 python3        2290921 nvme1n1 WS   946100992  131072   20.207
12:48:05.231 python3        2290921 nvme1n1 WS   946101248  131072   20.284
12:48:05.231 python3        2290921 nvme1n1 WS   946101504  131072   20.363
12:48:05.231 python3        2290921 nvme1n1 WS   946101760  131072   20.442
12:48:05.231 python3        2290921 nvme1n1 WS   946102016  131072   20.498
12:48:05.231 python3        2290921 nvme1n1 WS   946102272  131072   20.574
12:48:05.231 python3        2290921 nvme1n1 WS   946102528  131072   20.653
12:48:05.231 python3        2290920 nvme1n1 WS   946106368  131072   19.250
12:48:05.231 python3        2290920 nvme1n1 WS   946106624  131072   19.311
12:48:05.231 python3        2290920 nvme1n1 WS   946106880  131072   19.385
12:48:05.231 python3        2290920 nvme1n1 WS   946107136  131072   19.456
12:48:05.231 python3        2290920 nvme1n1 WS   946107392  131072   19.529
12:48:05.232 python3        2290920 nvme1n1 WS   946107648  131072   19.605
12:48:05.232 python3        2290920 nvme1n1 WS   946107904  131072   19.683
12:48:05.232 python3        2290920 nvme1n1 WS   946108160  131072   19.702
12:48:05.232 python3        2290920 nvme1n1 WS   946108416  131072   19.778
12:48:05.232 python3        2290920 nvme1n1 WS   946108672  131072   19.840
12:48:05.232 python3        2290920 nvme1n1 WS   946108928  131072   19.924
12:48:05.232 python3        2290920 nvme1n1 WS   946109184  131072   20.085
12:48:05.233 python3        2290920 nvme1n1 WS   946109440  131072   20.210
12:48:05.233 python3        2290920 nvme1n1 WS   946109696  131072   20.334
12:48:05.233 python3        2290920 nvme1n1 WS   946109952  131072   20.461
12:48:05.233 python3        2290921 nvme1n1 WS   946110464  131072   20.624
12:48:05.233 python3        2290921 nvme1n1 WS   946110720  131072   20.702
12:48:05.233 python3        2290921 nvme1n1 WS   946110976  131072   20.777
12:48:05.233 python3        2290921 nvme1n1 WS   946111232  131072   20.853
12:48:05.233 python3        2290921 nvme1n1 WS   946111488  131072   20.932
12:48:05.233 python3        2290921 nvme1n1 WS   946111744  131072   21.008
12:48:05.233 python3        2290921 nvme1n1 WS   946112000  131072   21.084
12:48:05.233 python3        2290921 nvme1n1 WS   946112256  131072   21.129
12:48:05.233 python3        2290921 nvme1n1 WS   946112512  131072   21.212
12:48:05.233 python3        2290921 nvme1n1 WS   946112768  131072   21.285
12:48:05.233 python3        2290921 nvme1n1 WS   946113024  131072   21.365
12:48:05.234 python3        2290921 nvme1n1 WS   946113280  131072   21.442
12:48:05.234 python3        2290920 nvme1n1 WS   946110208  131072   21.531
12:48:05.234 python3        2290920 nvme1n1 WS   946114560  131072   21.605
12:48:05.234 python3        2290920 nvme1n1 WS   946114816  131072   21.682
12:48:05.234 python3        2290921 nvme1n1 WS   946113536  131072   21.757
12:48:05.234 python3        2290921 nvme1n1 WS   946113792  131072   21.832
12:48:05.234 python3        2290921 nvme1n1 WS   946114048  131072   21.916
12:48:05.234 python3        2290921 nvme1n1 WS   946114304  131072   21.951
12:48:05.234 python3        2290921 nvme1n1 WS   946118656  131072   22.026
12:48:05.234 python3        2290921 nvme1n1 WS   946118912  131072   22.102
12:48:05.234 python3        2290921 nvme1n1 WS   946122752  131072   20.509
12:48:05.235 python3        2290921 nvme1n1 WS   946123008  131072   20.585
12:48:05.235 python3        2290921 nvme1n1 WS   946123264  131072   20.658
12:48:05.235 python3        2290921 nvme1n1 WS   946123520  131072   20.730
12:48:05.235 python3        2290921 nvme1n1 WS   946123776  131072   20.803
12:48:05.235 python3        2290921 nvme1n1 WS   946124032  131072   20.878
12:48:05.235 python3        2290921 nvme1n1 WS   946124288  131072   20.954
12:48:05.235 python3        2290921 nvme1n1 WS   946124544  131072   20.997
12:48:05.235 python3        2290921 nvme1n1 WS   946124800  131072   21.058
12:48:05.235 python3        2290921 nvme1n1 WS   946125056  131072   21.170
12:48:05.235 python3        2290921 nvme1n1 WS   946125312  131072   21.292
12:48:05.235 python3        2290921 nvme1n1 WS   946125568  131072   21.431
12:48:05.235 python3        2290921 nvme1n1 WS   946125824  131072   21.570
12:48:05.236 python3        2290921 nvme1n1 WS   946126080  131072   21.711
12:48:05.236 python3        2290921 nvme1n1 WS   946126336  131072   21.851
12:48:05.236 python3        2290921 nvme1n1 WS   946126592  131072   21.961
12:48:05.236 python3        2290921 nvme1n1 WS   946126848  131072   22.087
12:48:05.236 python3        2290921 nvme1n1 WS   946127104  131072   22.217
12:48:05.236 python3        2290922 nvme1n1 WS   946130944  131072   21.740
12:48:05.236 python3        2290922 nvme1n1 WS   946131200  131072   21.868
12:48:05.236 python3        2290922 nvme1n1 WS   946131456  131072   21.952
12:48:05.237 python3        2290922 nvme1n1 WS   946131712  131072   22.028
12:48:05.237 python3        2290922 nvme1n1 WS   946131968  131072   22.102
12:48:05.237 python3        2290922 nvme1n1 WS   946132224  131072   22.183
