TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:26:50.603 nvme           2423975 Unknown N    -1         512       0.037
12:26:51.618 nvme           2424031 Unknown N    -1         512       0.034
12:26:52.192 kworker        2406527 nvme1n1 W    625660832  12288     0.073
12:26:52.634 nvme           2424036 Unknown N    -1         512       0.033
12:26:53.035 python3        2290920 nvme1n1 WS   324665344  131072    0.193
12:26:53.035 python3        2290920 nvme1n1 WS   324669440  131072    0.279
12:26:53.035 python3        2290920 nvme1n1 WS   324665600  131072    0.352
12:26:53.035 python3        2290920 nvme1n1 WS   324665856  131072    0.410
12:26:53.035 python3        2290920 nvme1n1 WS   324669696  131072    0.489
12:26:53.035 python3        2290920 nvme1n1 WS   324669952  131072    0.566
12:26:53.035 python3        2290920 nvme1n1 WS   324670208  131072    0.647
12:26:53.035 python3        2290920 nvme1n1 WS   324670464  131072    0.720
12:26:53.035 python3        2290920 nvme1n1 WS   324670720  131072    0.792
12:26:53.035 python3        2290920 nvme1n1 WS   324670976  131072    0.873
12:26:53.035 python3        2290920 nvme1n1 WS   324666112  131072    0.983
12:26:53.035 python3        2290920 nvme1n1 WS   324666368  131072    1.054
12:26:53.036 python3        2290920 nvme1n1 WS   324666624  131072    1.132
12:26:53.036 python3        2290920 nvme1n1 WS   324666880  131072    1.213
12:26:53.036 python3        2290920 nvme1n1 WS   324671232  131072    1.251
12:26:53.036 python3        2290920 nvme1n1 WS   324671488  131072    1.332
12:26:53.036 python3        2290920 nvme1n1 WS   324671744  131072    1.409
12:26:53.036 python3        2290920 nvme1n1 WS   324667136  131072    1.497
12:26:53.036 python3        2290920 nvme1n1 WS   324672000  131072    1.585
12:26:53.036 python3        2290920 nvme1n1 WS   324672256  131072    1.656
12:26:53.036 python3        2290920 nvme1n1 WS   324667392  131072    1.732
12:26:53.036 python3        2290920 nvme1n1 WS   324667648  131072    1.804
12:26:53.036 python3        2290920 nvme1n1 WS   324672512  131072    1.885
12:26:53.036 python3        2290920 nvme1n1 WS   324667904  131072    1.966
12:26:53.036 python3        2290920 nvme1n1 WS   324668160  131072    2.042
12:26:53.037 python3        2290920 nvme1n1 WS   324672768  131072    2.130
12:26:53.037 python3        2290920 nvme1n1 WS   324673024  131072    2.211
12:26:53.037 python3        2290920 nvme1n1 WS   324668416  131072    2.290
12:26:53.037 python3        2290920 nvme1n1 WS   324668672  131072    2.360
12:26:53.037 python3        2290920 nvme1n1 WS   324668928  131072    2.433
12:26:53.038 python3        2290921 nvme1n1 WS   324673536  131072    2.505
12:26:53.038 python3        2290921 nvme1n1 WS   324673792  131072    2.562
12:26:53.038 python3        2290921 nvme1n1 WS   324674048  131072    2.635
12:26:53.038 python3        2290921 nvme1n1 WS   324674304  131072    2.713
12:26:53.038 python3        2290920 nvme1n1 WS   324673280  131072    2.807
12:26:53.038 python3        2290920 nvme1n1 WS   324677632  131072    2.883
12:26:53.038 python3        2290920 nvme1n1 WS   324677888  131072    2.955
12:26:53.038 python3        2290920 nvme1n1 WS   324669184  131072    3.026
12:26:53.038 python3        2290920 nvme1n1 WS   324681728  131072    3.097
12:26:53.038 python3        2290921 nvme1n1 WS   324674560  131072    3.173
12:26:53.038 python3        2290921 nvme1n1 WS   324674816  131072    3.240
12:26:53.038 python3        2290921 nvme1n1 WS   324675072  131072    3.314
12:26:53.038 python3        2290920 nvme1n1 WS   324681984  131072    3.407
12:26:53.038 python3        2290921 nvme1n1 WS   324675328  131072    3.419
12:26:53.038 python3        2290921 nvme1n1 WS   324675584  131072    3.492
12:26:53.038 python3        2290921 nvme1n1 WS   324675840  131072    3.568
