TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
05:22:23.116 ib_log_        125924  nvme1n1 WS   1738276864 4096      0.051
05:22:23.177 ib_pg_f        125949  nvme1n1 WS   1755252736 131072    0.157
05:22:23.177 ib_pg_f        125949  nvme1n1 WS   1755252992 131072    0.223
05:22:23.177 ib_pg_f        125949  nvme1n1 WS   1755253248 131072    0.300
05:22:23.177 ib_pg_f        125949  nvme1n1 WS   1755253504 131072    0.378
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1755253760 131072    0.459
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1755254016 131072    0.538
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756555456 16384     0.050
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756551872 16384     0.054
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757783104 16384     0.063
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756551904 16384     0.069
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757783328 16384     0.074
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756551936 16384     0.076
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757783424 16384     0.083
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756552128 16384     0.090
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757788256 16384     0.094
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756552160 16384     0.080
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757787136 16384     0.071
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756552192 16384     0.055
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757783456 16384     0.043
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756552224 16384     0.047
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757787168 16384     0.059
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756552256 16384     0.055
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757788128 16384     0.070
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756552288 16384     0.065
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757783520 16384     0.069
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756552320 16384     0.070
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757783488 16384     0.068
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756552352 16384     0.072
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757787200 16384     0.074
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756552448 16384     0.043
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731134368 16384     0.040
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560032 16384     0.049
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731134656 16384     0.055
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560064 16384     0.061
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731136416 16384     0.070
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560096 16384     0.073
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731134400 16384     0.071
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560128 16384     0.074
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1757761824 16384     0.067
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560160 16384     0.068
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731134048 16384     0.071
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560192 16384     0.055
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731134112 16384     0.060
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560288 16384     0.056
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731136512 16384     0.047
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560384 16384     0.052
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731134752 16384     0.056
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560416 16384     0.056
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731134784 16384     0.057
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560448 16384     0.057
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731134976 16384     0.061
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560640 16384     0.059
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1731137600 16384     0.055
05:22:23.178 ib_pg_f        125949  nvme1n1 WS   1756560672 16384     0.053
05:22:23.248 nvme           1795373 Unknown N    -1         512       0.028
05:22:23.428 python3        1784366 nvme1n1 WS   1176707072 131072    0.241
05:22:23.428 python3        1784369 nvme1n1 WS   1176702976 131072    0.314
05:22:23.428 python3        1784366 nvme1n1 WS   1176707328 131072    0.366
05:22:23.428 python3        1784366 nvme1n1 WS   1176707584 131072    0.439
05:22:23.428 python3        1784366 nvme1n1 WS   1176707840 131072    0.516
05:22:23.428 python3        1784369 nvme1n1 WS   1176703232 131072    0.610
05:22:23.428 python3        1784369 nvme1n1 WS   1176703488 131072    0.686
05:22:23.428 python3        1784369 nvme1n1 WS   1176715264 131072    0.776
05:22:23.429 python3        1784369 nvme1n1 WS   1176715520 131072    0.846
05:22:23.429 python3        1784366 nvme1n1 WS   1176708096 131072    0.929
05:22:23.429 python3        1784366 nvme1n1 WS   1176708352 131072    1.019
05:22:23.429 python3        1784366 nvme1n1 WS   1176708608 131072    1.087
05:22:23.429 python3        1784366 nvme1n1 WS   1176708864 131072    1.148
