TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:56:06.453 python3        2290921 nvme1n1 WS   805880832  131072   26.388
13:56:06.453 python3        2290921 nvme1n1 WS   805881088  131072   26.470
13:56:06.453 python3        2290921 nvme1n1 WS   805881344  131072   26.548
13:56:06.453 python3        2290921 nvme1n1 WS   805881600  131072   26.606
13:56:06.453 python3        2290921 nvme1n1 WS   805881856  131072   26.685
13:56:06.453 python3        2290921 nvme1n1 WS   805882112  131072   26.764
13:56:06.453 python3        2290921 nvme1n1 WS   805882368  131072   26.838
13:56:06.453 python3        2290921 nvme1n1 WS   805882624  131072   26.916
13:56:06.454 python3        2290921 nvme1n1 WS   805882880  131072   26.993
13:56:06.454 python3        2290921 nvme1n1 WS   805883136  131072   27.073
13:56:06.454 python3        2290921 nvme1n1 WS   805883392  131072   27.156
13:56:06.454 python3        2290921 nvme1n1 WS   805883648  131072   27.213
13:56:06.454 python3        2290922 nvme1n1 WS   805888000  131072   25.400
13:56:06.454 python3        2290922 nvme1n1 WS   805888256  131072   25.471
13:56:06.454 python3        2290922 nvme1n1 WS   805888512  131072   25.551
13:56:06.454 python3        2290922 nvme1n1 WS   805888768  131072   25.631
13:56:06.454 python3        2290922 nvme1n1 WS   805889024  131072   25.708
13:56:06.454 python3        2290922 nvme1n1 WS   805889280  131072   25.783
13:56:06.455 python3        2290922 nvme1n1 WS   805889536  131072   25.859
13:56:06.455 python3        2290922 nvme1n1 WS   805889792  131072   25.913
13:56:06.455 python3        2290922 nvme1n1 WS   805890048  131072   25.992
13:56:06.455 python3        2290922 nvme1n1 WS   805890304  131072   26.070
13:56:06.455 python3        2290922 nvme1n1 WS   805890560  131072   26.147
13:56:06.455 python3        2290922 nvme1n1 WS   805890816  131072   26.227
13:56:06.455 python3        2290921 nvme1n1 WS   805883904  131072   28.261
13:56:06.455 python3        2290921 nvme1n1 WS   805884160  131072   28.361
13:56:06.455 python3        2290922 nvme1n1 WS   805891072  131072   26.537
13:56:06.455 python3        2290922 nvme1n1 WS   805891328  131072   26.664
13:56:06.455 python3        2290922 nvme1n1 WS   805891584  131072   26.823
13:56:06.456 python3        2290922 nvme1n1 WS   805891840  131072   26.938
13:56:06.456 python3        2290922 nvme1n1 WS   805892096  131072   27.069
13:56:06.456 python3        2290922 nvme1n1 WS   805892352  131072   27.211
13:56:06.456 python3        2290921 nvme1n1 WS   170082304  131072   26.036
13:56:06.456 python3        2290921 nvme1n1 WS   170082560  131072   26.169
13:56:06.456 python3        2290921 nvme1n1 WS   170082816  131072   26.310
13:56:06.456 python3        2290921 nvme1n1 WS   170083072  131072   26.451
13:56:06.457 python3        2290921 nvme1n1 WS   170083328  131072   26.593
13:56:06.457 python3        2290921 nvme1n1 WS   170083584  131072   26.736
13:56:06.457 python3        2290921 nvme1n1 WS   170083840  131072   26.873
13:56:06.457 python3        2290921 nvme1n1 WS   170084096  131072   26.981
13:56:06.457 python3        2290921 nvme1n1 WS   170084352  131072   27.084
13:56:06.457 python3        2290921 nvme1n1 WS   170084608  131072   27.158
13:56:06.457 python3        2290921 nvme1n1 WS   170084864  131072   27.233
13:56:06.457 python3        2290921 nvme1n1 WS   170085120  131072   27.318
13:56:06.457 python3        2290921 nvme1n1 WS   170085376  131072   27.394
13:56:06.457 python3        2290921 nvme1n1 WS   170085632  131072   27.474
13:56:06.457 python3        2290921 nvme1n1 WS   170085888  131072   27.553
13:56:06.458 python3        2290921 nvme1n1 WS   170086144  131072   27.615
13:56:06.458 python3        2290920 nvme1n1 WS   805896192  131072   26.332
13:56:06.458 python3        2290920 nvme1n1 WS   805896448  131072   26.406
13:56:06.458 python3        2290920 nvme1n1 WS   805896704  131072   26.484
13:56:06.458 python3        2290920 nvme1n1 WS   805896960  131072   26.557
13:56:06.458 python3        2290920 nvme1n1 WS   805897216  131072   26.632
13:56:06.458 python3        2290920 nvme1n1 WS   805897472  131072   26.708
13:56:06.458 python3        2290920 nvme1n1 WS   805897728  131072   26.786
13:56:06.458 python3        2290920 nvme1n1 WS   805897984  131072   26.840
13:56:06.458 python3        2290920 nvme1n1 WS   805898240  131072   26.921
13:56:06.458 python3        2290920 nvme1n1 WS   805898496  131072   27.007
13:56:06.458 python3        2290920 nvme1n1 WS   805898752  131072   27.094
13:56:06.459 python3        2290920 nvme1n1 WS   805899008  131072   27.218
13:56:06.459 python3        2290921 nvme1n1 WS   170086400  131072   28.775
13:56:06.459 python3        2290921 nvme1n1 WS   170086656  131072   28.900
13:56:06.459 python3        2290920 nvme1n1 WS   805899264  131072   27.616
13:56:06.459 python3        2290920 nvme1n1 WS   805899520  131072   27.734
13:56:06.459 python3        2290920 nvme1n1 WS   805899776  131072   27.871
13:56:06.459 python3        2290920 nvme1n1 WS   805900032  131072   27.984
13:56:06.459 python3        2290920 nvme1n1 WS   805900288  131072   28.116
13:56:06.460 python3        2290920 nvme1n1 WS   805900544  131072   28.217
13:56:06.460 python3        2290920 nvme1n1 WS   805904384  131072   24.563
13:56:06.460 python3        2290920 nvme1n1 WS   805904640  131072   24.636
13:56:06.460 python3        2290920 nvme1n1 WS   805904896  131072   24.710
13:56:06.460 python3        2290920 nvme1n1 WS   805905152  131072   24.783
13:56:06.460 python3        2290920 nvme1n1 WS   805905408  131072   24.853
13:56:06.460 python3        2290920 nvme1n1 WS   805905664  131072   24.933
13:56:06.460 python3        2290920 nvme1n1 WS   805905920  131072   25.013
13:56:06.460 python3        2290920 nvme1n1 WS   805906176  131072   25.059
13:56:06.460 python3        2290920 nvme1n1 WS   805906432  131072   25.138
13:56:06.461 python3        2290920 nvme1n1 WS   805906688  131072   25.212
13:56:06.461 python3        2290920 nvme1n1 WS   805906944  131072   25.291
13:56:06.461 python3        2290920 nvme1n1 WS   805907200  131072   25.353
13:56:06.461 python3        2290920 nvme1n1 WS   805907456  131072   25.423
13:56:06.461 python3        2290920 nvme1n1 WS   805907712  131072   25.506
13:56:06.461 python3        2290920 nvme1n1 WS   805907968  81920    25.549
13:56:06.461 python3        2290920 nvme1n1 WS   805908480  131072   25.643
13:56:06.461 python3        2290920 nvme1n1 WS   805908736  131072   25.719
13:56:06.461 python3        2290920 nvme1n1 WS   805908992  131072   25.798
13:56:06.461 python3        2290920 nvme1n1 WS   805909248  131072   25.878
13:56:06.461 python3        2290920 nvme1n1 WS   805909504  131072   25.947
13:56:06.461 python3        2290920 nvme1n1 WS   805909760  131072   26.025
13:56:06.461 python3        2290920 nvme1n1 WS   805910016  131072   26.096
13:56:06.461 python3        2290920 nvme1n1 WS   805910272  131072   26.169
13:56:06.462 python3        2290920 nvme1n1 WS   805910528  131072   26.228
13:56:06.462 python3        2290920 nvme1n1 WS   805910784  131072   26.291
13:56:06.462 python3        2290920 nvme1n1 WS   805911040  131072   26.352
13:56:06.462 python3        2290920 nvme1n1 WS   805911296  131072   26.469
13:56:06.462 python3        2290920 nvme1n1 WS   805911552  131072   26.594
13:56:06.462 python3        2290920 nvme1n1 WS   805911808  131072   26.720
13:56:06.462 python3        2290920 nvme1n1 WS   805912064  131072   26.856
13:56:06.462 python3        2290920 nvme1n1 WS   805912320  131072   26.976
13:56:06.462 python3        2290920 nvme1n1 WS   805912576  131072   27.117
13:56:06.463 python3        2290920 nvme1n1 WS   805912832  131072   27.262
13:56:06.463 python3        2290923 nvme1n1 WS   805916672  131072   24.755
13:56:06.463 python3        2290923 nvme1n1 WS   805916928  131072   24.890
13:56:06.463 python3        2290923 nvme1n1 WS   805917184  131072   25.033
13:56:06.463 python3        2290923 nvme1n1 WS   805917440  131072   25.176
13:56:06.463 python3        2290923 nvme1n1 WS   805917696  131072   25.317
13:56:06.463 python3        2290923 nvme1n1 WS   805917952  131072   25.464
13:56:06.464 python3        2290923 nvme1n1 WS   805918208  131072   25.590
13:56:06.464 python3        2290923 nvme1n1 WS   805918464  131072   25.648
13:56:06.464 python3        2290923 nvme1n1 WS   805918720  131072   25.722
13:56:06.464 python3        2290923 nvme1n1 WS   805918976  131072   25.798
13:56:06.464 python3        2290923 nvme1n1 WS   805919232  131072   25.870
13:56:06.464 python3        2290923 nvme1n1 WS   805919488  131072   25.949
13:56:06.464 python3        2290923 nvme1n1 WS   805919744  131072   26.033
13:56:06.464 python3        2290923 nvme1n1 WS   805920000  131072   26.115
13:56:06.464 python3        2290923 nvme1n1 WS   805920256  131072   26.196
13:56:06.464 python3        2290923 nvme1n1 WS   805920512  131072   26.252
13:56:06.464 python3        2290923 nvme1n1 WS   805920768  131072   26.329
13:56:06.465 python3        2290923 nvme1n1 WS   805921024  131072   26.405
13:56:06.465 python3        2290922 nvme1n1 WS   805924864  131072   26.075
13:56:06.465 python3        2290922 nvme1n1 WS   805925120  131072   26.152
13:56:06.465 python3        2290922 nvme1n1 WS   805925376  131072   26.224
13:56:06.465 python3        2290922 nvme1n1 WS   805925632  131072   26.300
13:56:06.465 python3        2290922 nvme1n1 WS   805925888  131072   26.375
13:56:06.465 python3        2290922 nvme1n1 WS   805926144  131072   26.449
13:56:06.465 python3        2290922 nvme1n1 WS   805926400  131072   26.521
13:56:06.465 python3        2290922 nvme1n1 WS   805926656  131072   26.567
13:56:06.465 python3        2290922 nvme1n1 WS   805926912  131072   26.637
13:56:06.465 python3        2290922 nvme1n1 WS   805927168  131072   26.696
13:56:06.465 python3        2290922 nvme1n1 WS   805927424  131072   26.819
13:56:06.466 python3        2290922 nvme1n1 WS   805927680  131072   26.939
13:56:06.466 python3        2290922 nvme1n1 WS   805927936  131072   27.066
13:56:06.466 python3        2290922 nvme1n1 WS   805928192  131072   27.188
13:56:06.466 python3        2290922 nvme1n1 WS   805928448  131072   27.326
13:56:06.466 python3        2290922 nvme1n1 WS   805928704  131072   27.451
13:56:06.466 python3        2290922 nvme1n1 WS   805928960  131072   27.592
13:56:06.466 python3        2290922 nvme1n1 WS   805929216  131072   27.736
13:56:06.467 python3        2290921 nvme1n1 WS   805933056  131072   24.661
13:56:06.467 python3        2290921 nvme1n1 WS   805933312  131072   24.786
13:56:06.467 python3        2290921 nvme1n1 WS   805933568  131072   24.877
13:56:06.467 python3        2290921 nvme1n1 WS   805933824  131072   24.957
13:56:06.467 python3        2290921 nvme1n1 WS   805934080  131072   25.033
13:56:06.467 python3        2290921 nvme1n1 WS   805934336  131072   25.109
13:56:06.467 python3        2290921 nvme1n1 WS   805934592  131072   25.186
13:56:06.467 python3        2290921 nvme1n1 WS   805934848  131072   25.240
13:56:06.467 python3        2290921 nvme1n1 WS   805935104  131072   25.312
13:56:06.467 python3        2290921 nvme1n1 WS   805935360  131072   25.392
13:56:06.467 python3        2290921 nvme1n1 WS   805935616  131072   25.466
13:56:06.467 python3        2290921 nvme1n1 WS   805935872  131072   25.541
13:56:06.468 python3        2290921 nvme1n1 WS   805936128  131072   25.619
13:56:06.468 python3        2290921 nvme1n1 WS   805936384  131072   25.702
13:56:06.468 python3        2290921 nvme1n1 WS   805936640  81920    25.749
13:56:06.468 python3        2290921 nvme1n1 WS   805937152  131072   25.077
13:56:06.468 python3        2290921 nvme1n1 WS   805937408  131072   25.155
13:56:06.468 python3        2290921 nvme1n1 WS   805937664  131072   25.231
13:56:06.468 python3        2290921 nvme1n1 WS   805937920  131072   25.302
13:56:06.468 python3        2290921 nvme1n1 WS   805938176  131072   25.378
13:56:06.468 python3        2290921 nvme1n1 WS   805938432  131072   25.460
13:56:06.468 python3        2290921 nvme1n1 WS   805938688  131072   25.530
13:56:06.468 python3        2290921 nvme1n1 WS   805938944  131072   25.578
13:56:06.469 python3        2290921 nvme1n1 WS   805939200  131072   25.656
13:56:06.469 python3        2290921 nvme1n1 WS   805939456  131072   25.717
13:56:06.469 python3        2290921 nvme1n1 WS   805939712  131072   25.778
13:56:06.469 python3        2290921 nvme1n1 WS   805939968  131072   25.905
13:56:06.469 python3        2290921 nvme1n1 WS   805940224  131072   26.008
13:56:06.469 python3        2290921 nvme1n1 WS   805940480  131072   26.090
13:56:06.469 python3        2290921 nvme1n1 WS   805940736  131072   26.164
13:56:06.469 python3        2290921 nvme1n1 WS   805940992  131072   26.229
13:56:06.469 python3        2290921 nvme1n1 WS   805941248  131072   26.306
13:56:06.469 python3        2290921 nvme1n1 WS   805941504  131072   26.386
13:56:06.469 python3        2290922 nvme1n1 WS   805945344  131072   24.048
13:56:06.469 python3        2290922 nvme1n1 WS   805945600  131072   24.166
13:56:06.470 python3        2290922 nvme1n1 WS   805945856  131072   24.298
13:56:06.470 python3        2290922 nvme1n1 WS   805946112  131072   24.416
13:56:06.470 python3        2290922 nvme1n1 WS   805946368  131072   24.495
13:56:06.470 python3        2290922 nvme1n1 WS   805946624  131072   24.575
13:56:06.470 python3        2290922 nvme1n1 WS   805946880  131072   24.645
13:56:06.470 python3        2290922 nvme1n1 WS   805947136  131072   24.692
13:56:06.470 python3        2290922 nvme1n1 WS   805947392  131072   24.767
13:56:06.470 python3        2290922 nvme1n1 WS   805947648  131072   24.870
13:56:06.470 python3        2290922 nvme1n1 WS   805947904  131072   24.995
13:56:06.471 python3        2290922 nvme1n1 WS   805948160  131072   25.123
13:56:06.471 python3        2290922 nvme1n1 WS   805948416  131072   25.224
13:56:06.471 python3        2290922 nvme1n1 WS   805948672  131072   25.304
13:56:06.471 python3        2290922 nvme1n1 WS   805948928  131072   25.387
13:56:06.471 python3        2290922 nvme1n1 WS   805949184  131072   25.446
13:56:06.471 python3        2290922 nvme1n1 WS   805949440  131072   25.524
13:56:06.471 python3        2290922 nvme1n1 WS   805949696  131072   25.600
13:56:06.471 python3        2290923 nvme1n1 WS   805953536  131072   24.952
13:56:06.471 python3        2290923 nvme1n1 WS   805953792  131072   25.033
13:56:06.471 python3        2290923 nvme1n1 WS   805954048  131072   25.107
13:56:06.471 python3        2290923 nvme1n1 WS   805954304  131072   25.178
13:56:06.471 python3        2290923 nvme1n1 WS   805954560  131072   25.252
13:56:06.471 python3        2290923 nvme1n1 WS   805954816  131072   25.331
13:56:06.472 python3        2290923 nvme1n1 WS   805955072  131072   25.392
13:56:06.472 python3        2290923 nvme1n1 WS   805955328  131072   25.439
13:56:06.472 python3        2290923 nvme1n1 WS   805955584  131072   25.562
13:56:06.472 python3        2290923 nvme1n1 WS   805955840  131072   25.687
13:56:06.472 python3        2290923 nvme1n1 WS   805956096  131072   25.809
13:56:06.472 python3        2290923 nvme1n1 WS   805956352  131072   25.941
13:56:06.472 python3        2290923 nvme1n1 WS   805956608  131072   26.078
13:56:06.473 python3        2290923 nvme1n1 WS   805956864  131072   26.220
13:56:06.473 python3        2290923 nvme1n1 WS   805957120  131072   26.360
13:56:06.473 python3        2290923 nvme1n1 WS   805957376  131072   26.476
13:56:06.473 python3        2290923 nvme1n1 WS   805957632  131072   26.620
13:56:06.473 python3        2290923 nvme1n1 WS   805957888  131072   26.763
13:56:06.473 python3        2290922 nvme1n1 WS   805961728  131072   25.046
13:56:06.473 python3        2290922 nvme1n1 WS   805961984  131072   25.173
13:56:06.473 python3        2290922 nvme1n1 WS   805962240  131072   25.283
13:56:06.474 python3        2290922 nvme1n1 WS   805962496  131072   25.364
13:56:06.474 python3        2290922 nvme1n1 WS   805962752  131072   25.439
13:56:06.474 python3        2290922 nvme1n1 WS   805963008  131072   25.518
13:56:06.474 python3        2290922 nvme1n1 WS   805963264  131072   25.597
13:56:06.474 python3        2290922 nvme1n1 WS   805963520  131072   25.643
13:56:06.474 python3        2290922 nvme1n1 WS   805963776  131072   25.761
13:56:06.474 python3        2290922 nvme1n1 WS   805964032  131072   25.834
13:56:06.474 python3        2290922 nvme1n1 WS   805964288  131072   25.909
13:56:06.474 python3        2290922 nvme1n1 WS   805964544  131072   25.988
13:56:06.474 python3        2290922 nvme1n1 WS   805964800  131072   26.051
13:56:06.474 python3        2290922 nvme1n1 WS   805965056  131072   26.124
13:56:06.474 python3        2290922 nvme1n1 WS   805965312  131072   26.209
13:56:06.475 python3        2290922 nvme1n1 WS   805965568  131072   26.268
13:56:06.475 python3        2290922 nvme1n1 WS   805965824  131072   26.346
13:56:06.475 python3        2290922 nvme1n1 WS   805966080  131072   26.426
13:56:06.475 python3        2290923 nvme1n1 WS   805969920  131072   24.537
13:56:06.475 python3        2290923 nvme1n1 WS   805970176  131072   24.646
13:56:06.475 python3        2290923 nvme1n1 WS   805970432  131072   24.725
13:56:06.475 python3        2290923 nvme1n1 WS   805970688  131072   24.835
13:56:06.475 python3        2290923 nvme1n1 WS   805970944  131072   24.932
13:56:06.475 python3        2290923 nvme1n1 WS   805971200  131072   25.009
13:56:06.475 python3        2290923 nvme1n1 WS   805971456  131072   25.071
13:56:06.475 python3        2290923 nvme1n1 WS   805971712  131072   25.090
13:56:06.476 python3        2290923 nvme1n1 WS   805971968  131072   25.201
13:56:06.476 python3        2290923 nvme1n1 WS   805972224  131072   25.325
13:56:06.476 python3        2290923 nvme1n1 WS   805972480  131072   25.451
13:56:06.476 python3        2290923 nvme1n1 WS   805972736  131072   25.581
13:56:06.476 python3        2290923 nvme1n1 WS   805972992  131072   25.726
13:56:06.476 python3        2290923 nvme1n1 WS   805973248  131072   25.865
13:56:06.476 python3        2290923 nvme1n1 WS   805973504  131072   26.003
13:56:06.477 python3        2290923 nvme1n1 WS   805973760  131072   26.120
13:56:06.477 python3        2290920 nvme1n1 WS   805978112  131072   25.007
13:56:06.477 python3        2290920 nvme1n1 WS   805978368  131072   25.134
13:56:06.477 python3        2290920 nvme1n1 WS   805978624  131072   25.274
13:56:06.477 python3        2290920 nvme1n1 WS   805978880  131072   25.414
13:56:06.477 python3        2290920 nvme1n1 WS   805979136  131072   25.553
13:56:06.477 python3        2290920 nvme1n1 WS   805979392  131072   25.693
13:56:06.478 python3        2290920 nvme1n1 WS   805979648  131072   25.834
13:56:06.478 python3        2290920 nvme1n1 WS   805979904  131072   25.944
13:56:06.478 python3        2290920 nvme1n1 WS   805980160  131072   26.083
13:56:06.478 python3        2290920 nvme1n1 WS   805980416  131072   26.220
13:56:06.478 python3        2290920 nvme1n1 WS   805980672  131072   26.360
13:56:06.478 python3        2290920 nvme1n1 WS   805980928  131072   26.503
13:56:06.478 python3        2290923 nvme1n1 WS   805974016  131072   27.994
13:56:06.479 python3        2290923 nvme1n1 WS   805974272  131072   28.134
13:56:06.479 python3        2290920 nvme1n1 WS   805981184  131072   26.933
13:56:06.479 python3        2290920 nvme1n1 WS   805981440  131072   27.071
13:56:06.479 python3        2290920 nvme1n1 WS   805981696  131072   27.210
13:56:06.479 python3        2290920 nvme1n1 WS   805981952  131072   27.333
13:56:06.479 python3        2290920 nvme1n1 WS   805982208  131072   27.476
13:56:06.480 python3        2290920 nvme1n1 WS   805982464  131072   27.618
13:56:06.480 python3        2290923 nvme1n1 WS   805986304  131072   26.151
13:56:06.480 python3        2290923 nvme1n1 WS   805986560  131072   26.283
13:56:06.480 python3        2290923 nvme1n1 WS   805986816  131072   26.424
13:56:06.480 python3        2290923 nvme1n1 WS   805987072  131072   26.561
13:56:06.480 python3        2290923 nvme1n1 WS   805987328  131072   26.703
13:56:06.480 python3        2290923 nvme1n1 WS   805987584  131072   26.843
13:56:06.480 python3        2290923 nvme1n1 WS   805987840  131072   26.984
13:56:06.481 python3        2290923 nvme1n1 WS   805988096  131072   27.092
13:56:06.481 python3        2290923 nvme1n1 WS   805988352  131072   27.233
13:56:06.481 python3        2290923 nvme1n1 WS   805988608  131072   27.371
13:56:06.481 python3        2290923 nvme1n1 WS   805988864  131072   27.509
13:56:06.481 python3        2290923 nvme1n1 WS   805989120  131072   27.650
13:56:06.481 python3        2290923 nvme1n1 WS   805989376  131072   27.793
13:56:06.481 python3        2290923 nvme1n1 WS   805989632  131072   27.934
13:56:06.482 python3        2290923 nvme1n1 WS   805989888  131072   28.075
13:56:06.482 python3        2290923 nvme1n1 WS   805990144  131072   28.195
13:56:06.482 python3        2290923 nvme1n1 WS   805990400  131072   28.371
13:56:06.482 python3        2290923 nvme1n1 WS   805990656  131072   28.514
13:56:06.482 python3        2290921 nvme1n1 WS   805994496  131072   26.615
13:56:06.482 python3        2290921 nvme1n1 WS   805994752  131072   26.750
13:56:06.482 python3        2290921 nvme1n1 WS   805995008  131072   26.893
13:56:06.483 python3        2290921 nvme1n1 WS   805995264  131072   27.035
13:56:06.483 python3        2290921 nvme1n1 WS   805995520  131072   27.172
13:56:06.483 python3        2290921 nvme1n1 WS   805995776  131072   27.312
13:56:06.483 python3        2290921 nvme1n1 WS   805996032  131072   27.454
13:56:06.483 python3        2290921 nvme1n1 WS   805996288  131072   27.563
13:56:06.483 python3        2290921 nvme1n1 WS   805996544  131072   27.708
13:56:06.484 python3        2290921 nvme1n1 WS   805996800  131072   27.862
13:56:06.484 python3        2290921 nvme1n1 WS   805997056  131072   28.025
13:56:06.484 python3        2290921 nvme1n1 WS   805997312  131072   28.195
13:56:06.484 python3        2290921 nvme1n1 WS   805997568  131072   28.353
13:56:06.484 python3        2290921 nvme1n1 WS   805997824  131072   28.508
13:56:06.484 python3        2290921 nvme1n1 WS   805998080  131072   28.679
13:56:06.484 python3        2290921 nvme1n1 WS   805998336  131072   28.812
13:56:06.485 python3        2290922 nvme1n1 WS   806002688  131072   28.293
13:56:06.485 python3        2290922 nvme1n1 WS   806002944  131072   28.427
13:56:06.485 python3        2290922 nvme1n1 WS   806003200  131072   28.573
13:56:06.485 python3        2290922 nvme1n1 WS   806003456  131072   28.717
13:56:06.485 python3        2290922 nvme1n1 WS   806003712  131072   28.864
13:56:06.485 python3        2290922 nvme1n1 WS   806003968  131072   29.009
13:56:06.486 python3        2290922 nvme1n1 WS   806004224  131072   29.154
13:56:06.486 python3        2290922 nvme1n1 WS   806004480  131072   29.253
13:56:06.486 python3        2290922 nvme1n1 WS   806004736  131072   29.353
13:56:06.486 python3        2290922 nvme1n1 WS   806004992  131072   29.430
13:56:06.486 python3        2290922 nvme1n1 WS   806005248  131072   29.508
13:56:06.486 python3        2290922 nvme1n1 WS   806005504  131072   29.587
13:56:06.486 python3        2290921 nvme1n1 WS   805998592  131072   30.426
13:56:06.486 python3        2290921 nvme1n1 WS   805998848  131072   30.503
13:56:06.486 python3        2290922 nvme1n1 WS   806005760  131072   29.824
13:56:06.486 python3        2290922 nvme1n1 WS   806006016  131072   29.899
13:56:06.486 python3        2290922 nvme1n1 WS   806006272  131072   29.978
13:56:06.486 python3        2290922 nvme1n1 WS   806006528  131072   30.031
13:56:06.487 python3        2290922 nvme1n1 WS   806006784  131072   30.107
13:56:06.487 python3        2290922 nvme1n1 WS   806007040  131072   30.181
13:56:06.487 python3        2290921 nvme1n1 WS   806010880  131072   27.214
13:56:06.487 python3        2290921 nvme1n1 WS   806011136  131072   27.285
13:56:06.487 python3        2290921 nvme1n1 WS   806011392  131072   27.361
13:56:06.487 python3        2290921 nvme1n1 WS   806011648  131072   27.437
13:56:06.487 python3        2290921 nvme1n1 WS   806011904  131072   27.513
13:56:06.487 python3        2290921 nvme1n1 WS   806012160  131072   27.592
13:56:06.487 python3        2290921 nvme1n1 WS   806012416  131072   27.668
13:56:06.487 python3        2290921 nvme1n1 WS   806012672  131072   27.721
13:56:06.487 python3        2290921 nvme1n1 WS   806012928  131072   27.800
13:56:06.487 python3        2290921 nvme1n1 WS   806013184  131072   27.870
13:56:06.488 python3        2290921 nvme1n1 WS   806013440  131072   27.950
13:56:06.488 python3        2290921 nvme1n1 WS   806013696  131072   28.025
13:56:06.488 python3        2290921 nvme1n1 WS   806013952  131072   28.098
13:56:06.488 python3        2290921 nvme1n1 WS   806014208  131072   28.172
13:56:06.488 python3        2290921 nvme1n1 WS   806014464  131072   28.244
13:56:06.488 python3        2290921 nvme1n1 WS   806014720  131072   28.307
13:56:06.488 python3        2290920 nvme1n1 WS   806019072  131072   27.565
13:56:06.488 python3        2290920 nvme1n1 WS   806019328  131072   27.637
13:56:06.488 python3        2290920 nvme1n1 WS   806019584  131072   27.711
13:56:06.488 python3        2290920 nvme1n1 WS   806019840  131072   27.787
13:56:06.488 python3        2290920 nvme1n1 WS   806020096  131072   27.867
13:56:06.488 python3        2290920 nvme1n1 WS   806020352  131072   27.930
13:56:06.489 python3        2290920 nvme1n1 WS   806020608  131072   28.056
13:56:06.489 python3        2290920 nvme1n1 WS   806020864  131072   28.154
13:56:06.489 python3        2290920 nvme1n1 WS   806021120  131072   28.267
13:56:06.489 python3        2290920 nvme1n1 WS   806021376  131072   28.341
13:56:06.489 python3        2290920 nvme1n1 WS   806021632  131072   28.416
13:56:06.489 python3        2290920 nvme1n1 WS   806021888  131072   28.492
13:56:06.489 python3        2290921 nvme1n1 WS   806014976  131072   29.462
13:56:06.489 python3        2290921 nvme1n1 WS   806015232  131072   29.539
13:56:06.489 python3        2290920 nvme1n1 WS   806022144  131072   28.732
13:56:06.489 python3        2290920 nvme1n1 WS   806022400  131072   28.806
13:56:06.489 python3        2290920 nvme1n1 WS   806022656  131072   28.884
13:56:06.489 python3        2290920 nvme1n1 WS   806022912  131072   28.945
13:56:06.490 python3        2290920 nvme1n1 WS   806023168  131072   29.022
13:56:06.490 python3        2290920 nvme1n1 WS   806023424  131072   29.108
13:56:06.490 python3        2290920 nvme1n1 WS   806027264  131072   28.252
13:56:06.490 python3        2290920 nvme1n1 WS   806027520  131072   28.324
13:56:06.490 python3        2290920 nvme1n1 WS   806027776  131072   28.398
13:56:06.490 python3        2290920 nvme1n1 WS   806028032  131072   28.476
13:56:06.490 python3        2290920 nvme1n1 WS   806028288  131072   28.541
13:56:06.490 python3        2290920 nvme1n1 WS   806028544  131072   28.615
13:56:06.490 python3        2290920 nvme1n1 WS   806028800  131072   28.688
13:56:06.490 python3        2290920 nvme1n1 WS   806029056  131072   28.732
13:56:06.490 python3        2290920 nvme1n1 WS   806029312  131072   28.810
13:56:06.490 python3        2290920 nvme1n1 WS   806029568  131072   28.889
13:56:06.491 python3        2290920 nvme1n1 WS   806029824  131072   29.016
13:56:06.491 python3        2290920 nvme1n1 WS   806030080  131072   29.137
13:56:06.491 python3        2290920 nvme1n1 WS   806030336  131072   29.262
13:56:06.491 python3        2290920 nvme1n1 WS   806030592  131072   29.399
13:56:06.491 python3        2290920 nvme1n1 WS   806030848  131072   29.493
13:56:06.491 python3        2290920 nvme1n1 WS   806031104  131072   29.536
13:56:06.491 python3        2290920 nvme1n1 WS   806035456  131072   27.866
13:56:06.491 python3        2290920 nvme1n1 WS   806035712  131072   27.987
13:56:06.491 python3        2290920 nvme1n1 WS   806035968  131072   28.109
13:56:06.492 python3        2290920 nvme1n1 WS   806036224  131072   28.233
13:56:06.492 python3        2290920 nvme1n1 WS   806036480  131072   28.365
13:56:06.492 python3        2290920 nvme1n1 WS   806036736  131072   28.505
13:56:06.492 python3        2290920 nvme1n1 WS   806036992  131072   28.646
13:56:06.492 python3        2290920 nvme1n1 WS   806037248  131072   28.756
13:56:06.492 python3        2290920 nvme1n1 WS   806037504  131072   28.897
13:56:06.492 python3        2290920 nvme1n1 WS   806037760  131072   29.035
13:56:06.493 python3        2290920 nvme1n1 WS   806038016  131072   29.174
13:56:06.493 python3        2290920 nvme1n1 WS   806038272  131072   29.313
13:56:06.493 python3        2290920 nvme1n1 WS   806031360  131072   31.317
13:56:06.493 python3        2290920 nvme1n1 WS   806031616  131072   31.456
13:56:06.493 python3        2290920 nvme1n1 WS   806038528  131072   29.746
13:56:06.493 python3        2290920 nvme1n1 WS   806038784  131072   29.886
13:56:06.493 python3        2290920 nvme1n1 WS   806039040  131072   30.027
13:56:06.494 python3        2290920 nvme1n1 WS   806039296  131072   30.147
13:56:06.494 python3        2290920 nvme1n1 WS   806039552  131072   30.288
13:56:06.494 python3        2290920 nvme1n1 WS   806039808  131072   30.432
13:56:06.494 python3        2290923 nvme1n1 WS   806043648  131072   28.688
