TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
12:50:10.619 nvme           2450184 Unknown N    -1         512       0.038
12:50:11.188 python3        2290920 nvme1n1 WS   956039168  131072    0.206
12:50:11.189 python3        2290920 nvme1n1 WS   956039424  131072    0.333
12:50:11.189 python3        2290921 nvme1n1 WS   955965440  131072    0.264
12:50:11.189 python3        2290920 nvme1n1 WS   956039680  131072    0.411
12:50:11.189 python3        2290920 nvme1n1 WS   956039936  131072    0.683
12:50:11.189 python3        2290920 nvme1n1 WS   956040192  131072    0.761
12:50:11.189 python3        2290920 nvme1n1 WS   956040448  131072    0.818
12:50:11.189 python3        2290921 nvme1n1 WS   955965696  131072    0.501
12:50:11.189 python3        2290921 nvme1n1 WS   955965952  131072    0.581
12:50:11.189 python3        2290920 nvme1n1 WS   956040704  131072    0.885
12:50:11.189 python3        2290921 nvme1n1 WS   955966208  131072    0.984
12:50:11.189 python3        2290921 nvme1n1 WS   955966464  131072    1.063
12:50:11.189 python3        2290921 nvme1n1 WS   955966720  131072    1.144
12:50:11.189 python3        2290921 nvme1n1 WS   955966976  131072    1.222
12:50:11.190 python3        2290921 nvme1n1 WS   955967232  131072    1.261
12:50:11.190 python3        2290920 nvme1n1 WS   956040960  131072    1.343
12:50:11.190 python3        2290921 nvme1n1 WS   955967488  131072    1.419
12:50:11.190 python3        2290921 nvme1n1 WS   955967744  131072    1.503
12:50:11.190 python3        2290920 nvme1n1 WS   956041216  131072    1.587
12:50:11.190 python3        2290920 nvme1n1 WS   956041472  131072    1.676
12:50:11.190 python3        2290920 nvme1n1 WS   956041728  131072    1.744
12:50:11.190 python3        2290921 nvme1n1 WS   955968000  131072    1.838
12:50:11.190 python3        2290921 nvme1n1 WS   955968256  131072    1.909
12:50:11.190 python3        2290920 nvme1n1 WS   956041984  131072    1.991
12:50:11.190 python3        2290920 nvme1n1 WS   956042240  131072    2.069
12:50:11.190 python3        2290921 nvme1n1 WS   955968512  131072    2.155
12:50:11.191 python3        2290921 nvme1n1 WS   955968768  131072    2.233
12:50:11.191 python3        2290921 nvme1n1 WS   955969024  131072    2.305
12:50:11.191 python3        2290920 nvme1n1 WS   956042496  131072    2.387
12:50:11.191 python3        2290920 nvme1n1 WS   956042752  131072    2.459
12:50:11.191 python3        2290920 nvme1n1 WS   956043008  131072    2.517
12:50:11.191 python3        2290920 nvme1n1 WS   956043264  131072    2.588
12:50:11.191 python3        2290920 nvme1n1 WS   956043520  131072    2.662
12:50:11.191 python3        2290921 nvme1n1 WS   955969280  131072    2.750
12:50:11.191 python3        2290921 nvme1n1 WS   955969536  131072    2.826
12:50:11.192 python3        2290921 nvme1n1 WS   955969792  131072    2.900
12:50:11.192 python3        2290920 nvme1n1 WS   955973632  131072    2.880
12:50:11.192 python3        2290920 nvme1n1 WS   955973888  131072    2.943
12:50:11.192 python3        2290920 nvme1n1 WS   955974144  131072    3.017
12:50:11.192 python3        2290920 nvme1n1 WS   955974400  131072    3.090
12:50:11.192 python3        2290920 nvme1n1 WS   955974656  131072    3.164
12:50:11.192 python3        2290920 nvme1n1 WS   955974912  131072    3.258
12:50:11.192 python3        2290920 nvme1n1 WS   955975168  131072    3.342
12:50:11.192 python3        2290920 nvme1n1 WS   955975424  131072    3.351
12:50:11.192 python3        2290920 nvme1n1 WS   955975680  131072    3.442
12:50:11.192 python3        2290920 nvme1n1 WS   955975936  131072    3.498
12:50:11.192 python3        2290920 nvme1n1 WS   955976192  131072    3.566
12:50:11.192 python3        2290920 nvme1n1 WS   955976448  131072    3.641
12:50:11.192 python3        2290920 nvme1n1 WS   955976704  131072    3.713
12:50:11.192 python3        2290920 nvme1n1 WS   955976960  131072    3.785
12:50:11.192 python3        2290920 nvme1n1 WS   955977216  131072    3.859
12:50:11.193 python3        2290920 nvme1n1 WS   955977472  131072    3.913
12:50:11.193 python3        2290920 nvme1n1 WS   955977728  131072    3.988
12:50:11.193 python3        2290920 nvme1n1 WS   955977984  131072    4.062
12:50:11.193 python3        2290922 nvme1n1 WS   955981824  131072    4.039
12:50:11.193 python3        2290922 nvme1n1 WS   956047360  131072    4.117
12:50:11.193 python3        2290922 nvme1n1 WS   956047616  131072    4.178
12:50:11.193 python3        2290922 nvme1n1 WS   955982080  131072    4.262
12:50:11.193 python3        2290922 nvme1n1 WS   955982336  131072    4.337
12:50:11.193 python3        2290922 nvme1n1 WS   955982592  131072    4.407
12:50:11.193 python3        2290922 nvme1n1 WS   955982848  131072    4.481
12:50:11.193 python3        2290922 nvme1n1 WS   956047872  131072    4.571
12:50:11.193 python3        2290922 nvme1n1 WS   956048128  131072    4.639
12:50:11.193 python3        2290922 nvme1n1 WS   955983104  131072    4.719
12:50:11.194 python3        2290922 nvme1n1 WS   955983360  131072    4.792
12:50:11.194 python3        2290922 nvme1n1 WS   956048384  131072    4.871
12:50:11.194 python3        2290922 nvme1n1 WS   956048640  131072    4.942
12:50:11.194 python3        2290922 nvme1n1 WS   956048896  131072    5.017
12:50:11.194 python3        2290922 nvme1n1 WS   955983616  131072    5.061
12:50:11.194 python3        2290922 nvme1n1 WS   955983872  131072    5.136
12:50:11.194 python3        2290922 nvme1n1 WS   956049152  131072    5.216
12:50:11.194 python3        2290922 nvme1n1 WS   956049408  131072    5.290
12:50:11.194 python3        2290922 nvme1n1 WS   956049664  131072    5.363
12:50:11.194 python3        2290922 nvme1n1 WS   956049920  131072    5.442
12:50:11.194 python3        2290922 nvme1n1 WS   955984128  131072    5.534
12:50:11.194 python3        2290922 nvme1n1 WS   955984384  131072    5.612
12:50:11.194 python3        2290922 nvme1n1 WS   955984640  131072    5.685
12:50:11.195 python3        2290922 nvme1n1 WS   955984896  131072    5.761
12:50:11.195 python3        2290921 nvme1n1 WS   955985920  131072    5.856
12:50:11.195 python3        2290921 nvme1n1 WS   955986176  131072    5.924
12:50:11.195 python3        2290922 nvme1n1 WS   956050176  131072    6.005
12:50:11.195 python3        2290922 nvme1n1 WS   956050432  131072    6.077
12:50:11.195 python3        2290922 nvme1n1 WS   956050688  131072    6.151
12:50:11.195 python3        2290922 nvme1n1 WS   956050944  131072    6.229
12:50:11.195 python3        2290921 nvme1n1 WS   955986432  131072    6.321
12:50:11.195 python3        2290921 nvme1n1 WS   955986688  131072    6.397
12:50:11.195 python3        2290921 nvme1n1 WS   955986944  131072    6.469
12:50:11.195 python3        2290921 nvme1n1 WS   955987200  131072    6.543
12:50:11.195 python3        2290921 nvme1n1 WS   955987456  131072    6.659
12:50:11.196 python3        2290922 nvme1n1 WS   955985152  131072    6.759
12:50:11.196 python3        2290922 nvme1n1 WS   955985408  131072    6.831
12:50:11.196 python3        2290923 nvme1n1 WS   955990016  131072    6.901
12:50:11.196 python3        2290923 nvme1n1 WS   955990272  131072    6.967
12:50:11.196 python3        2290923 nvme1n1 WS   955990528  131072    7.046
12:50:11.196 python3        2290923 nvme1n1 WS   955990784  131072    7.120
12:50:11.196 python3        2290923 nvme1n1 WS   955991040  131072    7.191
12:50:11.196 python3        2290922 nvme1n1 WS   955985664  131072    7.280
12:50:11.196 python3        2290922 nvme1n1 WS   955998208  131072    7.353
12:50:11.196 python3        2290922 nvme1n1 WS   956051200  131072    7.441
12:50:11.196 python3        2290922 nvme1n1 WS   955998464  131072    7.508
12:50:11.196 python3        2290922 nvme1n1 WS   956055552  131072    7.585
12:50:11.197 python3        2290922 nvme1n1 WS   956055808  131072    7.662
12:50:11.197 python3        2290923 nvme1n1 WS   955991296  131072    7.740
12:50:11.197 python3        2290923 nvme1n1 WS   955991552  131072    7.814
12:50:11.197 python3        2290921 nvme1n1 WS   955987712  131072    7.889
12:50:11.197 python3        2290921 nvme1n1 WS   955987968  131072    7.960
12:50:11.197 python3        2290921 nvme1n1 WS   955988224  131072    8.037
12:50:11.197 python3        2290921 nvme1n1 WS   955988480  131072    8.111
12:50:11.197 python3        2290921 nvme1n1 WS   955988736  131072    8.187
12:50:11.197 python3        2290921 nvme1n1 WS   955988992  131072    8.262
12:50:11.197 python3        2290921 nvme1n1 WS   955989248  131072    8.337
12:50:11.197 python3        2290921 nvme1n1 WS   955989504  131072    8.413
12:50:11.197 python3        2290920 nvme1n1 WS   955994112  131072    8.520
12:50:11.197 python3        2290920 nvme1n1 WS   955994368  131072    8.591
12:50:11.198 python3        2290920 nvme1n1 WS   955994624  131072    8.665
12:50:11.198 python3        2290920 nvme1n1 WS   955994880  131072    8.742
12:50:11.198 python3        2290920 nvme1n1 WS   955995136  131072    8.821
12:50:11.198 python3        2290920 nvme1n1 WS   955995392  131072    8.896
12:50:11.198 python3        2290921 nvme1n1 WS   956051456  131072    9.001
12:50:11.198 python3        2290921 nvme1n1 WS   956051712  131072    9.072
12:50:11.198 python3        2290921 nvme1n1 WS   956051968  131072    9.147
12:50:11.198 python3        2290921 nvme1n1 WS   956052224  131072    9.222
12:50:11.198 python3        2290921 nvme1n1 WS   956052480  131072    9.299
12:50:11.198 python3        2290923 nvme1n1 WS   956002304  131072    9.383
12:50:11.198 python3        2290923 nvme1n1 WS   955991808  131072    9.461
12:50:11.198 python3        2290923 nvme1n1 WS   956002560  131072    9.541
12:50:11.199 python3        2290923 nvme1n1 WS   955992064  131072    9.617
12:50:11.199 python3        2290923 nvme1n1 WS   956002816  131072    9.697
12:50:11.199 python3        2290923 nvme1n1 WS   955992320  131072    9.774
12:50:11.199 python3        2290923 nvme1n1 WS   956003072  131072    9.850
12:50:11.199 python3        2290923 nvme1n1 WS   955992576  131072    9.927
12:50:11.199 python3        2290923 nvme1n1 WS   956003328  131072   10.003
12:50:11.199 python3        2290923 nvme1n1 WS   955992832  131072   10.081
12:50:11.199 python3        2290923 nvme1n1 WS   956003584  131072   10.154
12:50:11.199 python3        2290923 nvme1n1 WS   955993088  131072   10.229
12:50:11.200 python3        2290923 nvme1n1 WS   956003840  131072   10.304
12:50:11.200 python3        2290923 nvme1n1 WS   955993344  131072   10.382
12:50:11.200 python3        2290923 nvme1n1 WS   955993600  131072   10.455
12:50:11.200 python3        2290920 nvme1n1 WS   955995648  131072   10.578
12:50:11.200 python3        2290921 nvme1n1 WS   956052736  131072   10.652
12:50:11.200 python3        2290921 nvme1n1 WS   956052992  131072   10.725
12:50:11.200 python3        2290921 nvme1n1 WS   955989760  131072   10.806
12:50:11.200 python3        2290921 nvme1n1 WS   956006400  131072   10.876
12:50:11.200 python3        2290921 nvme1n1 WS   956006656  131072   10.954
12:50:11.200 python3        2290920 nvme1n1 WS   955995904  131072   11.020
