TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
18:21:02.241 kworker        789474  nvme1n1 W    1738066592 8192      0.137
18:21:02.241 kworker        789474  nvme1n1 W    571801744  126976    0.217
18:21:02.241 kworker        789474  nvme1n1 W    571801992  16384     0.226
18:21:02.241 kworker        789474  nvme1n1 W    571440616  86016     0.278
18:21:02.241 kworker        789474  nvme1n1 W    571802024  77824     0.324
18:21:02.241 kworker        789474  nvme1n1 W    723333632  131072    0.409
18:21:02.241 kworker        789474  nvme1n1 W    723333888  131072    0.487
18:21:02.241 kworker        789474  nvme1n1 W    723334144  131072    0.566
18:21:02.241 kworker        789474  nvme1n1 W    723334400  131072    0.645
18:21:02.241 kworker        789474  nvme1n1 W    723334656  57344     0.678
18:21:02.241 kworker        789474  nvme1n1 W    723341824  131072    0.756
18:21:02.241 kworker        789474  nvme1n1 W    723342080  131072    0.835
18:21:02.241 kworker        789474  nvme1n1 W    723342336  131072    0.915
18:21:02.242 kworker        789474  nvme1n1 W    723342592  90112     0.968
18:21:02.242 kworker        789474  nvme1n1 W    723350016  131072    1.047
18:21:02.242 kworker        789474  nvme1n1 W    723350272  131072    1.124
18:21:02.242 kworker        789474  nvme1n1 W    723350528  131072    0.932
18:21:02.242 kworker        789474  nvme1n1 W    723350784  86016     0.984
18:21:02.514 nvme           809575  Unknown N    -1         512       0.033
18:21:03.516 nvme           809703  Unknown N    -1         512       0.029
18:21:04.206 VLLM::W        667947  nvme1n1 RS   1584029696 131072    0.276
18:21:04.206 VLLM::W        667945  nvme1n1 RS   1584050176 131072    0.280
18:21:04.206 VLLM::W        667945  nvme1n1 RS   1584050432 131072    0.343
18:21:04.206 VLLM::W        667947  nvme1n1 RS   1584030208 131072    0.389
18:21:04.206 VLLM::W        667947  nvme1n1 RS   1584029952 131072    0.420
18:21:04.206 VLLM::W        667947  nvme1n1 RS   1584030464 131072    0.425
18:21:04.206 VLLM::W        667947  nvme1n1 RS   1584030720 131072    0.487
18:21:04.206 VLLM::W        667947  nvme1n1 RS   1584030976 131072    0.496
18:21:04.206 VLLM::W        667945  nvme1n1 RS   1584050944 131072    0.537
18:21:04.206 VLLM::W        667945  nvme1n1 RS   1584050688 131072    0.582
18:21:04.206 VLLM::W        667945  nvme1n1 RS   1584051200 131072    0.668
18:21:04.206 VLLM::W        667945  nvme1n1 RS   1584051456 131072    0.673
18:21:04.206 VLLM::W        667947  nvme1n1 RS   1584031232 131072    0.699
18:21:04.206 VLLM::W        667946  nvme1n1 RS   54407680   131072    0.818
18:21:04.206 VLLM::W        667945  nvme1n1 RS   1584051712 131072    0.838
18:21:04.206 VLLM::W        667946  nvme1n1 RS   54407936   131072    0.835
18:21:04.206 VLLM::W        667946  nvme1n1 RS   54407168   131072    0.931
18:21:04.206 VLLM::W        667946  nvme1n1 RS   54407424   131072    0.941
18:21:04.206 VLLM::W        667946  nvme1n1 RS   54408704   131072    0.938
18:21:04.206 VLLM::W        667946  nvme1n1 RS   54408192   131072    0.998
18:21:04.206 VLLM::W        667946  nvme1n1 RS   54408448   131072    1.008
18:21:04.206 VLLM::W        667945  nvme1n1 RS   1584051968 131072    1.025
18:21:04.207 VLLM::W        667945  nvme1n1 RS   1584052736 131072    1.087
18:21:04.207 VLLM::W        667945  nvme1n1 RS   1584052224 131072    1.147
18:21:04.207 VLLM::W        667945  nvme1n1 RS   1584052992 131072    1.153
18:21:04.207 VLLM::W        667945  nvme1n1 RS   1584052480 131072    1.183
18:21:04.207 VLLM::W        667945  nvme1n1 RS   1584053504 131072    1.190
18:21:04.207 VLLM::W        667945  nvme1n1 RS   1584053760 131072    1.206
18:21:04.207 VLLM::W        667945  nvme1n1 RS   1584053248 131072    1.226
18:21:04.207 VLLM::W        667944  nvme1n1 RS   1584070656 131072    1.307
18:21:04.207 VLLM::W        667944  nvme1n1 RS   1584070912 131072    1.381
18:21:04.207 VLLM::W        667944  nvme1n1 RS   1584071168 131072    1.397
18:21:04.207 VLLM::W        667944  nvme1n1 RS   1584071424 131072    1.407
18:21:04.207 VLLM::W        667944  nvme1n1 RS   1584071680 131072    1.434
18:21:04.207 VLLM::W        667944  nvme1n1 RS   1584071936 131072    1.520
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584031744 131072    1.542
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584031488 131072    1.592
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584032512 131072    1.618
18:21:04.207 VLLM::W        667946  nvme1n1 RS   54408960   131072    1.670
18:21:04.207 VLLM::W        667946  nvme1n1 RS   54409216   131072    1.699
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584032000 131072    1.743
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584032256 131072    1.753
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584033280 131072    1.795
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584032768 131072    1.846
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584033024 131072    1.870
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584033536 131072    1.878
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584037888 131072    1.891
18:21:04.207 VLLM::W        667947  nvme1n1 RS   1584038144 131072    1.896
18:21:04.207 VLLM::W        667944  nvme1n1 RS   1584072192 131072    1.965
18:21:04.208 VLLM::W        667946  nvme1n1 RS   54409984   131072    2.066
18:21:04.208 VLLM::W        667946  nvme1n1 RS   54409472   131072    2.097
18:21:04.208 VLLM::W        667946  nvme1n1 RS   54409728   131072    2.132
18:21:04.208 VLLM::W        667946  nvme1n1 RS   54410240   131072    2.136
18:21:04.208 VLLM::W        667946  nvme1n1 RS   54410496   131072    2.156
18:21:04.208 VLLM::W        667946  nvme1n1 RS   54410752   131072    2.172
18:21:04.208 VLLM::W        667945  nvme1n1 RS   1584058368 131072    2.249
18:21:04.208 VLLM::W        667945  nvme1n1 RS   1584054016 131072    2.272
18:21:04.208 VLLM::W        667945  nvme1n1 RS   1584058624 131072    2.281
18:21:04.208 VLLM::W        667946  nvme1n1 RS   54411008   131072    2.303
18:21:04.208 VLLM::W        667946  nvme1n1 RS   54419456   131072    2.329
18:21:04.208 VLLM::W        667946  nvme1n1 RS   54419712   131072    2.362
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584072448 131072    2.395
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584072704 131072    2.419
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584072960 131072    2.476
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584073216 131072    2.486
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584073472 131072    2.551
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584073728 131072    2.587
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584073984 131072    2.610
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584074240 131072    2.648
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584074496 131072    2.645
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584074752 131072    2.675
18:21:04.208 VLLM::W        667944  nvme1n1 RS   1584075008 131072    2.709
18:21:04.208 VLLM::W        667947  nvme1n1 RS   54398976   131072    0.753
18:21:04.208 VLLM::W        667947  nvme1n1 RS   54399232   131072    0.776
18:21:04.208 VLLM::W        667947  nvme1n1 RS   54399488   131072    0.807
18:21:04.208 VLLM::W        667947  nvme1n1 RS   54399744   131072    0.840
18:21:04.208 VLLM::W        667947  nvme1n1 RS   54400000   131072    0.903
18:21:04.208 VLLM::W        667947  nvme1n1 RS   54400256   131072    0.914
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54400512   131072    0.962
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54400768   131072    0.983
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54401024   131072    0.998
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54401280   131072    1.009
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54401536   131072    1.041
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54402048   131072    1.120
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54401792   131072    1.145
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54402304   131072    1.152
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54402560   131072    1.199
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54402816   131072    1.259
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54403072   131072    1.269
18:21:04.209 VLLM::W        667947  nvme1n1 RS   54403328   131072    1.385
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584042240 131072    1.124
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584042496 131072    1.128
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584043264 131072    1.198
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584041984 131072    1.233
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584043520 131072    1.239
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584042752 131072    1.361
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584043008 131072    1.368
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584044288 131072    1.325
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584044544 131072    1.344
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584043776 131072    1.374
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584044032 131072    1.383
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584045312 131072    1.417
18:21:04.209 VLLM::W        667945  nvme1n1 RS   1584045568 131072    1.452
18:21:04.210 VLLM::W        667945  nvme1n1 RS   1584044800 131072    1.518
18:21:04.210 VLLM::W        667945  nvme1n1 RS   1584045056 131072    1.528
18:21:04.210 VLLM::W        667945  nvme1n1 RS   1584054272 131072    1.562
18:21:04.210 VLLM::W        667945  nvme1n1 RS   1584045824 131072    1.596
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584034048 131072    1.670
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584034304 131072    1.673
18:21:04.210 VLLM::W        667945  nvme1n1 RS   1584054528 131072    1.726
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584033792 131072    1.806
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584035328 131072    1.812
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584035584 131072    1.787
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584034560 131072    1.889
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584034816 131072    1.897
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584036352 131072    1.902
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584035072 131072    1.967
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584036608 131072    1.930
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584035840 131072    1.959
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584036096 131072    1.976
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584036864 131072    1.975
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584037120 131072    2.051
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584037376 131072    2.073
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584037632 131072    2.079
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584046080 131072    2.090
18:21:04.210 VLLM::W        667946  nvme1n1 RS   1584046336 131072    2.114
18:21:04.210 VLLM::W        667944  nvme1n1 RS   1584087296 131072    1.921
18:21:04.210 VLLM::W        667944  nvme1n1 RS   1584087040 131072    1.936
18:21:04.210 VLLM::W        667944  nvme1n1 RS   1584087552 131072    1.958
18:21:04.210 VLLM::W        667944  nvme1n1 RS   1584087808 131072    2.062
18:21:04.210 VLLM::W        667944  nvme1n1 RS   1584088064 131072    2.070
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584088320 131072    2.092
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584088576 131072    2.127
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584088832 131072    2.111
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584089088 131072    2.121
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584089344 131072    2.162
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584089600 131072    2.189
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584089856 131072    2.215
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584090112 131072    2.248
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584090368 131072    2.290
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584090624 131072    2.323
18:21:04.211 VLLM::W        667944  nvme1n1 RS   1584090880 131072    2.330
