TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
08:49:33.854 nvme           2169054 Unknown N    -1         512       0.035
08:49:35.398 VLLM::W        1784369 nvme1n1 RS   63572992   131072    2.649
08:49:35.398 VLLM::W        1784369 nvme1n1 RS   63573248   131072    2.705
08:49:35.398 VLLM::W        1784369 nvme1n1 RS   63573504   131072    2.737
08:49:35.398 VLLM::W        1784369 nvme1n1 RS   63573760   131072    2.757
08:49:35.398 VLLM::W        1784369 nvme1n1 RS   63590400   131072    2.795
08:49:35.399 VLLM::W        1784369 nvme1n1 RS   63590656   131072    2.807
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63582208   131072    0.767
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63582720   131072    0.771
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63582464   131072    0.788
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63582976   131072    0.818
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63583232   131072    0.863
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63583488   131072    0.891
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63584000   131072    0.929
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63583744   131072    0.963
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63584768   131072    1.005
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63584256   131072    1.031
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63584512   131072    1.048
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63585024   131072    1.057
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63585792   131072    1.146
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63585280   131072    1.171
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63585536   131072    1.188
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63586048   131072    1.196
08:49:35.399 VLLM::W        1784367 nvme1n1 RS   63549440   131072    1.218
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63610880   131072    1.323
08:49:35.399 VLLM::W        1784368 nvme1n1 RS   63611136   131072    1.334
08:49:35.399 VLLM::W        1784367 nvme1n1 RS   63549696   131072    1.275
08:49:35.399 VLLM::W        1784367 nvme1n1 RS   63549952   131072    1.300
08:49:35.399 VLLM::W        1784367 nvme1n1 RS   63550208   131072    1.322
08:49:35.399 VLLM::W        1784367 nvme1n1 RS   63550464   131072    1.329
08:49:35.399 VLLM::W        1784367 nvme1n1 RS   63550720   131072    1.385
08:49:35.399 VLLM::W        1784367 nvme1n1 RS   63550976   131072    1.396
08:49:35.399 VLLM::W        1784367 nvme1n1 RS   63551232   131072    1.403
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63551488   131072    1.460
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63551744   131072    1.487
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63552000   131072    1.498
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63552256   131072    1.552
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63552512   131072    1.563
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63552768   131072    1.595
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63553024   131072    1.631
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63553280   131072    1.660
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63561728   131072    1.689
08:49:35.400 VLLM::W        1784367 nvme1n1 RS   63561984   131072    1.722
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63557632   131072    1.527
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63557888   131072    1.559
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63558144   131072    1.593
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63558400   131072    1.629
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63558656   131072    1.664
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63558912   131072    1.739
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63559168   131072    1.750
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63559424   131072    1.770
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63559680   131072    1.800
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63559936   131072    1.828
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63560192   131072    1.854
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63560448   131072    1.891
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63560704   131072    1.920
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63560960   131072    1.947
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63561216   131072    1.978
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63561472   131072    2.004
08:49:35.400 VLLM::W        1784366 nvme1n1 RS   63574016   131072    2.054
08:49:35.401 VLLM::W        1784366 nvme1n1 RS   63574272   131072    2.109
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63553536   131072    1.920
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63553792   131072    1.921
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63554048   131072    1.919
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63554304   131072    1.937
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63554560   131072    1.978
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63554816   131072    2.015
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63555072   131072    2.048
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63555328   131072    2.032
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63555584   131072    2.067
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63555840   131072    2.099
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63556096   131072    2.138
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63556352   131072    2.167
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63556608   131072    2.199
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63556864   131072    2.241
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63557120   131072    2.276
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63557376   131072    2.299
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63565824   131072    2.387
08:49:35.401 VLLM::W        1784369 nvme1n1 RS   63566080   131072    2.393
08:49:35.401 VLLM::W        1784368 nvme1n1 RS   63598592   131072    1.841
08:49:35.401 VLLM::W        1784368 nvme1n1 RS   63598848   131072    1.842
08:49:35.401 VLLM::W        1784368 nvme1n1 RS   63599104   131072    1.840
08:49:35.401 VLLM::W        1784368 nvme1n1 RS   63599360   131072    1.850
08:49:35.401 VLLM::W        1784368 nvme1n1 RS   63599616   131072    1.872
08:49:35.401 VLLM::W        1784368 nvme1n1 RS   63599872   131072    1.912
08:49:35.401 VLLM::W        1784368 nvme1n1 RS   63600128   131072    1.952
08:49:35.402 VLLM::W        1784368 nvme1n1 RS   63600384   131072    1.987
08:49:35.402 VLLM::W        1784368 nvme1n1 RS   63600640   131072    1.998
08:49:35.402 VLLM::W        1784368 nvme1n1 RS   63600896   131072    2.038
08:49:35.402 VLLM::W        1784368 nvme1n1 RS   63601152   131072    2.068
08:49:35.402 VLLM::W        1784368 nvme1n1 RS   63601408   131072    2.112
08:49:35.402 VLLM::W        1784368 nvme1n1 RS   63601664   122880    2.118
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63594496   131072    1.750
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63594752   131072    1.751
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63595008   131072    1.750
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63595264   131072    1.776
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63595520   131072    1.803
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63595776   131072    1.834
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63596032   131072    1.863
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63596288   131072    1.891
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63596544   131072    1.917
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63596800   131072    1.950
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63597056   131072    1.981
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63597312   131072    2.014
08:49:35.402 VLLM::W        1784367 nvme1n1 RS   63597568   122880    2.048
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63742208   131072    1.489
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63741952   131072    1.499
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63742464   131072    1.558
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63742720   131072    1.575
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63742976   131072    1.582
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63743232   131072    1.632
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63743488   131072    1.661
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63743744   131072    1.671
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63744000   131072    1.716
08:49:35.402 VLLM::W        1784366 nvme1n1 RS   63744256   131072    1.743
08:49:35.403 VLLM::W        1784366 nvme1n1 RS   63744512   131072    1.773
08:49:35.403 VLLM::W        1784366 nvme1n1 RS   63744768   131072    1.903
08:49:35.403 VLLM::W        1784366 nvme1n1 RS   63745024   122880    1.914
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63737856   131072    1.290
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63738624   131072    1.348
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63738112   131072    1.373
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63738368   131072    1.388
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63738880   131072    1.403
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63739136   131072    1.414
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63739904   131072    1.490
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63739392   131072    1.567
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63739648   131072    1.569
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63740416   131072    1.581
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63740160   131072    1.613
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63740928   122880    1.620
08:49:35.403 VLLM::W        1784369 nvme1n1 RS   63740672   131072    1.634
08:49:35.859 nvme           2169113 Unknown N    -1         512       0.033
08:49:35.892 jbd2/nv        752     nvme1n1 WSM  878347720  131072    0.165
08:49:35.892 jbd2/nv        752     nvme1n1 WSM  878348232  8192      0.123
08:49:35.892 jbd2/nv        752     nvme1n1 WSM  878347976  131072    0.199
08:49:35.892 jbd2/nv        752     nvme1n1 WSM  878348248  4096      0.030
08:49:36.862 nvme           2169114 Unknown N    -1         512       0.077
08:49:37.184 kworker        2166224 nvme1n1 W    1623749960 8192      0.084
08:49:37.184 kworker        2166224 nvme1n1 W    613287352  106496    0.140
08:49:37.184 kworker        2166224 nvme1n1 W    613287560  114688    0.208
08:49:37.185 kworker        2166224 nvme1n1 W    613287784  118784    0.280
08:49:37.864 nvme           2169121 Unknown N    -1         512       0.033
08:49:38.867 nvme           2169126 Unknown N    -1         512       0.029
08:49:39.869 nvme           2169127 Unknown N    -1         512       0.029
08:49:40.872 nvme           2169134 Unknown N    -1         512       0.032
08:49:41.281 kworker        2132741 nvme0n1 W    36981344   4096      0.956
08:49:41.281 kworker        2111994 nvme0n1 W    38458656   4096      1.001
08:49:41.281 kworker        2166224 nvme0n1 W    7337984    4096      0.947
08:49:41.282 kworker        2166224 nvme0n1 W    8135160    131072    1.838
08:49:41.282 kworker        2166224 nvme0n1 W    8131576    131072    1.901
08:49:41.282 kworker        2166224 nvme0n1 W    8133112    131072    2.027
08:49:41.282 kworker        2166224 nvme0n1 W    8135672    131072    2.109
08:49:41.283 kworker        2166224 nvme0n1 W    8143096    131072    1.491
08:49:41.283 kworker        2166224 nvme0n1 W    8136696    131072    1.617
08:49:41.283 kworker        2166224 nvme0n1 W    8129272    262144    3.088
08:49:41.283 kworker        2166224 nvme0n1 W    36026368   131072    1.294
08:49:41.283 kworker        2166224 nvme0n1 W    36167184   4096      0.761
08:49:41.284 kworker        2166224 nvme0n1 W    36029952   131072    1.752
08:49:41.284 kworker        2166224 nvme0n1 W    36029440   131072    1.829
08:49:41.284 kworker        2166224 nvme0n1 W    36168072   4096      1.078
08:49:41.284 kworker        2166224 nvme0n1 W    36023808   262144    3.395
08:49:41.284 kworker        2166224 nvme0n1 W    36166656   131072    1.809
08:49:41.285 kworker        2166224 nvme0n1 W    36167552   65536     1.399
08:49:41.285 kworker        2166224 nvme0n1 W    36168520   4096      0.727
08:49:41.285 kworker        2166224 nvme0n1 W    36025856   262144    3.166
08:49:41.285 kworker        2166224 nvme0n1 W    36177152   16384     0.834
08:49:41.285 kworker        2166224 nvme0n1 W    36315712   4096      0.650
08:49:41.285 kworker        2166224 nvme0n1 W    36174464   65536     1.021
08:49:41.286 kworker        2166224 nvme0n1 W    36171520   131072    1.968
08:49:41.286 kworker        2166224 nvme0n1 W    36177280   65536     1.473
08:49:41.286 kworker        2166224 nvme0n1 W    36315792   40960     1.333
08:49:41.286 kworker        2166224 nvme0n1 W    36323136   16384     0.723
08:49:41.286 kworker        2166224 nvme0n1 W    36315136   131072    1.839
08:49:41.287 kworker        2166224 nvme0n1 W    36322440   4096      1.036
08:49:41.287 kworker        2166224 nvme0n1 W    36321792   131072    1.598
08:49:41.287 kworker        2166224 nvme0n1 W    36236800   16384     0.673
08:49:41.287 kworker        2166224 nvme0n1 W    36317184   131072    1.917
08:49:41.288 kworker        2166224 nvme0n1 W    36323968   65536     1.590
08:49:41.288 kworker        2166224 nvme0n1 W    36236928   65536     1.112
08:49:41.288 kworker        2166224 nvme0n1 W    36231424   131072    1.837
08:49:41.288 kworker        2166224 nvme0n1 W    36232960   131072    2.042
08:49:41.874 nvme           2169135 Unknown N    -1         512       0.030
08:49:42.093 jbd2/nv        752     nvme1n1 WSM  878348256  57344     0.100
08:49:42.093 jbd2/nv        752     nvme1n1 WSM  878348368  4096      0.031
08:49:42.305 kworker        2111994 nvme1n1 W    1620020704 53248     0.129
08:49:42.305 kworker        2111994 nvme1n1 W    1639604736 131072    0.200
08:49:42.305 kworker        2111994 nvme1n1 W    1639604992 61440     0.236
08:49:42.305 kworker        2111994 nvme1n1 W    1620020808 32768     0.257
08:49:42.305 kworker        2111994 nvme1n1 W    1639535536 131072    0.339
08:49:42.305 kworker        2111994 nvme1n1 W    1639535792 90112     0.390
08:49:42.305 kworker        2111994 nvme1n1 W    722985256  77824     0.439
08:49:42.305 kworker        2111994 nvme1n1 W    1620020872 45056     0.465
08:49:42.877 nvme           2169136 Unknown N    -1         512       0.033
08:49:43.861 amoprof        1975872 nvme1n1 W    1577921496 4096      0.058
